,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
3378,Q003433.19.2,n,16,,,,n,['𒌋𒐋'],𒌋𒐋,16,['complete'],0.0,NUMBER,,Q003433,19,2
3379,Q003433.19.3,nagê[district]N,na-ge-e,nagê,nagû,district,N,"['𒈾', '𒄀', '𒂊']",𒈾𒄀𒂊,na-ge-e,"['complete', 'complete', 'complete']",0.0,,,Q003433,19,3
3380,Q003433.19.4,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003433,19,4
3381,Q003433.19.5,Ša-imerišu[Damascus]GN$Ša-imerišu,{kur}ša₂-ANŠE.NITA₂-šu₂,Ša-imerišu,Ša-imerišu,Damascus,GN,"['𒆳', '𒃻', '𒀲', '𒀴', '𒋙']",𒆳𒃻𒀲𒀴𒋙,{KUR}ša₂-ANŠE.NITA₂-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003433,19,5
3382,Q003433.19.6,kīma[like]PRP,ki-ma,kīma,kīma,like,PRP,"['𒆠', '𒈠']",𒆠𒈠,ki-ma,"['complete', 'complete']",0.0,,,Q003433,19,6
3383,Q003433.19.7,tīlu[(ruin) mound]N$tīl,DUL,tīl,tīlu,(ruin) mound,N,['𒌋𒌆'],𒌋𒌆,DUL,['complete'],0.0,,,Q003433,19,7
3384,Q003433.19.8,abūbi[flood]N,a-bu-bi,abūbi,abūbu,flood,N,"['𒀀', '𒁍', '𒁉']",𒀀𒁍𒁉,a-bu-bi,"['complete', 'complete', 'complete']",0.0,,,Q003433,19,8
3385,Q003433.19.9,abātu[destroy]V$uʾabbit +.,u₂-ab-bit,uʾabbit,abātu,destroy,V,"['𒌑', '𒀊', '𒂍']",𒌑𒀊𒂍,u₂-ab-bit,"['complete', 'complete', 'complete']",0.0,,,Q003433,19,9
3386,Q003433.20.1,Samsi[queen of the Arabs]RN$,{⸢f⸣}sa-am-si,Samsi,Samsi,queen of the Arabs,RN,"['𒊩', '𒊓', '𒄠', '𒋛']",𒊩𒊓𒄠𒋛,{⸢f⸣}sa-am-si,"['damaged', 'complete', 'complete', 'complete']",0.12,RN,,Q003433,20,1
3387,Q003433.20.2,šarrat[queen]N,šar-rat,šarrat,šarratu,queen,N,"['𒊬', '𒋥']",𒊬𒋥,šar-rat,"['complete', 'complete']",0.0,,,Q003433,20,2
3388,Q003433.20.3,Aribi[Arabia]'GN,{kur}a-ri-bi,Aribi,Arubu,Arabia,GN,"['𒆳', '𒀀', '𒊑', '𒁉']",𒆳𒀀𒊑𒁉,{KUR}a-ri-bi,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003433,20,3
3389,Q003433.20.4,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003433,20,4
3390,Q003433.20.5,māmīt[oath]N,ma-mit,māmīt,māmītu,oath,N,"['𒈠', '𒁁']",𒈠𒁁,ma-mit,"['complete', 'complete']",0.0,,,Q003433,20,5
3391,Q003433.20.6,Šamaš[1]DN,{d}ša₂-maš,Šamaš,Šamaš,1,DN,"['𒀭', '𒃻', '𒈦']",𒀭𒃻𒈦,{d}ša₂-maš,"['complete', 'complete', 'complete']",0.0,DN,,Q003433,20,6
3392,Q003433.20.7,etēqu[go past//break]V$tētiquma,te-ti-qu-ma,tētiquma,etēqu,break,V,"['𒋼', '𒋾', '𒄣', '𒈠']",𒋼𒋾𒄣𒈠,te-ti-qu-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003433,20,7
