,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
218,Q003465.9.11,ana[to]PRP,a-na],ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003465,9,11
219,Q003465.9.12,miṣir[border]N,mi-ṣir,miṣir,miṣru,border,N,"['𒈪', '𒈲']",𒈪𒈲,mi-ṣir,"['complete', 'complete']",0.0,,,Q003465,9,12
220,Q003465.9.13,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003465,9,13
221,Q003465.9.14,Aššur[Assyria]GN,aš-šur{ki},Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩', '𒆠']",𒀸𒋩𒆠,aš-šur{KI},"['complete', 'complete', 'complete']",0.0,GN,,Q003465,9,14
222,Q003465.9.15,uterra[return]V,[u₂-ter-ra],uterra,târu,return,V,"['𒌑', '𒌁', '𒊏']",𒌑𒌁𒊏,[u₂-ter-ra],"['missing', 'missing', 'missing']",1.0,,,Q003465,9,15
223,Q003465.10.1,šūt[who(m)]DET,{[lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{[LU₂]}[šu-ut],"['missing', 'missing', 'missing']",1.0,,,Q003465,10,1
224,Q003465.10.2,rēšiya[head]N,SAG-ia,rēšiya,rēšu,head,N,"['𒊕', '𒅀']",𒊕𒅀,[SAG-ia],"['missing', 'missing']",1.0,,,Q003465,10,2
225,Q003465.10.3,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM,bēl,bēlu,lord,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].[NAM],"['missing', 'missing', 'missing']",1.0,,,Q003465,10,3
226,Q003465.10.3,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM,pīhāti,pīhātu,province,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].[NAM],"['missing', 'missing', 'missing']",1.0,,,Q003465,10,3
227,Q003465.10.4,elišunu[over]PRP,UGU-šu₂-nu,elišunu,eli,over,PRP,"['𒌋𒅗', '𒋙', '𒉡']",𒌋𒅗𒋙𒉡,[UGU-šu₂-nu],"['missing', 'missing', 'missing']",1.0,,,Q003465,10,4
228,Q003465.10.5,aškun[place]V +.,aš₂-kun,aškun,šakānu,place,V,"['𒀾', '𒆲']",𒀾𒆲,[aš₂-kun],"['missing', 'missing']",1.0,,,Q003465,10,5
229,Q003465.10.6,ina[in]PRP,i-na,ina,ina,in,PRP,"['𒄿', '𒈾']",𒄿𒈾,[i-na],"['missing', 'missing']",1.0,,,Q003465,10,6
230,Q003465.10.7,Sippar[1]SN,ZIMBIR{ki},Sippar,Sippar,1,SN,"['𒌓𒄒𒉣', '𒆠']",𒌓𒄒𒉣𒆠,[ZIMBIR]{[KI]},"['missing', 'missing']",1.0,,,Q003465,10,7
231,Q003465.10.8,Nippur[1]SN,NIBRU{ki},Nippur,Nippur,1,SN,"['𒂗𒆤', '𒆠']",𒂗𒆤𒆠,[NIBRU]{[KI]},"['missing', 'missing']",1.0,,,Q003465,10,8
232,Q003465.10.9,Babili[Babylon]SN,KA₂.DINGIR.RA{ki},Babili,Babili,Babylon,SN,"['𒆍', '𒀭', '𒊏', '𒆠']",𒆍𒀭𒊏𒆠,[KA₂].[DINGIR].[RA]{[KI]},"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003465,10,9
233,Q003465.10.10,Barsipa[Borsippa]SN,bar₂-sipa{ki]},Barsipa,Barsipa,Borsippa,SN,"['𒁈', '𒉺𒇻', '𒆠']",𒁈𒉺𒇻𒆠,[bar₂-sipa]{[KI]},"['missing', 'missing', 'missing']",1.0,,,Q003465,10,10
234,Q003465.10.11,Kute[Cutha]SN,⸢GU₂.DU₈⸣.[A{ki},Kute,Kutu,Cutha,SN,"['𒄘', '𒂃', '𒀀', '𒆠']",𒄘𒂃𒀀𒆠,⸢GU₂⸣.⸢DU₈⸣.[A]{[KI]},"['damaged', 'damaged', 'missing', 'missing']",0.75,,,Q003465,10,11
235,Q003465.10.12,Kiš[Kish]SN$Kiš,kiš{ki},Kiš,Kiš,Kish,SN,"['𒆧', '𒆠']",𒆧𒆠,[kiš]{[KI]},"['missing', 'missing']",1.0,,,Q003465,10,12
236,Q003465.10.13,Dilbat[]SN$,dil-bat{ki},Dilbat,Dilbat,1,SN,"['𒀸', '𒁁', '𒆠']",𒀸𒁁𒆠,[dil-bat]{[KI]},"['missing', 'missing', 'missing']",1.0,,,Q003465,10,13
237,Q003465.10.14,Uruk[1]SN +.,UNUG{ki]},Uruk,Uruk,1,SN,"['𒀕', '𒆠']",𒀕𒆠,[UNUG]{[KI]},"['missing', 'missing']",1.0,,,Q003465,10,14
