,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
9709,Q003464.9.11,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003464,9,11
9710,Q003464.9.12,miṣir[border]N,mi-ṣir,miṣir,miṣru,border,N,"['𒈪', '𒈲']",𒈪𒈲,mi-ṣir,"['complete', 'complete']",0.0,,,Q003464,9,12
9711,Q003464.9.13,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003464,9,13
9712,Q003464.9.14,Aššur[Assyria]GN,aš-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,GN,,Q003464,9,14
9713,Q003464.9.15,uterra[return]V,u₂-ter-ra,uterra,târu,return,V,"['𒌑', '𒌁', '𒊏']",𒌑𒌁𒊏,u₂-ter-ra,"['complete', 'complete', 'complete']",0.0,,,Q003464,9,15
9714,Q003464.10.1,šūt[who(m)]DET,{[lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{[LU₂]}[šu-ut],"['missing', 'missing', 'missing']",1.0,,,Q003464,10,1
9715,Q003464.10.2,rēšiya[head]N,SAG]-ia,rēšiya,rēšu,head,N,"['𒊕', '𒅀']",𒊕𒅀,[SAG]-ia,"['missing', 'complete']",0.5,,,Q003464,10,2
9716,Q003464.10.3,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM,bēl,bēlu,lord,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.NAM,"['complete', 'complete', 'complete']",0.0,,,Q003464,10,3
9717,Q003464.10.3,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM,pīhāti,pīhātu,province,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.NAM,"['complete', 'complete', 'complete']",0.0,,,Q003464,10,3
9718,Q003464.10.4,elišunu[over]PRP,UGU-šu₂-nu,elišunu,eli,over,PRP,"['𒌋𒅗', '𒋙', '𒉡']",𒌋𒅗𒋙𒉡,UGU-šu₂-nu,"['complete', 'complete', 'complete']",0.0,,,Q003464,10,4
9719,Q003464.10.5,aškun[place]V +.,aš₂-kun,aškun,šakānu,place,V,"['𒀾', '𒆲']",𒀾𒆲,aš₂-kun,"['complete', 'complete']",0.0,,,Q003464,10,5
9720,Q003464.10.6,ina[in]PRP,i-na,ina,ina,in,PRP,"['𒄿', '𒈾']",𒄿𒈾,i-na,"['complete', 'complete']",0.0,,,Q003464,10,6
9721,Q003464.10.7,Sippar[1]SN,ZIMBIR{ki},Sippar,Sippar,1,SN,"['𒌓𒄒𒉣', '𒆠']",𒌓𒄒𒉣𒆠,ZIMBIR{KI},"['complete', 'complete']",0.0,,,Q003464,10,7
9722,Q003464.10.8,Nippur[1]SN,NIBRU{ki},Nippur,Nippur,1,SN,"['𒂗𒆤', '𒆠']",𒂗𒆤𒆠,NIBRU{KI},"['complete', 'complete']",0.0,,,Q003464,10,8
9723,Q003464.10.9,Babili[Babylon]SN,KA₂.DINGIR.RA{ki},Babili,Babili,Babylon,SN,"['𒆍', '𒀭', '𒊏', '𒆠']",𒆍𒀭𒊏𒆠,KA₂.DINGIR.RA{KI},"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,10,9
9724,Q003464.10.10,Barsipa[Borsippa]SN,bar₂-sipa{ki},Barsipa,Barsipa,Borsippa,SN,"['𒁈', '𒉺𒇻', '𒆠']",𒁈𒉺𒇻𒆠,bar₂-sipa{KI},"['complete', 'complete', 'complete']",0.0,,,Q003464,10,10
9725,Q003464.10.11,Kute[Cutha]SN,GU₂.DU₈.A{ki},Kute,Kutu,Cutha,SN,"['𒄘', '𒂃', '𒀀', '𒆠']",𒄘𒂃𒀀𒆠,GU₂.DU₈.A{KI},"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,10,11
9726,Q003464.10.12,Kiš[Kish]SN$Kiš,kiš{ki},Kiš,Kiš,Kish,SN,"['𒆧', '𒆠']",𒆧𒆠,kiš{KI},"['complete', 'complete']",0.0,,,Q003464,10,12
9727,Q003464.10.13,Dilbat[]SN$,dil-bat{ki},Dilbat,Dilbat,1,SN,"['𒀸', '𒁁', '𒆠']",𒀸𒁁𒆠,dil-bat{KI},"['complete', 'complete', 'complete']",0.0,,,Q003464,10,13
9728,Q003464.10.14,Uruk[1]SN,UNUG{ki},Uruk,Uruk,1,SN,"['𒀕', '𒆠']",𒀕𒆠,UNUG{KI},"['complete', 'complete']",0.0,,,Q003464,10,14
9729,Q003464.11.1,māhāzī[cult centre]N,[ma-ha-zi,māhāzī,māhāzu,cult centre,N,"['𒈠', '𒄩', '𒍣']",𒈠𒄩𒍣,[ma-ha-zi],"['missing', 'missing', 'missing']",1.0,,,Q003464,11,1
9730,Q003464.11.2,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,[la],['missing'],1.0,,,Q003464,11,2
9731,Q003464.11.3,šanānu[equal]V'N$šanān,ša₂-na]-⸢an⸣,šanān,šanānu,equal,V,"['𒃻', '𒈾', '𒀭']",𒃻𒈾𒀭,[ša₂-na]-⸢an⸣,"['missing', 'missing', 'damaged']",0.83,,,Q003464,11,3
9732,Q003464.11.4,nīqī[offering]N,{udu}SISKUR.MEŠ,nīqī,nīqu,offering,N,"['𒇻', '𒀬', '𒎌']",𒇻𒀬𒎌,{UDU}SISKUR.MEŠ,"['complete', 'complete', 'complete']",0.0,,,Q003464,11,4
9733,Q003464.11.5,ellūti[pure]AJ,KU₃.MEŠ,ellūti,ellu,pure,AJ,"['𒆬', '𒎌']",𒆬𒎌,KU₃.MEŠ,"['complete', 'complete']",0.0,,,Q003464,11,5
9734,Q003464.11.6,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003464,11,6
9735,Q003464.11.7,Bel[1]DN,{d}EN,Bel,Bel,1,DN,"['𒀭', '𒂗']",𒀭𒂗,{d}EN,"['complete', 'complete']",0.0,DN,,Q003464,11,7
9736,Q003464.11.8,Zarpanitum[1]DN,{d}zar-pa-ni-tum,Zarpanitum,Zarpanitu,1,DN,"['𒀭', '𒇡', '𒉺', '𒉌', '𒌈']",𒀭𒇡𒉺𒉌𒌈,{d}zar-pa-ni-tum,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,DN,,Q003464,11,8
9737,Q003464.11.9,Nabu[1]DN,{d}AG,Nabu,Nabu,1,DN,"['𒀭', '𒀝']",𒀭𒀝,{d}AG,"['complete', 'complete']",0.0,DN,,Q003464,11,9
9738,Q003464.11.10,Tašmetum[1]DN,{d}taš-me-tum,Tašmetum,Tašmetu,1,DN,"['𒀭', '𒌨', '𒈨', '𒌈']",𒀭𒌨𒈨𒌈,{d}taš-me-tum,"['complete', 'complete', 'complete', 'complete']",0.0,DN,,Q003464,11,10
9739,Q003464.11.11,Nergal[1]DN,{d}U.GUR,Nergal,Nergal,1,DN,"['𒀭', '𒌋', '𒄥']",𒀭𒌋𒄥,{d}U.GUR,"['complete', 'complete', 'complete']",0.0,DN,,Q003464,11,11
9740,Q003464.11.12,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,,Q003464,11,12
9741,Q003464.11.13,Laṣ[1]DN,{d}la-aṣ,Laṣ,Laṣ,1,DN,"['𒀭', '𒆷', '𒊍']",𒀭𒆷𒊍,{d}la-aṣ,"['complete', 'complete', 'complete']",0.0,DN,,Q003464,11,13
9742,Q003464.11.14,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,,Q003464,11,14
9743,Q003464.11.15,bēlīya[lord]N,EN.MEŠ-ia,bēlīya,bēlu,lord,N,"['𒂗', '𒎌', '𒅀']",𒂗𒎌𒅀,EN.MEŠ-ia,"['complete', 'complete', 'complete']",0.0,,,Q003464,11,15
9744,Q003464.11.16,aqqima[make (an offering)]V,aq-qi-ma,aqqima,naqû,make (an offering),V,"['𒀝', '𒆥', '𒈠']",𒀝𒆥𒈠,aq-qi-ma,"['complete', 'complete', 'complete']",0.0,,,Q003464,11,16
9745,Q003464.11.17,qiāšu[give]V$uqaʾʾiša,u₂-qa-i-ša₂,uqaʾʾiša,qiāšu,give,V,"['𒌑', '𒋡', '𒄿', '𒃻']",𒌑𒋡𒄿𒃻,u₂-qa-i-ša₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,11,17
9746,Q003464.11.18,qīštu[gift]N$qīšāti +.,qi-ša₂-a-ti,qīšāti,qīštu,gift,N,"['𒆥', '𒃻', '𒀀', '𒋾']",𒆥𒃻𒀀𒋾,qi-ša₂-a-ti,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,11,18
9747,Q003464.12.1,Karduniaš[Babylonia]GN$Karduniaš,{[kur}kar₂-{d}du]-ni-aš₂,Karduniaš,Karduniaš,Babylonia,GN,"['𒆳', '𒃸', '𒀭', '𒁺', '𒉌', '𒀾']",𒆳𒃸𒀭𒁺𒉌𒀾,{[KUR]}[kar₂]-{[d]}[du]-ni-aš₂,"['missing', 'missing', 'missing', 'missing', 'complete', 'complete']",0.67,GN,,Q003464,12,1
9748,Q003464.12.2,rapšu[wide]AJ$rapaštu,DAGAL-tu,rapaštu,rapšu,wide,AJ,"['𒂼', '𒌅']",𒂼𒌅,DAGAL-tu,"['complete', 'complete']",0.0,,,Q003464,12,2
9749,Q003464.12.3,bêlu[rule (over)]V$abēlma,a-bel₂-ma,abēlma,bêlu,rule (over),V,"['𒀀', '𒉋', '𒈠']",𒀀𒉋𒈠,a-bel₂-ma,"['complete', 'complete', 'complete']",0.0,,,Q003464,12,3
9750,Q003464.12.4,epēšu[do//perform]V$ēpuša,e-pu-ša₂,ēpuša,epēšu,perform,V,"['𒂊', '𒁍', '𒃻']",𒂊𒁍𒃻,e-pu-ša₂,"['complete', 'complete', 'complete']",0.0,,,Q003464,12,4
9751,Q003464.12.5,šarrūtu[kingship]N$šarrūssa +.,šar-ru-us-sa,šarrūssa,šarrūtu,kingship,N,"['𒊬', '𒊒', '𒊻', '𒊓']",𒊬𒊒𒊻𒊓,šar-ru-us-sa,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,12,5
9752,Q003464.13.1,Bit-Šillani[1]GN$Bit-Silani,{[kur}E₂-{m}si-la]-⸢a⸣-ni,Bit-Silani,Bit-Šillani,1,GN,"['𒆳', '𒂍', '𒁹', '𒋛', '𒆷', '𒀀', '𒉌']",𒆳𒂍𒁹𒋛𒆷𒀀𒉌,{[KUR]}[E₂]-{[m]}[si-la]-⸢a⸣-ni,"['missing', 'missing', 'missing', 'missing', 'missing', 'damaged', 'complete']",0.79,GN,,Q003464,13,1
9753,Q003464.13.2,Bit-Saʾalli[1]GN,{kur}E₂-{m}sa-ʾa-al-li,Bit-Saʾalli,Bit-Saʾalli,1,GN,"['𒆳', '𒂍', '𒁹', '𒊓', '𒀪', '𒀠', '𒇷']",𒆳𒂍𒁹𒊓𒀪𒀠𒇷,{KUR}E₂-{m}sa-ʾa-al-li,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003464,13,2
9754,Q003464.13.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003464,13,3
9755,Q003464.13.4,pāṭ[border]N,paṭ,pāṭ,pāṭu,border,N,['𒉻'],𒉻,paṭ,['complete'],0.0,,,Q003464,13,4
9756,Q003464.13.5,gimru[totality//all]N$gimrišunu,gim-ri-šu₂-nu,gimrišunu,gimru,all,N,"['𒁶', '𒊑', '𒋙', '𒉡']",𒁶𒊑𒋙𒉡,gim-ri-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,13,5
9757,Q003464.13.6,nasāhu[tear out//wipe out]V$assuhamma,as-su-<ha>-am-ma,assuhamma,nasāhu,wipe out,V,"['𒊍', '𒋢', '𒄩', '𒄠', '𒈠']",𒊍𒋢𒄩𒄠𒈠,as-su-ha-am-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,13,6
9758,Q003464.13.7,Nabu-ušabši[ruler of Bit-Šillani]RN$,{m}{d}AG-u₂-šab-ši,Nabu-ušabši,Nabu-ušabši,ruler of Bit-Šillani,RN,"['𒁹', '𒀭', '𒀝', '𒌑', '𒉺𒅁', '𒅆']",𒁹𒀭𒀝𒌑𒉺𒅁𒅆,{m}{d}AG-u₂-šab-ši,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003464,13,7
9759,Q003464.13.8,Zaqiru[ruler of Bit-Saʾalli]RN$,{m}za-qi-ru,Zaqiru,Zaqiru,ruler of Bit-Saʾalli,RN,"['𒁹', '𒍝', '𒆥', '𒊒']",𒁹𒍝𒆥𒊒,{m}za-qi-ru,"['complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003464,13,8
9760,Q003464.13.9,šarrānišunu[king]N,LUGAL.MEŠ-šu₂-nu,šarrānišunu,šarru,king,N,"['𒈗', '𒎌', '𒋙', '𒉡']",𒈗𒎌𒋙𒉡,LUGAL.MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,13,9
9761,Q003464.13.10,qātī[hand]N,qa-ti,qātī,qātu,hand,N,"['𒋡', '𒋾']",𒋡𒋾,qa-ti,"['complete', 'complete']",0.0,,,Q003464,13,10
9762,Q003464.13.11,ikšud[conquer]V,ik-⸢šud⸣,ikšud,kašādu,conquer,V,"['𒅅', '𒋤']",𒅅𒋤,ik-⸢šud⸣,"['complete', 'damaged']",0.25,,,Q003464,13,11
9763,Q003464.14.1,Sarrabanu[]SN$,{[uru}sa-ar-rab-a]-⸢nu,Sarrabanu,Sarrabanu,1,SN,"['𒌷', '𒊓', '𒅈', '𒊐', '𒀀', '𒉡']",𒌷𒊓𒅈𒊐𒀀𒉡,{[URU]}[sa-ar-rab-a]-⸢nu⸣,"['missing', 'missing', 'missing', 'missing', 'missing', 'damaged']",0.92,,,Q003464,14,1
9764,Q003464.14.2,Tarbaṣu[]SN$,{uru⸣}tar-ba-ṣu,Tarbaṣu,Tarbaṣu,1,SN,"['𒌷', '𒋻', '𒁀', '𒍮']",𒌷𒋻𒁀𒍮,{⸢URU⸣}tar-ba-ṣu,"['damaged', 'complete', 'complete', 'complete']",0.12,,,Q003464,14,2
9765,Q003464.14.3,Yaballu[]SN$,{uru}ia-bal-lu,Yaballu,Yaballu,1,SN,"['𒌷', '𒅀', '𒁄', '𒇻']",𒌷𒅀𒁄𒇻,{URU}ia-bal-lu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,14,3
9766,Q003464.14.4,Dur-Balihaya[1]SN,{uru}BAD₃-{d}KASKAL.KUR-a-a,Dur-Balihaya,Dur-Balihaya,1,SN,"['𒌷', '𒂦', '𒀭', '𒆜', '𒆳', '𒀀', '𒀀']",𒌷𒂦𒀭𒆜𒆳𒀀𒀀,{URU}BAD₃-{d}KASKAL.KUR-a-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,14,4
9767,Q003464.14.5,Malilatu[]SN$,{uru}ma-li-la-tu,Malilatu,Malilatu,1,SN,"['𒌷', '𒈠', '𒇷', '𒆷', '𒌅']",𒌷𒈠𒇷𒆷𒌅,{URU}ma-li-la-tu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,14,5
9768,Q003464.14.6,āl[city]N,URU,āl,ālu,city,N,['𒌷'],𒌷,URU,['complete'],0.0,,,Q003464,14,6
9769,Q003464.14.7,šarrūtu[kingship]N$šarrūtišunu,LUGAL-ti-šu-nu,šarrūtišunu,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒋗', '𒉡']",𒈗𒋾𒋗𒉡,LUGAL-ti-šu-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,14,7
9770,Q003464.14.8,rabûti[large]AJ,GAL.MEŠ,rabûti,rabû,large,AJ,"['𒃲', '𒎌']",𒃲𒎌,GAL.MEŠ,"['complete', 'complete']",0.0,,,Q003464,14,8
9771,Q003464.15.1,ina[by]PRP,[i-na,ina,ina,by,PRP,"['𒄿', '𒈾']",𒄿𒈾,[i-na],"['missing', 'missing']",1.0,,,Q003464,15,1
9772,Q003464.15.2,šipku[heaping up//pile]N$šipik,ši-pi-ik,šipik,šipku,pile,N,"['𒅆', '𒉿', '𒅅']",𒅆𒉿𒅅,[ši-pi-ik],"['missing', 'missing', 'missing']",1.0,,,Q003464,15,2
9773,Q003464.15.3,eprī[earth]N,SAHAR.HI].A,eprī,eperu,earth,N,"['𒅖', '𒄭', '𒀀']",𒅖𒄭𒀀,[SAHAR].[HI].A,"['missing', 'missing', 'complete']",0.67,,,Q003464,15,3
9774,Q003464.15.4,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,,Q003464,15,4
9775,Q003464.15.5,yašibu[battering-ram]N$šupî,{giš}šu-pi-i,šupî,yašibu,battering-ram,N,"['𒄑', '𒋗', '𒉿', '𒄿']",𒄑𒋗𒉿𒄿,{GIŠ}šu-pi-i,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,15,5
9776,Q003464.15.6,akšud[conquer]V,ak-šud,akšud,kašādu,conquer,V,"['𒀝', '𒋤']",𒀝𒋤,ak-šud,"['complete', 'complete']",0.0,,,Q003464,15,6
9777,Q003464.15.7,n,1,,,,n,['𒁹'],𒁹,1,['complete'],0.0,NUMBER,,Q003464,15,7
9778,Q003464.15.8,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,ME,['complete'],0.0,,,Q003464,15,8
9779,Q003464.15.9,n,50,,,,n,['𒐐'],𒐐,50,['complete'],0.0,NUMBER,,Q003464,15,9
9780,Q003464.15.10,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q003464,15,10
9781,Q003464.15.11,n,5,,,,n,['𒐊'],𒐊,5,['complete'],0.0,NUMBER,,Q003464,15,11
9782,Q003464.15.12,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q003464,15,12
9783,Q003464.15.13,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,,Q003464,15,13
9784,Q003464.15.14,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003464,15,14
9785,Q003464.15.15,maršītišunu[property]N,mar-ši-ti-šu₂-nu,maršītišunu,maršītu,property,N,"['𒈥', '𒅆', '𒋾', '𒋙', '𒉡']",𒈥𒅆𒋾𒋙𒉡,mar-ši-ti-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,15,15
9786,Q003464.16.1,būšašunu[goods]N,[NIG₂.ŠU-šu₂-nu,būšašunu,būšu,goods,N,"['𒃻', '𒋗', '𒋙', '𒉡']",𒃻𒋗𒋙𒉡,[NIG₂].[ŠU-šu₂-nu],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003464,16,1
9787,Q003464.16.2,makkūršunu[property]N,NIG₂.GA]-⸢šu₂⸣-nu,makkūršunu,makkūru,property,N,"['𒃻', '𒂵', '𒋙', '𒉡']",𒃻𒂵𒋙𒉡,[NIG₂].[GA]-⸢šu₂⸣-nu,"['missing', 'missing', 'damaged', 'complete']",0.62,,,Q003464,16,2
9788,Q003464.16.3,būlu[animals//livestock]N$būlšunu,MAŠ₂.ANŠE-šu₂-nu,būlšunu,būlu,livestock,N,"['𒈧', '𒀲', '𒋙', '𒉡']",𒈧𒀲𒋙𒉡,MAŠ₂.ANŠE-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,16,3
9789,Q003464.16.4,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003464,16,4
9790,Q003464.16.5,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,Q003464,16,5
9791,Q003464.16.6,māni[counting]N,ma-ni,māni,mānu,counting,N,"['𒈠', '𒉌']",𒈠𒉌,ma-ni,"['complete', 'complete']",0.0,,,Q003464,16,6
9792,Q003464.16.7,ašlula[carry off]V,aš₂-lu-la,ašlula,šalālu,carry off,V,"['𒀾', '𒇻', '𒆷']",𒀾𒇻𒆷,aš₂-lu-la,"['complete', 'complete', 'complete']",0.0,,,Q003464,16,7
9793,Q003464.16.8,mātāti[land]N,KUR.KUR.MEŠ,mātāti,mātu,land,N,"['𒆳', '𒆳', '𒎌']",𒆳𒆳𒎌,KUR.KUR.MEŠ,"['complete', 'complete', 'complete']",0.0,,,Q003464,16,8
9794,Q003464.16.9,šuātina[those]IP,šu-a-ti-na,šuātina,šuātina,those,IP,"['𒋗', '𒀀', '𒋾', '𒈾']",𒋗𒀀𒋾𒈾,šu-a-ti-na,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,16,9
9795,Q003464.16.10,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003464,16,10
9796,Q003464.16.11,miṣir[border]N,mi-ṣir,miṣir,miṣru,border,N,"['𒈪', '𒈲']",𒈪𒈲,mi-ṣir,"['complete', 'complete']",0.0,,,Q003464,16,11
9797,Q003464.16.12,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003464,16,12
9798,Q003464.16.13,Aššur[Assyria]GN,aš-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,GN,,Q003464,16,13
9799,Q003464.16.14,uterra[return]V +.,u₂-ter-⸢ra⸣,uterra,târu,return,V,"['𒌑', '𒌁', '𒊏']",𒌑𒌁𒊏,u₂-ter-⸢ra⸣,"['complete', 'complete', 'damaged']",0.17,,,Q003464,16,14
9800,Q003464.17.1,Bit-Amukkani[]GN$Bit-Amukkani,{[kur}E₂-{m}a-muk-ka-a-ni],Bit-Amukkani,Bit-Amukkani,1,GN,"['𒆳', '𒂍', '𒁹', '𒀀', '𒈮', '𒅗', '𒀀', '𒉌']",𒆳𒂍𒁹𒀀𒈮𒅗𒀀𒉌,{[KUR]}[E₂]-{[m]}[a-muk-ka-a-ni],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,GN,,Q003464,17,1
9801,Q003464.17.2,daqāqu[be(come) minute//crush minutely]V$udaqqiqma,⸢u₂⸣-daq-qi-iq-ma,udaqqiqma,daqāqu,crush minutely,V,"['𒌑', '𒁖', '𒆥', '𒅅', '𒈠']",𒌑𒁖𒆥𒅅𒈠,⸢u₂⸣-daq-qi-iq-ma,"['damaged', 'complete', 'complete', 'complete', 'complete']",0.1,,,Q003464,17,2
9802,Q003464.17.3,puhur[assembly]N,UKKIN,puhur,puhru,assembly,N,['𒌺'],𒌺,UKKIN,['complete'],0.0,,,Q003464,17,3
9803,Q003464.17.4,nišīšu[people]N,UN.MEŠ-šu₂,nišīšu,nišu,people,N,"['𒌦', '𒎌', '𒋙']",𒌦𒎌𒋙,UN.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q003464,17,4
9804,Q003464.17.5,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003464,17,5
9805,Q003464.17.6,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003464,17,6
9806,Q003464.17.7,Aššur[Assyria]GN,aš-šur{ki},Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩', '𒆠']",𒀸𒋩𒆠,aš-šur{KI},"['complete', 'complete', 'complete']",0.0,GN,,Q003464,17,7
9807,Q003464.17.8,ūrâ[lead]V,u₂-ra-a,ūrâ,warû,lead,V,"['𒌑', '𒊏', '𒀀']",𒌑𒊏𒀀,u₂-ra-a,"['complete', 'complete', 'complete']",0.0,,,Q003464,17,8
9808,Q003464.17.9,Mukin-zeri[leader of Bit-Amukkani]RN$,{m}GIN-NUMUN,Mukin-zeri,Mukin-zeri,leader of Bit-Amukkani,RN,"['𒁹', '𒁺', '𒆰']",𒁹𒁺𒆰,{m}GIN-NUMUN,"['complete', 'complete', 'complete']",0.0,RN,,Q003464,17,9
9809,Q003464.17.10,šarrašunu[king]N,LUGAL-šu₂-nu,šarrašunu,šarru,king,N,"['𒈗', '𒋙', '𒉡']",𒈗𒋙𒉡,LUGAL-šu₂-nu,"['complete', 'complete', 'complete']",0.0,,,Q003464,17,10
9810,Q003464.17.11,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003464,17,11
9811,Q003464.17.12,Sapiya[]SN$,{uru}sa-pi-ia,Sapiya,Sapiya,1,SN,"['𒌷', '𒊓', '𒉿', '𒅀']",𒌷𒊓𒉿𒅀,{URU}sa-pi-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003464,17,12
9812,Q003464.17.13,ālišu[city]N,URU-šu₂,ālišu,ālu,city,N,"['𒌷', '𒋙']",𒌷𒋙,URU-šu₂,"['complete', 'complete']",0.0,,,Q003464,17,13
9813,Q003464.17.14,ēsiršu[enclose]V +.,e-⸢sir⸣-[šu₂],ēsiršu,esēru,enclose,V,"['𒂊', '𒋤', '𒋙']",𒂊𒋤𒋙,e-⸢sir⸣-[šu₂],"['complete', 'damaged', 'missing']",0.5,,,Q003464,17,14
9814,Q003464.18.1,Hilimmu[1]SN,{[uru}hi-li-im-mu,Hilimmu,Hilmu,1,SN,"['𒌷', '𒄭', '𒇷', '𒅎', '𒈬']",𒌷𒄭𒇷𒅎𒈬,{[URU]}[hi-li-im-mu],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003464,18,1
9815,Q003464.18.2,Pillatu[]SN$Pillutu,{uru}pi-il-lu-tu,Pillutu,Pillatu,1,SN,"['𒌷', '𒉿', '𒅋', '𒇻', '𒌅']",𒌷𒉿𒅋𒇻𒌅,{[URU]}[pi-il-lu-tu],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003464,18,2
9816,Q003464.18.3,ša[that]REL,ša],ša,ša,that,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003464,18,3
9817,Q003464.18.4,patti[border]N,⸢pat⸣-ti,patti,pāṭu,border,N,"['𒉻', '𒋾']",𒉻𒋾,⸢pat⸣-ti,"['damaged', 'complete']",0.25,,,Q003464,18,4
9818,Q003464.18.5,Elamti[Elam]GN,{kur}e-lam-ti,Elamti,Elamtu,Elam,GN,"['𒆳', '𒂊', '𒇴', '𒋾']",𒆳𒂊𒇴𒋾,{KUR}e-lam-ti,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003464,18,5
9819,Q003464.18.6,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003464,18,6
