,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
3723,Q003461.17.6,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,,Q003461,17,6
3724,Q003461.17.7,rabûti[great]AJ,GAL.MEŠ,rabûti,rabû,great,AJ,"['𒃲', '𒎌']",𒃲𒎌,GAL.MEŠ,"['complete', 'complete']",0.0,,,Q003461,17,7
3725,Q003461.17.8,bēlīya[lord]N,EN.MEŠ-ia,bēlīya,bēlu,lord,N,"['𒂗', '𒎌', '𒅀']",𒂗𒎌𒅀,EN.MEŠ-ia,"['complete', 'complete', 'complete']",0.0,,,Q003461,17,8
3726,Q003461.17.9,u[and]CNJ,<u₃>,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,,Q003461,17,9
3727,Q003461.17.10,ṣalam[image]N,ṣa-lam,ṣalam,ṣalmu,image,N,"['𒍝', '𒇴']",𒍝𒇴,ṣa-lam,"['complete', 'complete']",0.0,,,Q003461,17,10
3728,Q003461.17.11,šarrūtiya[kingship]N,LUGAL-ti-ia,šarrūtiya,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒅀']",𒈗𒋾𒅀,LUGAL-ti-ia,"['complete', 'complete', 'complete']",0.0,,,Q003461,17,11
3729,Q003461.17.12,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003461,17,12
3730,Q003461.17.13,hurāṣu[gold]N,KU₃.GI,hurāṣu,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,Q003461,17,13
3731,Q003461.17.14,ēpuš[build]V,[DU₃-uš],ēpuš,epēšu,build,V,"['𒆕', '𒍑']",𒆕𒍑,[DU₃-uš],"['missing', 'missing']",1.0,,,Q003461,17,14
3732,Q003461.18.1,ina[in]PRP,[i-na,ina,ina,in,PRP,"['𒄿', '𒈾']",𒄿𒈾,[i-na],"['missing', 'missing']",1.0,,,Q003461,18,1
3733,Q003461.18.2,qereb[interior]N,qe₂-reb,qereb,qerbu,interior,N,"['𒆠', '𒆗']",𒆠𒆗,[qe₂-reb],"['missing', 'missing']",1.0,,,Q003461,18,2
3734,Q003461.18.3,ēkalli[palace]N,E₂.GAL,ēkalli,ēkallu,palace,N,"['𒂍', '𒃲']",𒂍𒃲,[E₂].[GAL],"['missing', 'missing']",1.0,,,Q003461,18,3
3735,Q003461.18.4,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003461,18,4
3736,Q003461.18.5,Hazziti[Gaza]SN,{uru}ha-az-zi-ti,Hazziti,Hazzat,Gaza,SN,"['𒌷', '𒄩', '𒊍', '𒍣', '𒋾']",𒌷𒄩𒊍𒍣𒋾,{[URU]}[ha-az-zi-ti],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003461,18,5
3737,Q003461.18.6,ulziz[erect]V,ul-ziz,ulziz,izuzzu,erect,V,"['𒌌', '𒁁']",𒌌𒁁,[ul-ziz],"['missing', 'missing']",1.0,,,Q003461,18,6
3738,Q003461.18.7,ana[as]PRP,a-na,ana,ana,as,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003461,18,7
3739,Q003461.18.8,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,[DINGIR].[MEŠ],"['missing', 'missing']",1.0,,,Q003461,18,8
3740,Q003461.18.9,mātišunu[land]N,KUR-šu₂-nu,mātišunu,mātu,land,N,"['𒆳', '𒋙', '𒉡']",𒆳𒋙𒉡,[KUR-šu₂-nu],"['missing', 'missing', 'missing']",1.0,,,Q003461,18,9
3741,Q003461.18.10,amnuma[count]V,am-nu-ma,amnuma,manû,count,V,"['𒄠', '𒉡', '𒈠']",𒄠𒉡𒈠,[am-nu-ma],"['missing', 'missing', 'missing']",1.0,,,Q003461,18,10
3742,Q003461.18.11,sattukkīšunu[regular delivery]N,sat-tuk-ki-šu₂]-nu,sattukkīšunu,sattukku,regular delivery,N,"['𒆳', '𒌇', '𒆠', '𒋙', '𒉡']",𒆳𒌇𒆠𒋙𒉡,[sat-tuk-ki-šu₂]-nu,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,,,Q003461,18,11
3743,Q003461.18.12,ukīn[establish firmly]V +.,u₂-kin,ukīn,kânu,establish firmly,V,"['𒌑', '𒆥']",𒌑𒆥,u₂-kin,"['complete', 'complete']",0.0,,,Q003461,18,12
3744,Q003461.18.13,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,,Q003461,18,13
3745,Q003461.18.14,šū[he]IP$,šu-u₂,šū,šū,he,IP,"['𒋗', '𒌑']",𒋗𒌑,šu-u₂,"['complete', 'complete']",0.0,,,Q003461,18,14
3746,Q003461.18.15,ultu[from]PRP,ul-tu,ultu,ištu,from,PRP,"['𒌌', '𒌅']",𒌌𒌅,ul-tu,"['complete', 'complete']",0.0,,,Q003461,18,15
3747,Q003461.18.16,Muṣri[Egypt]GN,{kur}mu-uṣ-ri,Muṣri,Muṣur,Egypt,GN,"['𒆳', '𒈬', '𒊻', '𒊑']",𒆳𒈬𒊻𒊑,{KUR}mu-uṣ-ri,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003461,18,16
3748,Q003461.18.17,kīma[like]PRP,GIM,kīma,kīma,like,PRP,['𒁶'],𒁶,GIM,['complete'],0.0,,,Q003461,18,17
3749,Q003461.18.18,iṣṣūri[bird]N,iṣ-ṣu-[ri,iṣṣūri,iṣṣūru,bird,N,"['𒄑', '𒍮', '𒊑']",𒄑𒍮𒊑,iṣ-ṣu-[ri],"['complete', 'complete', 'missing']",0.33,,,Q003461,18,18
3750,Q003461.18.19,ipparšamma[fly]V,ip-par-šam-ma],ipparšamma,naprušu,fly,V,"['𒅁', '𒌓', '𒌑', '𒈠']",𒅁𒌓𒌑𒈠,[ip-par-šam-ma],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003461,18,19
3751,Q003461.19.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,19,1
3752,Q003461.19.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003461,19,2
3753,Q003461.19.3,ašrišu[place]N,KI-šu,ašrišu,ašru,place,N,"['𒆠', '𒋗']",𒆠𒋗,[KI-šu],"['missing', 'missing']",1.0,,,Q003461,19,3
3754,Q003461.19.4,târu[turn//return]V$utēršuma,u₂-ter-šu-ma,utēršuma,târu,return,V,"['𒌑', '𒌁', '𒋗', '𒈠']",𒌑𒌁𒋗𒈠,[u₂-ter-šu-ma],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003461,19,4
3755,Q003461.19.5,u,...-šu₂,,,,u,"['x', '𒋙']",x𒋙,[x][šu₂],"['missing', 'missing']",1.0,,,Q003461,19,5
3756,Q003461.19.6,ana[as]PRP,a-na,ana,ana,as,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003461,19,6
3757,Q003461.19.7,bīt[house]N,E₂,bīt,bītu,house,N,['𒂍'],𒂍,[E₂],['missing'],1.0,,,Q003461,19,7
3758,Q003461.19.8,kāri[quay]N,ka-a-ri,kāri,kāru,quay,N,"['𒅗', '𒀀', '𒊑']",𒅗𒀀𒊑,[ka-a-ri],"['missing', 'missing', 'missing']",1.0,,,Q003461,19,8
3759,Q003461.19.9,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003461,19,9
3760,Q003461.19.10,māt[land]N,KUR],māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,,Q003461,19,10
3761,Q003461.19.11,Aššur[Assyria]GN,⸢aš⸣-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,⸢aš⸣-šur,"['damaged', 'complete']",0.25,GN,,Q003461,19,11
3762,Q003461.19.12,amnu[count]V,am-nu,amnu,manû,count,V,"['𒄠', '𒉡']",𒄠𒉡,am-nu,"['complete', 'complete']",0.0,,,Q003461,19,12
3763,Q003461.19.13,ṣalam[image]N,ṣa-lam,ṣalam,ṣalmu,image,N,"['𒍝', '𒇴']",𒍝𒇴,ṣa-lam,"['complete', 'complete']",0.0,,,Q003461,19,13
3764,Q003461.19.14,šarrūtiya[kingship]N,LUGAL-ti-ia,šarrūtiya,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒅀']",𒈗𒋾𒅀,LUGAL-ti-ia,"['complete', 'complete', 'complete']",0.0,,,Q003461,19,14
3765,Q003461.19.15,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003461,19,15
3766,Q003461.19.16,āl[city]N,URU,āl,ālu,city,N,['𒌷'],𒌷,URU,['complete'],0.0,,,Q003461,19,16
3767,Q003461.19.17,nahal[stream]N,na-hal,nahal,nahallu,stream,N,"['𒈾', '𒄬']",𒈾𒄬,na-hal,"['complete', 'complete']",0.0,,,Q003461,19,17
3768,Q003461.19.18,Muṣur[Egypt]GN,mu-ṣur,Muṣur,Muṣur,Egypt,GN,"['𒈬', '𒀫']",𒈬𒀫,mu-ṣur,"['complete', 'complete']",0.0,GN,,Q003461,19,18
3769,Q003461.19.19,nāru[river]N$nāri,⸢ID₂⸣,nāri,nāru,river,N,['𒀀𒇉'],𒀀𒇉,⸢ID₂⸣,['damaged'],0.5,,,Q003461,19,19
3770,Q003461.19.20,ša[that]REL,[ša,ša,ša,that,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003461,19,20
3771,Q003461.19.21,u,x,,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,19,21
3772,Q003461.19.22,u,(x)],,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,19,22
3773,Q003461.20.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,20,1
3774,Q003461.20.2,ulziz[erect]V +.,ul-ziz,ulziz,izuzzu,erect,V,"['𒌌', '𒁁']",𒌌𒁁,[ul-ziz],"['missing', 'missing']",1.0,,,Q003461,20,2
3775,Q003461.20.3,u,...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,20,3
3776,Q003461.20.4,n,1,,,,n,['𒁹'],𒁹,[1],['missing'],1.0,NUMBER,,Q003461,20,4
3777,Q003461.20.5,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,[ME],['missing'],1.0,,,Q003461,20,5
3778,Q003461.20.6,bilat[talent]N,GUN],bilat,biltu,talent,N,['𒄘𒌦'],𒄘𒌦,[GUN],['missing'],1.0,,,Q003461,20,6
3779,Q003461.20.7,kaspu[silver]N,KU₃.BABBAR,kaspu,kaspu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,Q003461,20,7
3780,Q003461.20.8,assuhamma[remove]V,as-su-ha-am-ma,assuhamma,nasāhu,remove,V,"['𒊍', '𒋢', '𒄩', '𒄠', '𒈠']",𒊍𒋢𒄩𒄠𒈠,as-su-ha-am-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003461,20,8
3781,Q003461.20.9,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003461,20,9
3782,Q003461.20.10,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003461,20,10
3783,Q003461.20.11,Aššur[Assyria]GN,aš-šur{ki},Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩', '𒆠']",𒀸𒋩𒆠,aš-šur{KI},"['complete', 'complete', 'complete']",0.0,GN,,Q003461,20,11
3784,Q003461.20.12,ūrâ[bring]V +.,[u₂-ra-a],ūrâ,warû,bring,V,"['𒌑', '𒊏', '𒀀']",𒌑𒊏𒀀,[u₂-ra-a],"['missing', 'missing', 'missing']",1.0,,,Q003461,20,12
3785,Q003461.22.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,22,1
3786,Q003461.22.2,ana[to]PRP,ana,ana,ana,to,PRP,['𒁹'],𒁹,[ana],['missing'],1.0,,,Q003461,22,2
3787,Q003461.22.3,šarrāni[king]N,LUGAL.MEŠ-ni],šarrāni,šarru,king,N,"['𒈗', '𒎌', '𒉌']",𒈗𒎌𒉌,[LUGAL].[MEŠ-ni],"['missing', 'missing', 'missing']",1.0,,,Q003461,22,3
3788,Q003461.22.4,ālikūt[goer]N,⸢a⸣-li-kut,ālikūt,āliku,goer,N,"['𒀀', '𒇷', '𒋻']",𒀀𒇷𒋻,⸢a⸣-li-kut,"['damaged', 'complete', 'complete']",0.17,,,Q003461,22,4
3789,Q003461.22.5,pāni[front]N,pa-ni,pāni,pānu,front,N,"['𒉺', '𒉌']",𒉺𒉌,pa-ni,"['complete', 'complete']",0.0,,,Q003461,22,5
3790,Q003461.22.6,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,Q003461,22,6
3791,Q003461.22.7,šapālu[be(come) deep//humble oneself]V$išpiluma,iš-pi-lu-ma,išpiluma,šapālu,humble oneself,V,"['𒅖', '𒉿', '𒇻', '𒈠']",𒅖𒉿𒇻𒈠,iš-pi-lu-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003461,22,7
3792,Q003461.22.8,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,Q003461,22,8
3793,Q003461.22.9,išpura[send]V,iš-pu-ra,išpura,šapāru,send,V,"['𒅖', '𒁍', '𒊏']",𒅖𒁍𒊏,iš-pu-ra,"['complete', 'complete', 'complete']",0.0,,,Q003461,22,9
3794,Q003461.22.10,šipru[sending//message]N$šipiršu,ši-pir-šu₂,šipiršu,šipru,message,N,"['𒅆', '𒌓', '𒋙']",𒅆𒌓𒋙,ši-pir-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q003461,22,10
3795,Q003461.22.11,kišittu[achievement//conquest]N$kišitte,ki-šit-te,kišitte,kišittu,conquest,N,"['𒆠', '𒋃', '𒋼']",𒆠𒋃𒋼,ki-šit-te,"['complete', 'complete', 'complete']",0.0,,,Q003461,22,11
3796,Q003461.22.12,Hatti[Syria-Palestine]GN,{kur}⸢hat⸣-[ti,Hatti,Hatti,Syria-Palestine,GN,"['𒆳', '𒉺', '𒋾']",𒆳𒉺𒋾,{KUR}⸢hat⸣-[ti],"['complete', 'damaged', 'missing']",0.5,GN,,Q003461,22,12
3797,Q003461.22.13,išmema[hear]V,iš-me₂-e-ma],išmema,šemû,hear,V,"['𒅖', '𒈪', '𒂊', '𒈠']",𒅖𒈪𒂊𒈠,[iš-me₂-e-ma],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003461,22,13
3798,Q003461.23.1,namurrat[awe-inspiring radiance]N,[na-mur-rat,namurrat,namurratu,awe-inspiring radiance,N,"['𒈾', '𒄯', '𒋥']",𒈾𒄯𒋥,[na-mur-rat],"['missing', 'missing', 'missing']",1.0,,,Q003461,23,1
3799,Q003461.23.2,Aššur[1]DN,aš-šur,Aššur,Aššur,1,DN,"['𒀸', '𒋩']",𒀸𒋩,[aš-šur],"['missing', 'missing']",1.0,DN,,Q003461,23,2
3800,Q003461.23.3,bēliya[lord]N,EN-ia,bēliya,bēlu,lord,N,"['𒂗', '𒅀']",𒂗𒅀,[EN-ia],"['missing', 'missing']",1.0,,,Q003461,23,3
3801,Q003461.23.4,ishupšuma[overwhelm]V,is-hup-šu₂]-⸢ma⸣,ishupšuma,sahāpu,overwhelm,V,"['𒄑', '𒄽', '𒋙', '𒈠']",𒄑𒄽𒋙𒈠,[is-hup-šu₂]-⸢ma⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,,,Q003461,23,4
3802,Q003461.23.5,rašû[acquire//come to have]V$iršâ,ir-ša₂-a,iršâ,rašû,come to have,V,"['𒅕', '𒃻', '𒀀']",𒅕𒃻𒀀,ir-ša₂-a,"['complete', 'complete', 'complete']",0.0,,,Q003461,23,5
3803,Q003461.23.6,naquttu[critical situation//(state of) distress]N$nakuttu,na-kut-tu₂,nakuttu,naquttu,(state of) distress,N,"['𒈾', '𒋻', '𒌓']",𒈾𒋻𒌓,na-kut-tu₂,"['complete', 'complete', 'complete']",0.0,,,Q003461,23,6
3804,Q003461.23.7,ṣīru[exalted one//envoy]N'N$ṣīrūtišu,{lu₂}MAH.MEŠ-šu₂,ṣīrūtišu,ṣīru,envoy,N,"['𒇽', '𒈤', '𒎌', '𒋙']",𒇽𒈤𒎌𒋙,{LU₂}MAH.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003461,23,7
3805,Q003461.23.8,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003461,23,8
3806,Q003461.23.9,epēš[performing]'N,e-peš,epēš,epēšu,performing,V,"['𒂊', '𒄫']",𒂊𒄫,e-peš,"['complete', 'complete']",0.0,,,Q003461,23,9
3807,Q003461.23.10,wardūtu[slavery//vassalage]N$ardūti,{lu₂}ARAD-u₂-ti,ardūti,wardūtu,vassalage,N,"['𒇽', '𒀴', '𒌑', '𒋾']",𒇽𒀴𒌑𒋾,{LU₂}ARAD-u₂-ti,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003461,23,10
3808,Q003461.23.11,ana[to]PRP,[a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003461,23,11
3809,Q003461.23.12,Kalha[Calah]SN,{uru}kal-ha],Kalha,Kalhu,Calah,SN,"['𒌷', '𒆗', '𒄩']",𒌷𒆗𒄩,{[URU]}[kal-ha],"['missing', 'missing', 'missing']",1.0,,,Q003461,23,12
3810,Q003461.24.1,adi[to]PRP,[a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,,Q003461,24,1
3811,Q003461.24.2,mahriya[front]N,mah-ri-ia,mahriya,mahru,front,N,"['𒈤', '𒊑', '𒅀']",𒈤𒊑𒅀,[mah-ri-ia],"['missing', 'missing', 'missing']",1.0,,,Q003461,24,2
3812,Q003461.24.3,išpura[send]V,iš-pu-ra,išpura,šapāru,send,V,"['𒅖', '𒁍', '𒊏']",𒅖𒁍𒊏,[iš-pu-ra],"['missing', 'missing', 'missing']",1.0,,,Q003461,24,3
3813,Q003461.24.4,u +.,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,24,4
3814,Q003461.24.5,Siruatti[Meʾunite chieftain]RN$,{⸢m⸣}si-ru-at-ti,Siruatti,Siruatti,Meʾunite chieftain,RN,"['𒁹', '𒋛', '𒊒', '𒀜', '𒋾']",𒁹𒋛𒊒𒀜𒋾,{⸢m⸣}si-ru-at-ti,"['damaged', 'complete', 'complete', 'complete', 'complete']",0.1,RN,,Q003461,24,5
3815,Q003461.24.6,Muʾunayu[Meʾunite]EN$Muʾunaya,{kur}mu-ʾu-na-a,Muʾunaya,Muʾunayu,Meʾunite,EN,"['𒆳', '𒈬', '𒀪', '𒈾', '𒀀']",𒆳𒈬𒀪𒈾𒀀,{KUR}mu-ʾu-na-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003461,24,6
3816,Q003461.24.7,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003461,24,7
3817,Q003461.24.8,šaplu[underside//beneath]N'PRP$šapal,KI.TA,šapal,šaplu,beneath,N,"['𒆠', '𒋫']",𒆠𒋫,KI.TA,"['complete', 'complete']",0.0,,,Q003461,24,8
3818,Q003461.24.9,Muṣri[Egypt]GN,{⸢kur}mu-uṣ⸣-[ri,Muṣri,Muṣur,Egypt,GN,"['𒆳', '𒈬', '𒊻', '𒊑']",𒆳𒈬𒊻𒊑,{⸢KUR⸣}⸢mu-uṣ⸣-[ri],"['damaged', 'damaged', 'damaged', 'missing']",0.62,GN,,Q003461,24,9
3819,Q003461.24.10,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,24,10
3820,Q003461.25.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,25,1
3821,Q003461.25.2,zikir[name]N,zi-kir,zikir,zikru,name,N,"['𒍣', '𒄫']",𒍣𒄫,[zi-kir],"['missing', 'missing']",1.0,,,Q003461,25,2
3822,Q003461.25.3,šumiya[name]N,MU-ia],šumiya,šumu,name,N,"['𒈬', '𒅀']",𒈬𒅀,[MU-ia],"['missing', 'missing']",1.0,,,Q003461,25,3
3823,Q003461.25.4,ṣīru[exalted]AJ,⸢ṣi⸣-i-ru,ṣīru,ṣīru,exalted,AJ,"['𒍢', '𒄿', '𒊒']",𒍢𒄿𒊒,⸢ṣi⸣-i-ru,"['damaged', 'complete', 'complete']",0.17,,,Q003461,25,4
3824,Q003461.25.5,kišitti[conquest]N,ki-šit-ti,kišitti,kišittu,conquest,N,"['𒆠', '𒋃', '𒋾']",𒆠𒋃𒋾,ki-šit-ti,"['complete', 'complete', 'complete']",0.0,,,Q003461,25,5
3825,Q003461.25.6,qātīya[hand]N,ŠU.II-ia,qātīya,qātu,hand,N,"['𒋗', '𒅀', '𒅀']",𒋗𒅀𒅀,ŠU.II-ia,"['complete', 'complete', 'complete']",0.0,,,Q003461,25,6
3826,Q003461.25.7,šūturu[very great]AJ$šūturtu,šu-tur-tu₂,šūturtu,šūturu,surpassing,AJ,"['𒋗', '𒌉', '𒌓']",𒋗𒌉𒌓,šu-tur-tu₂,"['complete', 'complete', 'complete']",0.0,,,Q003461,25,7
3827,Q003461.25.8,išmema[hear]V,iš-[me₂-e-ma,išmema,šemû,hear,V,"['𒅖', '𒈪', '𒂊', '𒈠']",𒅖𒈪𒂊𒈠,iš-[me₂-e-ma],"['complete', 'missing', 'missing', 'missing']",0.75,,,Q003461,25,8
3828,Q003461.25.9,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,25,9
3829,Q003461.26.1,u +.,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,26,1
3830,Q003461.26.2,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003461,26,2
3831,Q003461.26.3,Samsi[queen of the Arabs]RN,{f}sa-am-si,Samsi,Samsi,queen of the Arabs,RN,"['𒊩', '𒊓', '𒄠', '𒋛']",𒊩𒊓𒄠𒋛,{[f]}[sa-am-si],"['missing', 'missing', 'missing', 'missing']",1.0,RN,,Q003461,26,3
3832,Q003461.26.4,šarrat[queen]N,šar-rat,šarrat,šarratu,queen,N,"['𒊬', '𒋥']",𒊬𒋥,[šar-rat],"['missing', 'missing']",1.0,,,Q003461,26,4
3833,Q003461.26.5,Aribi[Arabia]'GN,{kur}a-ri-bi],Aribi,Arubu,Arabia,GN,"['𒆳', '𒀀', '𒊑', '𒁉']",𒆳𒀀𒊑𒁉,{[KUR]}[a-ri-bi],"['missing', 'missing', 'missing', 'missing']",1.0,GN,,Q003461,26,5
3834,Q003461.26.6,ina[at]PRP,⸢ina⸣,ina,ina,at,PRP,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,,,Q003461,26,6
3835,Q003461.26.7,Saqurri[Mount Saqurri]GN,{kur}sa-qu-ur-ri,Saqurri,Saqurri,Mount Saqurri,GN,"['𒆳', '𒊓', '𒄣', '𒌨', '𒊑']",𒆳𒊓𒄣𒌨𒊑,{KUR}sa-qu-ur-ri,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003461,26,7
3836,Q003461.26.8,šadê[mountain]N,KUR-e,šadê,šadû,mountain,N,"['𒆳', '𒂊']",𒆳𒂊,KUR-e,"['complete', 'complete']",0.0,,,Q003461,26,8
3837,Q003461.26.9,n,9,,,,n,['𒑆'],𒑆,9,['complete'],0.0,NUMBER,,Q003461,26,9
3838,Q003461.26.10,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q003461,26,10
3839,Q003461.26.11,n,4,,,,n,['𒐉'],𒐉,4,['complete'],0.0,NUMBER,,Q003461,26,11
3840,Q003461.26.12,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,ME,['complete'],0.0,,,Q003461,26,12
3841,Q003461.26.13,dīktašunu[defeat]N,di-ik-⸢ta⸣-[šu₂-nu,dīktašunu,dīktu,defeat,N,"['𒁲', '𒅅', '𒋫', '𒋙', '𒉡']",𒁲𒅅𒋫𒋙𒉡,di-ik-⸢ta⸣-[šu₂-nu],"['complete', 'complete', 'damaged', 'missing', 'missing']",0.5,,,Q003461,26,13
3842,Q003461.26.14,adūk[defeat]V,a-duk,adūk,dâku,defeat,V,"['𒀀', '𒂁']",𒀀𒂁,[a-duk],"['missing', 'missing']",1.0,,,Q003461,26,14
3843,Q003461.26.15,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,26,15
3844,Q003461.27.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003461,27,1
3845,Q003461.27.2,nēmettu[levy//couch]N$nēmatti,ne₂-mat-ti,nēmatti,nēmettu,couch,N,"['𒉌', '𒆳', '𒋾']",𒉌𒆳𒋾,[ne₂-mat-ti],"['missing', 'missing', 'missing']",1.0,,,Q003461,27,2
3846,Q003461.27.3,ilu[god]N$ilāniša,DINGIR.MEŠ-ni]-⸢ša₂⸣,ilāniša,ilu,god,N,"['𒀭', '𒎌', '𒉌', '𒃻']",𒀭𒎌𒉌𒃻,[DINGIR].[MEŠ-ni]-⸢ša₂⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,,,Q003461,27,3
3847,Q003461.27.4,tillī[(military) equipment]N,{giš}til-li,tillī,tillu,(military) equipment,N,"['𒄑', '𒌀', '𒇷']",𒄑𒌀𒇷,{GIŠ}til-li,"['complete', 'complete', 'complete']",0.0,,,Q003461,27,4
3848,Q003461.27.5,haṭṭu[stick//sceptre]N$haṭṭāti,{giš}NIG₂.GIDRU.MEŠ,haṭṭāti,haṭṭu,sceptre,N,"['𒄑', '𒃻', '𒉺', '𒎌']",𒄑𒃻𒉺𒎌,{GIŠ}NIG₂.GIDRU.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003461,27,5
3849,Q003461.27.6,ištarša[goddess]N,{d}iš-tar-ša₂,ištarša,ištaru,goddess,N,"['𒀭', '𒅖', '𒋻', '𒃻']",𒀭𒅖𒋻𒃻,{d}iš-tar-ša₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003461,27,6
3850,Q003461.27.7,makkūriša[property]N,[NIG₂.GA-ša₂,makkūriša,makkūru,property,N,"['𒃻', '𒂵', '𒃻']",𒃻𒂵𒃻,[NIG₂].[GA-ša₂],"['missing', 'missing', 'missing']",1.0,,,Q003461,27,7
3851,Q003461.27.8,ēkim[take away]V +.,e-kim,ēkim,ekēmu,take away,V,"['𒂊', '𒁶']",𒂊𒁶,[e-kim],"['missing', 'missing']",1.0,,,Q003461,27,8
3852,Q003461.27.9,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,[u₃],['missing'],1.0,,,Q003461,27,9
3853,Q003461.27.10,šī[she]IP,ši-i,šī,šī,she,IP,"['𒅆', '𒄿']",𒅆𒄿,[ši-i],"['missing', 'missing']",1.0,,,Q003461,27,10
