,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
2570,Q003459.20.5,Bit-Agusi[1]GN,{kur}E₂-a-gu-si],Bit-Agusi,Bit-Agusi,1,GN,"['𒆳', '𒂍', '𒀀', '𒄖', '𒋛']",𒆳𒂍𒀀𒄖𒋛,{[KUR]}[E₂-a-gu-si],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,GN,,Q003459,20,5
2571,Q003459.20.6,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003459,20,6
2572,Q003459.20.7,sihirtu[circumference//entirety]N$sihirtiša,si-hir₂-ti-ša₂,sihirtiša,sihirtu,entirety,N,"['𒋛', '𒄯', '𒋾', '𒃻']",𒋛𒄯𒋾𒃻,si-hir₂-ti-ša₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003459,20,7
2573,Q003459.20.8,bêlu[rule (over)]V$abēl,a-bel₂,abēl,bêlu,rule (over),V,"['𒀀', '𒉋']",𒀀𒉋,a-bel₂,"['complete', 'complete']",0.0,,,Q003459,20,8
2574,Q003459.21.1,n,2,,,,n,['𒈫'],𒈫,[2],['missing'],1.0,NUMBER,,Q003459,21,1
2575,Q003459.21.2,šūt[who(m)]DET,{lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{[LU₂]}[šu-ut],"['missing', 'missing', 'missing']",1.0,,,Q003459,21,2
2576,Q003459.21.3,rēšīya[head]N,SAG.MEŠ-ia,rēšīya,rēšu,head,N,"['𒊕', '𒎌', '𒅀']",𒊕𒎌𒅀,[SAG].[MEŠ-ia],"['missing', 'missing', 'missing']",1.0,,,Q003459,21,3
2577,Q003459.21.4,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM.MEŠ,bēl,bēlu,lord,N,"['𒇽', '𒂗', '𒉆', '𒎌']",𒇽𒂗𒉆𒎌,{[LU₂]}[EN].[NAM].[MEŠ],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003459,21,4
2578,Q003459.21.4,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN.NAM.MEŠ,pīhāti,pīhātu,province,N,"['𒇽', '𒂗', '𒉆', '𒎌']",𒇽𒂗𒉆𒎌,{[LU₂]}[EN].[NAM].[MEŠ],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003459,21,4
2579,Q003459.21.5,ina[on]PRP,i-na,ina,ina,on,PRP,"['𒄿', '𒈾']",𒄿𒈾,[i-na],"['missing', 'missing']",1.0,,,Q003459,21,5
2580,Q003459.21.6,muhhu[skull]N$muhhišunu,muh-hi]-⸢šu₂⸣-nu,muhhišunu,muhhu,skull,N,"['𒌋𒅗', '𒄭', '𒋙', '𒉡']",𒌋𒅗𒄭𒋙𒉡,[muh-hi]-⸢šu₂⸣-nu,"['missing', 'missing', 'damaged', 'complete']",0.62,,,Q003459,21,6
2581,Q003459.21.7,aškun[place]V +.,aš₂-ku-un,aškun,šakānu,place,V,"['𒀾', '𒆪', '𒌦']",𒀾𒆪𒌦,aš₂-ku-un,"['complete', 'complete', 'complete']",0.0,,,Q003459,21,7
2582,Q003459.22.1,ultu[from]PRP,[TA,ultu,ištu,from,PRP,['𒋫'],𒋫,[TA],['missing'],1.0,,,Q003459,22,1
2583,Q003459.22.2,Kašpuna[1]SN,{uru}ka-aš₂-pu-na,Kašpuna,Kašpuna,1,SN,"['𒌷', '𒅗', '𒀾', '𒁍', '𒈾']",𒌷𒅗𒀾𒁍𒈾,{[URU]}[ka-aš₂-pu-na],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003459,22,2
2584,Q003459.22.3,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003459,22,3
2585,Q003459.22.4,ahi[shore]N,a-hi,ahi,ahu,shore,N,"['𒀀', '𒄭']",𒀀𒄭,[a-hi],"['missing', 'missing']",1.0,,,Q003459,22,4
2586,Q003459.22.5,tâmtim[sea]N,tam-tim,tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,[tam-tim],"['missing', 'missing']",1.0,,,Q003459,22,5
2587,Q003459.22.6,elīti[upper]AJ,AN.TA,elīti,elû,upper,AJ,"['𒀭', '𒋫']",𒀭𒋫,[AN].[TA],"['missing', 'missing']",1.0,,,Q003459,22,6
2588,Q003459.22.7,Ṣimirra[1]SN,{uru}ṣi-mir]-⸢ra⸣,Ṣimirra,Ṣimirra,1,SN,"['𒌷', '𒍢', '𒂇', '𒊏']",𒌷𒍢𒂇𒊏,{[URU]}[ṣi-mir]-⸢ra⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,,,Q003459,22,7
2589,Q003459.22.8,Arqa[]SN'GN$,{kur}ar-qa-a,Arqa,Arqa,1,SN,"['𒆳', '𒅈', '𒋡', '𒀀']",𒆳𒅈𒋡𒀀,{KUR}ar-qa-a,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003459,22,8
2590,Q003459.23.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,23,1
2591,Q003459.23.2,adi[to]PRP,⸢a⸣-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,⸢a⸣-di,"['damaged', 'complete']",0.25,,,Q003459,23,2
2592,Q003459.23.3,Ammanana[Mount Ammanana]GN,{kur}am-ma-na-na,Ammanana,Ammanana,Mount Ammanana,GN,"['𒆳', '𒄠', '𒈠', '𒈾', '𒈾']",𒆳𒄠𒈠𒈾𒈾,{KUR}am-ma-na-na,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003459,23,3
2593,Q003459.24.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,24,1
2594,Q003459.24.2,akšud[conquer]V,KUR-ud,akšud,kašādu,conquer,V,"['𒆳', '𒌓']",𒆳𒌓,[KUR-ud],"['missing', 'missing']",1.0,,,Q003459,24,2
2595,Q003459.24.3,šūt[who(m)]DET,{lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{[LU₂]}[šu-ut],"['missing', 'missing', 'missing']",1.0,,,Q003459,24,3
2596,Q003459.24.4,rēšiya[head]N,SAG-ia,rēšiya,rēšu,head,N,"['𒊕', '𒅀']",𒊕𒅀,[SAG-ia],"['missing', 'missing']",1.0,,,Q003459,24,4
2597,Q003459.24.5,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN].⸢NAM⸣,bēl,bēlu,lord,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].⸢NAM⸣,"['missing', 'missing', 'damaged']",0.83,,,Q003459,24,5
2598,Q003459.24.5,bēlu[lord]N$bēl&pīhātu[post//province]N'N$pīhāti,{lu₂}EN].⸢NAM⸣,pīhāti,pīhātu,province,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].⸢NAM⸣,"['missing', 'missing', 'damaged']",0.83,,,Q003459,24,5
2599,Q003459.24.6,elišunu[over]PRP,UGU-šu₂-nu,elišunu,eli,over,PRP,"['𒌋𒅗', '𒋙', '𒉡']",𒌋𒅗𒋙𒉡,UGU-šu₂-nu,"['complete', 'complete', 'complete']",0.0,,,Q003459,24,6
2600,Q003459.24.7,aškun[place]V +.,aš₂-ku-un,aškun,šakānu,place,V,"['𒀾', '𒆪', '𒌦']",𒀾𒆪𒌦,aš₂-ku-un,"['complete', 'complete', 'complete']",0.0,,,Q003459,24,7
2601,Q003459.25.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,25,1
2602,Q003459.25.2,tâmtim[sea]N,tam-tim],tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,[tam-tim],"['missing', 'missing']",1.0,,,Q003459,25,2
2603,Q003459.25.3,elīti[upper]AJ,AN.TA,elīti,elû,upper,AJ,"['𒀭', '𒋫']",𒀭𒋫,AN.TA,"['complete', 'complete']",0.0,,,Q003459,25,3
2604,Q003459.25.4,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,Q003459,25,4
2605,Q003459.25.5,šulmu[completeness]N,šul₃-mu,šulmu,šulmu,completeness,N,"['𒁲', '𒈬']",𒁲𒈬,šul₃-mu,"['complete', 'complete']",0.0,,,Q003459,25,5
2606,Q003459.25.6,šamši[sun]N,{d}UTU-ši,šamši,šamšu,sun,N,"['𒀭', '𒌓', '𒅆']",𒀭𒌓𒅆,{d}UTU-ši,"['complete', 'complete', 'complete']",0.0,,,Q003459,25,6
2607,Q003459.26.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,26,1
2608,Q003459.26.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003459,26,2
2609,Q003459.26.3,miṣir[border]N,mi-ṣir,miṣir,miṣru,border,N,"['𒈪', '𒈲']",𒈪𒈲,[mi-ṣir],"['missing', 'missing']",1.0,,,Q003459,26,3
2610,Q003459.26.4,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,,Q003459,26,4
2611,Q003459.26.5,Aššur[Assyria]GN,aš-šur],Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,[aš-šur],"['missing', 'missing']",1.0,GN,,Q003459,26,5
2612,Q003459.26.6,uterra[return]V,GUR-ra,uterra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,,Q003459,26,6
2613,Q003459.27.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,27,1
2614,Q003459.27.2,šubat[dwelling]N,šu-bat],šubat,šubtu,dwelling,N,"['𒋗', '𒁁']",𒋗𒁁,[šu-bat],"['missing', 'missing']",1.0,,,Q003459,27,2
2615,Q003459.27.3,nēhtu[calm//peace]N$,ne-eh-tu₂,nēhtu,nēhtu,peace,N,"['𒉈', '𒄴', '𒌓']",𒉈𒄴𒌓,ne-eh-tu₂,"['complete', 'complete', 'complete']",0.0,,,Q003459,27,3
2616,Q003459.27.4,ušēšib[settle]V,u₂-še-šib,ušēšib,wašābu,settle,V,"['𒌑', '𒊺', '𒈨']",𒌑𒊺𒈨,u₂-še-šib,"['complete', 'complete', 'complete']",0.0,,,Q003459,27,4
2617,Q003459.28.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,28,1
2618,Q003459.28.2,"Salmanu-ašared_V[Shalmaneser V, king of Assyria]RN$Salmanu-ašared",{m}{d}SILIM]-ma-nu-MAŠ,Salmanu-ašared,Salmanu-ašared_V,"Shalmaneser V, king of Assyria",RN,"['𒁹', '𒀭', '𒁲', '𒈠', '𒉡', '𒈦']",𒁹𒀭𒁲𒈠𒉡𒈦,{[m]}{[d]}[SILIM]-ma-nu-MAŠ,"['missing', 'missing', 'missing', 'complete', 'complete', 'complete']",0.5,RN,,Q003459,28,2
2619,Q003459.29.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003459,29,1
2620,Q003459.29.2,wuṣṣû[spread out//present (something as a dedicatory offering)]V$umaṣṣi +.,⸢u₂⸣-ma-aṣ-ṣi,umaṣṣi,wuṣṣû,present (something as a dedicatory offering),V,"['𒌑', '𒈠', '𒊍', '𒍢']",𒌑𒈠𒊍𒍢,⸢u₂⸣-ma-aṣ-ṣi,"['damaged', 'complete', 'complete', 'complete']",0.12,,,Q003459,29,2
