,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
13699,Q003466.26.6,libbi[heart]N,lib₃-bi⸣,libbi,libbu,heart,N,"['𒊮', '𒁉']",𒊮𒁉,⸢lib₃-bi⸣,"['damaged', 'damaged']",0.5,,,Q003466,26,6
13700,Q003466.26.7,mušēṣû[drain//one who causes to go out]N$,mu-[še-ṣu]-⸢u,mušēṣû,mušēṣû,one who causes to go out,N,"['𒈬', '𒊺', '𒍮', '𒌋']",𒈬𒊺𒍮𒌋,mu-[še-ṣu]-⸢u⸣,"['complete', 'missing', 'missing', 'damaged']",0.62,,,Q003466,26,7
13701,Q003466.26.8,lemnu[bad one//evil doer]N'N$lemnēti,HUL⸣.[MEŠ],lemnēti,lemnu,evil doer,N,"['𒅆𒌨', '𒎌']",𒅆𒌨𒎌,⸢HUL⸣.[MEŠ],"['damaged', 'missing']",0.75,,,Q003466,26,8
13702,Q003466.26.9,mušēribu[one who brings in]N$mušērib,mu-še-rib,mušērib,mušēribu,one who brings in,N,"['𒈬', '𒊺', '𒆗']",𒈬𒊺𒆗,mu-še-rib,"['complete', 'complete', 'complete']",0.0,,,Q003466,26,9
13703,Q003466.26.10,damqu[good one//good thing(s)]N'N$damqāti,MUNUS.SIG₅.MEŠ,damqāti,damqu,good thing(s),N,"['𒊩', '𒅆𒂟', '𒎌']",𒊩𒅆𒂟𒎌,MUNUS.SIG₅.MEŠ,"['complete', 'complete', 'complete']",0.0,,,Q003466,26,10
13704,Q003466.26.11,šumu[name]N$šumšu,MU-šu₂,šumšu,šumu,name,N,"['𒈬', '𒋙']",𒈬𒋙,MU-šu₂,"['complete', 'complete']",0.0,,,Q003466,26,11
13705,Q003466.26.12,ana[for]PRP,ana,ana,ana,for,PRP,['𒁹'],𒁹,ana,['complete'],0.0,,,Q003466,26,12
13706,Q003466.26.13,balāṭiya[life]N,⸢TI.LA-ia,balāṭiya,balāṭu,life,N,"['𒋾', '𒆷', '𒅀']",𒋾𒆷𒅀,⸢TI⸣.⸢LA-ia⸣,"['damaged', 'damaged', 'damaged']",0.5,,,Q003466,26,13
13707,Q003466.26.14,šemû[hear//acceptance]V'N$šemê,še⸣-me-e,šemê,šemû,acceptance,V,"['𒊺', '𒈨', '𒂊']",𒊺𒈨𒂊,⸢še⸣-me-e,"['damaged', 'complete', 'complete']",0.17,,,Q003466,26,14
13708,Q003466.27.1,supû[prayer]N$supîya,su-pi-⸢ia,supîya,supû,prayer,N,"['𒋢', '𒉿', '𒅀']",𒋢𒉿𒅀,su-pi-⸢ia⸣,"['complete', 'complete', 'damaged']",0.17,,,Q003466,27,1
13709,Q003466.27.2,šulbur[making long lasting]'N,šul⸣-bur,šulbur,labāru,making long lasting,V,"['𒂄', '𒁓']",𒂄𒁓,⸢šul⸣-bur,"['damaged', 'complete']",0.25,,,Q003466,27,2
13710,Q003466.27.3,palêya[reign (of a king)]N,⸢BALA⸣.MEŠ-⸢ia⸣,palêya,palû,reign (of a king),N,"['𒁄', '𒎌', '𒅀']",𒁄𒎌𒅀,⸢BALA⸣.MEŠ-⸢ia⸣,"['damaged', 'complete', 'damaged']",0.33,,,Q003466,27,3
13711,Q003466.27.4,šalām[well-being]'N,[ša-lam],šalām,šalāmu,well-being,V,"['𒊭', '𒇴']",𒊭𒇴,[ša-lam],"['missing', 'missing']",1.0,,,Q003466,27,4
13712,Q003466.27.5,zēriya[offspring]N,NUMUN-⸢ia,zēriya,zēru,offspring,N,"['𒆰', '𒅀']",𒆰𒅀,NUMUN-⸢ia⸣,"['complete', 'damaged']",0.25,,,Q003466,27,5
13713,Q003466.27.6,kunnu[securing]'N,kun-nu,kunnu,kânu,securing,V,"['𒆲', '𒉡']",𒆲𒉡,⸢kun-nu⸣,"['damaged', 'damaged']",0.5,,,Q003466,27,6
13714,Q003466.27.7,išid[foundation]N,SUHUŠ⸣,išid,išdu,foundation,N,['𒁼'],𒁼,⸢SUHUŠ⸣,['damaged'],0.5,,,Q003466,27,7
13715,Q003466.27.8,kussû[chair//throne]N$kussî,{giš}AŠ.TE,kussî,kussû,throne,N,"['𒄑', '𒀸', '𒋼']",𒄑𒀸𒋼,{GIŠ}AŠ.TE,"['complete', 'complete', 'complete']",0.0,,,Q003466,27,8
13716,Q003466.27.9,šangûtiya[priestly office]N,SANGA-ti-⸢ia⸣,šangûtiya,šangûtu,priestly office,N,"['𒋃', '𒋾', '𒅀']",𒋃𒋾𒅀,SANGA-ti-⸢ia⸣,"['complete', 'complete', 'damaged']",0.17,,,Q003466,27,9
13717,Q003466.27.10,lā[not]MOD,NU,lā,lā,not,MOD,['𒉡'],𒉡,NU,['complete'],0.0,,,Q003466,27,10
13718,Q003466.27.11,bāšê[existing]AJ,⸢GAL₂-e,bāšê,bāšû,existing,AJ,"['𒅅', '𒂊']",𒅅𒂊,⸢GAL₂-e⸣,"['damaged', 'damaged']",0.5,,,Q003466,27,11
13719,Q003466.27.12,murṣu[illness]N$murṣiya,GIG-ia⸣,murṣiya,murṣu,illness,N,"['𒍼', '𒅀']",𒍼𒅀,⸢GIG-ia⸣,"['damaged', 'damaged']",0.5,,,Q003466,27,12
13720,Q003466.27.13,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003466,27,13
13721,Q003466.27.14,ešēru[go well//success]V'N$ešēr,⸢SI⸣.SA₂,ešēr,ešēru,success,V,"['𒋛', '𒁲']",𒋛𒁲,⸢SI⸣.SA₂,"['damaged', 'complete']",0.25,,,Q003466,27,14
13722,Q003466.28.1,ebūr[harvest]N,⸢BURU₁₄⸣,ebūr,ebūru,harvest,N,['𒂙'],𒂙,⸢BURU₁₄⸣,['damaged'],0.5,,,Q003466,28,1
13723,Q003466.28.2,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003466,28,2
13724,Q003466.28.3,Aššur[Assyria]GN,[aš]-šur{ki},Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩', '𒆠']",𒀸𒋩𒆠,[aš]-šur{KI},"['missing', 'complete', 'complete']",0.33,GN,,Q003466,28,3
13725,Q003466.28.4,šalām[well-being]'N,[ša-lam],šalām,šalāmu,well-being,V,"['𒊭', '𒇴']",𒊭𒇴,[ša-lam],"['missing', 'missing']",1.0,,,Q003466,28,4
13726,Q003466.28.5,māt[land]N,⸢KUR,māt,mātu,land,N,['𒆳'],𒆳,⸢KUR⸣,['damaged'],0.5,,,Q003466,28,5
13727,Q003466.28.6,Aššur[Assyria]GN,aš-šur⸣{ki},Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩', '𒆠']",𒀸𒋩𒆠,⸢aš-šur⸣{KI},"['damaged', 'damaged', 'complete']",0.33,GN,,Q003466,28,6
13728,Q003466.28.7,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003466,28,7
13729,Q003466.28.8,qereb[interior]N,qe₂-reb,qereb,qerbu,interior,N,"['𒆠', '𒆗']",𒆠𒆗,qe₂-reb,"['complete', 'complete']",0.0,,,Q003466,28,8
13730,Q003466.28.9,Hadattu[1]SN,{uru}ha-⸢da⸣-tu₂,Hadattu,Hadattu,1,SN,"['𒌷', '𒄩', '𒁕', '𒌓']",𒌷𒄩𒁕𒌓,{URU}ha-⸢da⸣-tu₂,"['complete', 'complete', 'damaged', 'complete']",0.12,,,Q003466,28,9
13731,Q003466.28.10,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003466,28,10
13732,Q003466.28.11,tāmartu[spectacle]N$tāmarti,⸢ta⸣-mar-ti,tāmarti,tāmartu,spectacle,N,"['𒋫', '𒈥', '𒋾']",𒋫𒈥𒋾,⸢ta⸣-mar-ti,"['damaged', 'complete', 'complete']",0.17,,,Q003466,28,11
13733,Q003466.28.12,šubtu[seat]N$šubatsunu,šu₂-bat-su-nu,šubatsunu,šubtu,seat,N,"['𒋙', '𒁁', '𒋢', '𒉡']",𒋙𒁁𒋢𒉡,šu₂-bat-su-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003466,28,12
13734,Q003466.28.13,ramû[throw//establish (a residence)]V$arme +.,ar₂-me,arme,ramû,establish (a residence),V,"['𒌒', '𒈨']",𒌒𒈨,ar₂-me,"['complete', 'complete']",0.0,,,Q003466,28,13
