,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
384,Q003448.28.9,Šumeru[Sumer]GN$Šumiri,šu-⸢miri⸣,Šumiri,Šumeru,Šumeru,GN,"['𒋗', '𒂇']",𒋗𒂇,šu-⸢miri⸣,"['complete', 'damaged']",0.25,GN,,Q003448,28,9
385,Q003448.29.1,u[and]CNJ,[u,u,u,and,CNJ,['𒌋'],𒌋,[u],['missing'],1.0,,,Q003448,29,1
386,Q003448.29.2,Akkadi[1]GN,URI{ki},Akkadi,Akkad,1,GN,"['𒌵', '𒆠']",𒌵𒆠,[URI]{[KI]},"['missing', 'missing']",1.0,GN,,Q003448,29,2
387,Q003448.29.3,šar[king]N,MAN,šar,šarru,king,N,['𒎙'],𒎙,[MAN],['missing'],1.0,,,Q003448,29,3
388,Q003448.29.4,kibrāt[quarter]N,kib]-⸢rat⸣,kibrāt,kibru,quarter,N,"['𒄒', '𒋥']",𒄒𒋥,[kib]-⸢rat⸣,"['missing', 'damaged']",0.75,,,Q003448,29,4
389,Q003448.29.5,erbetti[four]NU,LIMMU₂,erbetti,erbe,four,NU,['𒇹'],𒇹,LIMMU₂,['complete'],0.0,,,Q003448,29,5
390,Q003448.29.6,rēʾû[shepherd]N,SIPA,rēʾû,rēʾû,shepherd,N,['𒉺𒇻'],𒉺𒇻,SIPA,['complete'],0.0,,,Q003448,29,6
391,Q003448.29.7,baʾūlātu[people]N$baʾūlātim,ba-ʾu-la-a-⸢tim⸣,baʾūlātim,baʾūlātu,people,N,"['𒁀', '𒀪', '𒆷', '𒀀', '𒁴']",𒁀𒀪𒆷𒀀𒁴,ba-ʾu-la-a-⸢tim⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,,,Q003448,29,7
392,Q003448.30.1,šākinu[one who places]N$šākin,[GAR,šākin,šākinu,one who places,N,['𒃻'],𒃻,[GAR],['missing'],1.0,,,Q003448,30,1
393,Q003448.30.2,andurāru[freedom//exemption]N$andurār,an-du]-⸢ra⸣-ar,andurār,andurāru,exemption,N,"['𒀭', '𒁺', '𒊏', '𒅈']",𒀭𒁺𒊏𒅈,[an-du]-⸢ra⸣-ar,"['missing', 'missing', 'damaged', 'complete']",0.62,,,Q003448,30,2
394,Q003448.30.3,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003448,30,3
395,Q003448.30.4,Aššur[Assyria]GN,aš-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,GN,,Q003448,30,4
396,Q003448.30.5,muṭibbu[one who pleases]N$muṭīb,mu-ṭib,muṭīb,muṭibbu,who pleases,N,"['𒈬', '𒁳']",𒈬𒁳,mu-ṭib,"['complete', 'complete']",0.0,,,Q003448,30,5
397,Q003448.30.6,libbi[heart]N,lib₃-bi,libbi,libbu,heart,N,"['𒊮', '𒁉']",𒊮𒁉,lib₃-bi,"['complete', 'complete']",0.0,,,Q003448,30,6
398,Q003448.30.7,Ištar[]DN$,iš₈-⸢tar₂⸣,Ištar,Ištar,1,DN,"['𒀹', '𒁯']",𒀹𒁯,iš₈-⸢tar₂⸣,"['complete', 'damaged']",0.25,DN,,Q003448,30,7
399,Q003448.31.1,murappiš[one who makes wide]N,[mu-rap-piš],murappiš,murappišu,one who makes wide,N,"['𒈬', '𒊐', '𒄫']",𒈬𒊐𒄫,[mu-rap-piš],"['missing', 'missing', 'missing']",1.0,,,Q003448,31,1
400,Q003448.31.2,miṣir[border]N,mi-ṣir,miṣir,miṣru,border,N,"['𒈪', '𒈲']",𒈪𒈲,mi-ṣir,"['complete', 'complete']",0.0,,,Q003448,31,2
401,Q003448.31.3,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003448,31,3
402,Q003448.31.4,Aššur[Assyria]GN,⸢aš-šur⸣,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,⸢aš-šur⸣,"['damaged', 'damaged']",0.5,GN,,Q003448,31,4
403,Q003448.32.1,māhiru[opponent//recipient]N$māhir,[ma-hir,māhir,māhiru,recipient,N,"['𒈠', '𒆟']",𒈠𒆟,[ma-hir],"['missing', 'missing']",1.0,,,Q003448,32,1
404,Q003448.32.2,bilti[tribute]N,GUN,bilti,biltu,tribute,N,['𒄘𒌦'],𒄘𒌦,[GUN],['missing'],1.0,,,Q003448,32,2
405,Q003448.32.3,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,[u],['missing'],1.0,,,Q003448,32,3
406,Q003448.32.4,igisê[gift]N,IGI].SA₂-e,igisê,igisû,gift,N,"['𒅆', '𒁲', '𒂊']",𒅆𒁲𒂊,[IGI].SA₂-e,"['missing', 'complete', 'complete']",0.33,,,Q003448,32,4
407,Q003448.32.5,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,Q003448,32,5
408,Q003448.32.6,kalîšina[all]N,DU₃-ši-na,kalîšina,kalû,all,N,"['𒆕', '𒅆', '𒈾']",𒆕𒅆𒈾,DU₃-ši-na,"['complete', 'complete', 'complete']",0.0,,,Q003448,32,6
409,Q003448.32.7,adnāti[people]N,ad-⸢na-ti⸣,adnāti,adnātu,people,N,"['𒀜', '𒈾', '𒋾']",𒀜𒈾𒋾,ad-⸢na-ti⸣,"['complete', 'damaged', 'damaged']",0.33,,,Q003448,32,7
410,Q003448.33.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003448,33,1
411,Q003448.33.2,ana[to]PRP,a]-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-na,"['missing', 'complete']",0.5,,,Q003448,33,2
412,Q003448.33.3,rapāšu[be(come) wide//expanding]V'N$ruppuši,ru-pu-ši,ruppuši,rapāšu,expanding,V,"['𒊒', '𒁍', '𒅆']",𒊒𒁍𒅆,ru-pu-ši,"['complete', 'complete', 'complete']",0.0,,,Q003448,33,3
413,Q003448.33.4,nišīša[people]N,UN.MEŠ-ša₂,nišīša,nišu,people,N,"['𒌦', '𒎌', '𒃻']",𒌦𒎌𒃻,UN.MEŠ-ša₂,"['complete', 'complete', 'complete']",0.0,,,Q003448,33,4
414,Q003448.33.5,rapšāte[wide]AJ,⸢DAGAL⸣.MEŠ,rapšāte,rapšu,wide,AJ,"['𒂼', '𒎌']",𒂼𒎌,⸢DAGAL⸣.MEŠ,"['damaged', 'complete']",0.25,,,Q003448,33,5
415,Q003448.34.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003448,34,1
416,Q003448.34.2,aburriš[in a green pasture]AV$,a]-⸢bur⸣-riš,aburriš,aburriš,in a green pasture,AV,"['𒀀', '𒁓', '𒊕']",𒀀𒁓𒊕,[a]-⸢bur⸣-riš,"['missing', 'damaged', 'complete']",0.5,,,Q003448,34,2
417,Q003448.34.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003448,34,3
418,Q003448.34.4,reʾû[pasture//shepherding]V'N$reʾê,re-ʾe-⸢e⸣,reʾê,reʾû,shepherding,V,"['𒊑', '𒀪', '𒂊']",𒊑𒀪𒂊,re-ʾe-⸢e⸣,"['complete', 'complete', 'damaged']",0.17,,,Q003448,34,4
419,Q003448.35.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003448,35,1
420,Q003448.35.2,šakānu[put//place]V$iškunšu,iš-ku]-⸢un⸣-šu₂,iškunšu,šakānu,place,V,"['𒅖', '𒆪', '𒌦', '𒋙']",𒅖𒆪𒌦𒋙,[iš-ku]-⸢un⸣-šu₂,"['missing', 'missing', 'damaged', 'complete']",0.62,,,Q003448,35,2
421,Q003448.36.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003448,36,1
422,Q003448.36.2,Aššur[1]DN,aš-šur,Aššur,Aššur,1,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,DN,,Q003448,36,2
423,Q003448.36.3,Enlil[1]DN,{⸢d⸣}EN.LIL₂.⸢LA₂⸣,Enlil,Enlil,1,DN,"['𒀭', '𒂗', '𒆤', '𒇲']",𒀭𒂗𒆤𒇲,{⸢d⸣}EN.LIL₂.⸢LA₂⸣,"['damaged', 'complete', 'complete', 'damaged']",0.25,DN,,Q003448,36,3
424,Q003448.37.1,ilāni[god]N,[DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,[DINGIR].[MEŠ],"['missing', 'missing']",1.0,,,Q003448,37,1
425,Q003448.37.2,u,...]-du-u,,,,u,"['x', '𒁺', '𒌋']",x𒁺𒌋,[x]du-u,"['missing', 'complete', 'complete']",0.33,,,Q003448,37,2
426,Q003448.37.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003448,37,3
427,Q003448.37.4,šumqut[cutting down]'N,šum-qut,šumqut,maqātu,cutting down,V,"['𒋳', '𒋻']",𒋳𒋻,šum-qut,"['complete', 'complete']",0.0,,,Q003448,37,4
428,Q003448.37.5,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,Q003448,37,5
429,Q003448.37.6,māgiru[submissive one]N$māgirī,ma-⸢giri,māgirī,māgiru,submissive one,N,"['𒈠', '𒄫']",𒈠𒄫,ma-⸢giri⸣,"['complete', 'damaged']",0.25,,,Q003448,37,6
430,Q003448.37.7,u +.,u₂⸣-ša₂-x-[...],,,,u,"['𒌑', '𒃻', 'x', 'x']",𒌑𒃻xx,⸢u₂⸣-ša₂-x-[x],"['damaged', 'complete', 'complete', 'missing']",0.38,,,Q003448,37,7
431,Q003448.38.1,ina[at]PRP,[ina,ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q003448,38,1
432,Q003448.38.2,rēšu[head//beginning]N$rēš,SAG,rēš,rēšu,beginning,N,['𒊕'],𒊕,[SAG],['missing'],1.0,,,Q003448,38,2
433,Q003448.38.3,šarrūtiya[kingship]N,LUGAL-ti-ia,šarrūtiya,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒅀']",𒈗𒋾𒅀,[LUGAL-ti-ia],"['missing', 'missing', 'missing']",1.0,,,Q003448,38,3
434,Q003448.38.4,ina[during]PRP,ina],ina,ina,during,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q003448,38,4
435,Q003448.38.5,mahrê[first]AJ,⸢mah⸣-re-e,mahrê,mahrû,first,AJ,"['𒈤', '𒊑', '𒂊']",𒈤𒊑𒂊,⸢mah⸣-re-e,"['damaged', 'complete', 'complete']",0.17,,,Q003448,38,5
436,Q003448.38.6,palû[reign (of a king)//regnal year]N$palêya,BALA-ia₂,palêya,palû,regnal year,N,"['𒁄', '𒐊']",𒁄𒐊,BALA-ia₂,"['complete', 'complete']",0.0,,,Q003448,38,6
437,Q003448.38.7,ina[during]PRP,ina,ina,ina,during,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003448,38,7
438,Q003448.38.8,n,6,,,,n,['𒐋'],𒐋,6,['complete'],0.0,NUMBER,,Q003448,38,8
439,Q003448.38.9,arhi[month]N,ITI,arhi,warhu,month,N,['𒌗'],𒌗,ITI,['complete'],0.0,,,Q003448,38,9
440,Q003448.38.10,ša[that]REL,ša₂,ša,ša,that,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,,Q003448,38,10
441,Q003448.38.11,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003448,38,11
442,Q003448.38.12,kussî[throne]N,{[giš}GU.ZA],kussî,kussû,throne,N,"['𒄑', '𒄖', '𒍝']",𒄑𒄖𒍝,{[GIŠ]}[GU].[ZA],"['missing', 'missing', 'missing']",1.0,,,Q003448,38,12
443,Q003448.39.1,šarrūti[kingship]N,[LUGAL-ti,šarrūti,šarrūtu,kingship,N,"['𒈗', '𒋾']",𒈗𒋾,[LUGAL-ti],"['missing', 'missing']",1.0,,,Q003448,39,1
444,Q003448.39.2,rabîš[magnificently]AV,ra-biš,rabîš,rabîš,magnificently,AV,"['𒊏', '𒄫']",𒊏𒄫,[ra-biš],"['missing', 'missing']",1.0,,,Q003448,39,2
445,Q003448.39.3,ūšibu[sit]V,u₂-ši]-⸢bu,ūšibu,wašābu,sit,V,"['𒌑', '𒅆', '𒁍']",𒌑𒅆𒁍,[u₂-ši]-⸢bu⸣,"['missing', 'missing', 'damaged']",0.83,,,Q003448,39,3
446,Q003448.39.4,ummānu[military force//troops]N$ummānāt,ERIM⸣.HI.A-at,ummānāt,ummānu,troops,N,"['𒂟', '𒄭', '𒀀', '𒀜']",𒂟𒄭𒀀𒀜,⸢ERIM⸣.HI.A-at,"['damaged', 'complete', 'complete', 'complete']",0.12,,,Q003448,39,4
447,Q003448.39.5,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003448,39,5
448,Q003448.39.6,Aššur[Assyria]GN,aš-šur{ki},Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩', '𒆠']",𒀸𒋩𒆠,aš-šur{KI},"['complete', 'complete', 'complete']",0.0,GN,,Q003448,39,6
449,Q003448.39.7,gapšu[arisen]AJ$gapšāti,[gap-ša₂-a-ti],gapšāti,gapšu,arisen,AJ,"['𒃮', '𒃻', '𒀀', '𒋾']",𒃮𒃻𒀀𒋾,[gap-ša₂-a-ti],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003448,39,7
450,Q003448.40.1,lū[may]MOD,[lu,lū,lū,may,MOD,['𒇻'],𒇻,[lu],['missing'],1.0,,,Q003448,40,1
451,Q003448.40.2,dekû[raise//muster]V$adke,ad-ke,adke,dekû,muster,V,"['𒀜', '𒆠']",𒀜𒆠,[ad-ke],"['missing', 'missing']",1.0,,,Q003448,40,2
452,Q003448.40.3,u +.,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003448,40,3
453,Q003448.42.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003448,42,1
454,Q003448.42.2,u,⸢U₂⸣,,,,u,['𒌑'],𒌑,⸢U₂⸣,['damaged'],0.5,,,Q003448,42,2
455,Q003448.42.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003448,42,3
456,Q003448.42.4,u,⸢KUR⸣,,,,u,['𒆳'],𒆳,⸢KUR⸣,['damaged'],0.5,,,Q003448,42,4
457,Q003448.43.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003448,43,1
458,Q003448.43.2,pâ[mouth]N,pa-a,pâ,pû,mouth,N,"['𒉺', '𒀀']",𒉺𒀀,pa-a,"['complete', 'complete']",0.0,,,Q003448,43,2
459,Q003448.43.3,ištēn[one]NU,1-⸢en⸣,ištēn,ištēn,one,NU,"['𒁹', '𒂗']",𒁹𒂗,1-⸢en⸣,"['complete', 'damaged']",0.25,,,Q003448,43,3
460,Q003448.44.1,šakānu[put//have established]V$ušaškinšunūti,[u₂-ša₂-aš₂-kin₂-šu-nu-ti,ušaškinšunūti,šakānu,have established,V,"['𒌑', '𒃻', '𒀾', '𒄯', '𒋗', '𒉡', '𒋾']",𒌑𒃻𒀾𒄯𒋗𒉡𒋾,[u₂-ša₂-aš₂-kin₂-šu-nu-ti],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003448,44,1
461,Q003448.44.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003448,44,2
462,Q003448.44.3,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,,Q003448,44,3
463,Q003448.44.4,Aššur[Assyria]GN,aš-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,[aš-šur],"['missing', 'missing']",1.0,GN,,Q003448,44,4
464,Q003448.44.5,warû[lead]V$ūrâššunūti,u₂-ra]-⸢aš₂⸣-šu₂-nu-⸢ti⸣,ūrâššunūti,warû,lead,V,"['𒌑', '𒊏', '𒀾', '𒋙', '𒉡', '𒋾']",𒌑𒊏𒀾𒋙𒉡𒋾,[u₂-ra]-⸢aš₂⸣-šu₂-nu-⸢ti⸣,"['missing', 'missing', 'damaged', 'complete', 'complete', 'damaged']",0.5,,,Q003448,44,5
465,Q003448.45.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003448,45,1
466,Q003448.45.2,šūt[who(m)]DET,{lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{[LU₂]}[šu-ut],"['missing', 'missing', 'missing']",1.0,,,Q003448,45,2
467,Q003448.45.3,rēšiya[head]N,SAG-ia,rēšiya,rēšu,head,N,"['𒊕', '𒅀']",𒊕𒅀,[SAG-ia],"['missing', 'missing']",1.0,,,Q003448,45,3
468,Q003448.45.4,ina[on]PRP,ina],ina,ina,on,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q003448,45,4
469,Q003448.45.5,muhhu[skull]N$muhhišunu,UGU-⸢šu₂⸣-nu,muhhišunu,muhhu,skull,N,"['𒌋𒅗', '𒋙', '𒉡']",𒌋𒅗𒋙𒉡,UGU-⸢šu₂⸣-nu,"['complete', 'damaged', 'complete']",0.17,,,Q003448,45,5
470,Q003448.45.6,šakānu[put//place]$aškun +.,GAR-[un],aškun,šakānu,place,V,"['𒃻', '𒌦']",𒃻𒌦,GAR-[un],"['complete', 'missing']",0.5,,,Q003448,45,6
471,Q003448.46.1,ina[during]PRP,[ina,ina,ina,during,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q003448,46,1
472,Q003448.46.2,n,2,,,,n,['𒈫'],𒈫,[2],['missing'],1.0,NUMBER,,Q003448,46,2
473,Q003448.46.3,palêya[regnal year]N,BALA-ia,palêya,palû,regnal year,N,"['𒁄', '𒅀']",𒁄𒅀,[BALA-ia],"['missing', 'missing']",1.0,,,Q003448,46,3
474,Q003448.46.4,ana[to]PRP,ana,ana,ana,to,PRP,['𒁹'],𒁹,[ana],['missing'],1.0,,,Q003448,46,4
475,Q003448.46.5,Namri[]GN$,{kur}ZALAG₂,Namri,Namri,1,GN,"['𒆳', '𒂟']",𒆳𒂟,{[KUR]}[ZALAG₂],"['missing', 'missing']",1.0,GN,,Q003448,46,5
476,Q003448.46.6,Bit-Sangibuti[]GN$Bit-Singibuti,{kur}E₂-si]-⸢in-gi⸣-bu-[ti,Bit-Singibuti,Bit-Sangibuti,1,GN,"['𒆳', '𒂍', '𒋛', '𒅔', '𒄀', '𒁍', '𒋾']",𒆳𒂍𒋛𒅔𒄀𒁍𒋾,{[KUR]}[E₂-si]-⸢in-gi⸣-bu-[ti],"['missing', 'missing', 'missing', 'damaged', 'damaged', 'complete', 'missing']",0.71,GN,,Q003448,46,6
477,Q003448.46.7,lū[may]MOD,lu],lū,lū,may,MOD,['𒇻'],𒇻,[lu],['missing'],1.0,,,Q003448,46,7
478,Q003448.46.8,allik[go]V,al-lik,allik,alāku,go,V,"['𒀠', '𒌨']",𒀠𒌨,al-lik,"['complete', 'complete']",0.0,,,Q003448,46,8
479,Q003448.47.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003448,47,1
480,Q003448.47.2,Bit-Barrua[1]GN,{kur]}E₂-{m}bar-⸢ru⸣-a,Bit-Barrua,Bit-Barru,1,SN,"['𒆳', '𒂍', '𒁹', '𒁇', '𒊒', '𒀀']",𒆳𒂍𒁹𒁇𒊒𒀀,{[KUR]}E₂-{m}bar-⸢ru⸣-a,"['missing', 'complete', 'complete', 'complete', 'damaged', 'complete']",0.25,GN,,Q003448,47,2
481,Q003448.48.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003448,48,1
482,Q003448.48.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003448,48,2
483,Q003448.48.3,u,qu,,,,u,['𒄣'],𒄣,qu,['complete'],0.0,,,Q003448,48,3
484,Q003448.48.4,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,Q003448,48,4
485,Q003448.48.5,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003448,48,5
486,Q003448.48.6,u,⸢MAL⸣,,,,u,['𒂷'],𒂷,⸢MAL⸣,['damaged'],0.5,,,Q003448,48,6
487,Q003448.48.7,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003448,48,7
488,Q003448.48.8,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003448,48,8
489,Q003448.48.9,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003448,48,9
490,Q003448.48.10,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003448,48,10
491,Q003448.48.11,u,EŠ,,,,u,['𒌍'],𒌍,EŠ,['complete'],0.0,,,Q003448,48,11
492,Q003448.48.12,u,x-ti-ia₂,,,,u,"['x', '𒋾', '𒐊']",x𒋾𒐊,x-ti-ia₂,"['complete', 'complete', 'complete']",0.0,,,Q003448,48,12
493,Q003448.49.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003448,49,1
494,Q003448.49.2,qiāšu[give]V$iqīšanni,⸢BA⸣-ša₂-ni,iqīšanni,qiāšu,give,V,"['𒁀', '𒃻', '𒉌']",𒁀𒃻𒉌,⸢BA⸣-ša₂-ni,"['damaged', 'complete', 'complete']",0.17,,,Q003448,49,2
495,Q003448.49.3,ina[with]PRP,ina,ina,ina,with,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003448,49,3
496,Q003448.49.4,kakki[weapon]N,{giš}TUKUL,kakki,kakku,weapon,N,"['𒄑', '𒆪']",𒄑𒆪,{GIŠ}TUKUL,"['complete', 'complete']",0.0,,,Q003448,49,4
497,Q003448.49.5,maqātu[fall down//cut down]V$ušamqit,⸢u₂⸣-šam-qit,ušamqit,maqātu,cut down,V,"['𒌑', '𒌑', '𒆤']",𒌑𒌑𒆤,⸢u₂⸣-šam-qit,"['damaged', 'complete', 'complete']",0.17,,,Q003448,49,5
498,Q003448.49.6,šallassunu[booty]N,šal-la-su-nu,šallassunu,šallatu,booty,N,"['𒊩', '𒆷', '𒋢', '𒉡']",𒊩𒆷𒋢𒉡,šal-la-su-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003448,49,6
499,Q003448.50.1,ašlula[carry off]V,[aš₂-lu-la],ašlula,šalālu,carry off,V,"['𒀾', '𒇻', '𒆷']",𒀾𒇻𒆷,[aš₂-lu-la],"['missing', 'missing', 'missing']",1.0,,,Q003448,50,1
500,Q003448.50.2,šūt[who(m)]DET,{lu₂}šu-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{LU₂}šu-ut,"['complete', 'complete', 'complete']",0.0,,,Q003448,50,2
501,Q003448.50.3,rēšiya[head]N,SAG-ia,rēšiya,rēšu,head,N,"['𒊕', '𒅀']",𒊕𒅀,SAG-ia,"['complete', 'complete']",0.0,,,Q003448,50,3
502,Q003448.50.4,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003448,50,4
503,Q003448.50.5,muhhi[skull]N,UGU,muhhi,muhhu,skull,N,['𒌋𒅗'],𒌋𒅗,UGU,['complete'],0.0,,,Q003448,50,5
504,Q003448.50.6,Parsua[]GN$,{kur}par-su-a,Parsua,Parsua,1,GN,"['𒆳', '𒌓', '𒋢', '𒀀']",𒆳𒌓𒋢𒀀,{KUR}par-su-a,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003448,50,6
505,Q003448.51.1,šūt[who(m)]DET,{[lu₂]}⸢šu⸣-ut,šūt,šūt,who(m),DET,"['𒇽', '𒋗', '𒌓']",𒇽𒋗𒌓,{[LU₂]}⸢šu⸣-ut,"['missing', 'damaged', 'complete']",0.5,,,Q003448,51,1
506,Q003448.51.2,rēšu[head]N$rēšiya,SAG-ia₂,rēšiya,rēšu,head,N,"['𒊕', '𒐊']",𒊕𒐊,SAG-ia₂,"['complete', 'complete']",0.0,,,Q003448,51,2
507,Q003448.51.3,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003448,51,3
508,Q003448.51.4,muhhi[skull]N,UGU,muhhi,muhhu,skull,N,['𒌋𒅗'],𒌋𒅗,UGU,['complete'],0.0,,,Q003448,51,4
509,Q003448.51.5,Bit-Hamban[1]GN,{kur}E₂-ha-am-ban,Bit-Hamban,Bit-Hamban,1,GN,"['𒆳', '𒂍', '𒄩', '𒄠', '𒉼']",𒆳𒂍𒄩𒄠𒉼,{KUR}E₂-ha-am-ban,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003448,51,5
510,Q003448.51.6,šakānu[put//place]V$aškun,GAR-un,aškun,šakānu,place,V,"['𒃻', '𒌦']",𒃻𒌦,GAR-un,"['complete', 'complete']",0.0,,,Q003448,51,6
511,Q003448.51.7,mātāti[land]N,KUR.KUR,mātāti,mātu,land,N,"['𒆳', '𒆳']",𒆳𒆳,KUR.KUR,"['complete', 'complete']",0.0,,,Q003448,51,7
512,Q003448.51.8,šuātina[those]IP,šu-a-ti-na,šuātina,šuātina,those,IP,"['𒋗', '𒀀', '𒋾', '𒈾']",𒋗𒀀𒋾𒈾,šu-a-ti-na,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003448,51,8
513,Q003448.52.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003448,52,1
514,Q003448.52.2,pulukku[boundary marker//boundary]N$pulukki,⸢BULUG-ki⸣,pulukki,pulukku,boundary,N,"['𒁑', '𒆠']",𒁑𒆠,⸢BULUG-ki⸣,"['damaged', 'damaged']",0.5,,,Q003448,52,2
515,Q003448.52.3,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003448,52,3
516,Q003448.52.4,Aššur[Assyria]GN,aš-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,GN,,Q003448,52,4
517,Q003448.52.5,târu[turn//return]V$utēr +.,GUR-er,utēr,târu,return,V,"['𒄥', '𒅕']",𒄥𒅕,GUR-er,"['complete', 'complete']",0.0,,,Q003448,52,5
518,Q003448.52.6,maddattu[payment]N$,ma-da-⸢tu₂⸣,maddattu,maddattu,payment,N,"['𒈠', '𒁕', '𒌓']",𒈠𒁕𒌓,ma-da-⸢tu₂⸣,"['complete', 'complete', 'damaged']",0.17,,,Q003448,52,6
519,Q003448.52.7,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,Q003448,52,7
520,Q003448.52.8,Dalta[king of Ellipi]RN,{m}dal-ta-a,Dalta,Dalta,king of Ellipi,RN,"['𒁹', '𒊑', '𒋫', '𒀀']",𒁹𒊑𒋫𒀀,{m}dal-ta-a,"['complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003448,52,8
521,Q003448.52.9,Ellipayu[of Ellipi]EN$Ellipaya,{kur}e-lip₂-a-⸢a⸣,Ellipaya,Ellipayu,of Ellipi,EN,"['𒆳', '𒂊', '𒆗', '𒀀', '𒀀']",𒆳𒂊𒆗𒀀𒀀,{KUR}e-lip₂-a-⸢a⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,,,Q003448,52,9
