,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
14106,Q003430.9.13,Ariarma[Mount Ariarma]GN$,{kur}a-ri-ar-ma,Ariarma,Ariarma,Mount Ariarma,GN,"['𒆳', '𒀀', '𒊑', '𒅈', '𒈠']",𒆳𒀀𒊑𒅈𒈠,{[KUR]}[a-ri-ar-ma],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,GN,,Q003430,9,13
14107,Q003430.9.14,mātu[land]N$māt,KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,,Q003430,9,14
14108,Q003430.9.15,tarlugallu[rooster]N$tarlugallī,DAR.LUGAL.MEŠ{mušen]},tarlugallī,tarlugallu,rooster,N,"['𒁯', '𒈗', '𒎌', '𒄷']",𒁯𒈗𒎌𒄷,[DAR].[LUGAL].[MEŠ]{[MUŠEN]},"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003430,9,15
14109,Q003430.10.1,Silhazi[Mount Silhazi]GN,{[kur}si-il-ha-zi,Silhazi,Silhazi,Mount Silhazi,GN,"['𒆳', '𒋛', '𒅋', '𒄩', '𒍣']",𒆳𒋛𒅋𒄩𒍣,{[KUR]}[si-il-ha-zi],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,GN,,Q003430,10,1
14110,Q003430.10.2,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003430,10,2
14111,Q003430.10.3,dannūtu[fortress]N,dan-nu-tu,dannūtu,dannūtu,fortress,N,"['𒆗', '𒉡', '𒌅']",𒆗𒉡𒌅,[dan-nu-tu],"['missing', 'missing', 'missing']",1.0,,,Q003430,10,3
14112,Q003430.10.4,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003430,10,4
14113,Q003430.10.5,mār[citizen]N,DUMU,mār,māru,citizen,N,['𒌉'],𒌉,[DUMU],['missing'],1.0,,,Q003430,10,5
14114,Q003430.10.6,Babili[Babylon]SN,KA₂.DINGIR.RA{ki]},Babili,Babili,Babylon,SN,"['𒆍', '𒀭', '𒊏', '𒆠']",𒆍𒀭𒊏𒆠,[KA₂].[DINGIR].[RA]{[KI]},"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003430,10,6
14115,Q003430.10.7,qabû[say//call (by name)]V$iqabbûšuni,⸢i⸣-qab-bu-šu₂-u-ni,iqabbûšuni,qabû,call (by name),V,"['𒄿', '𒃮', '𒁍', '𒋙', '𒌋', '𒉌']",𒄿𒃮𒁍𒋙𒌋𒉌,⸢i⸣-qab-bu-šu₂-u-ni,"['damaged', 'complete', 'complete', 'complete', 'complete', 'complete']",0.08,,,Q003430,10,7
14116,Q003430.10.8,ulziz[erect]V +.,ul-ziz,ulziz,izuzzu,erect,V,"['𒌌', '𒁁']",𒌌𒁁,ul-ziz,"['complete', 'complete']",0.0,,,Q003430,10,8
14117,Q003430.10.9,maddattu[payment]N,ma-da-at-[tu,maddattu,maddattu,payment,N,"['𒈠', '𒁕', '𒀜', '𒌅']",𒈠𒁕𒀜𒌅,ma-da-at-[tu],"['complete', 'complete', 'complete', 'missing']",0.25,,,Q003430,10,9
14118,Q003430.10.10,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003430,10,10
14119,Q003430.10.11,Madaya[Median]EN,{kur}ma-da-a-a,Madaya,Madayu,Median,EN,"['𒆳', '𒈠', '𒁕', '𒀀', '𒀀']",𒆳𒈠𒁕𒀀𒀀,{[KUR]}[ma-da-a-a],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003430,10,11
14120,Q003430.10.12,Ellipaya[of Ellipi]EN,{kur}el-li-pa-a-a,Ellipaya,Ellipayu,of Ellipi,EN,"['𒆳', '𒂖', '𒇷', '𒉺', '𒀀', '𒀀']",𒆳𒂖𒇷𒉺𒀀𒀀,{[KUR]}[el-li-pa-a-a],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003430,10,12
14121,Q003430.10.13,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,[u₃],['missing'],1.0,,,Q003430,10,13
14122,Q003430.10.14,bēlu[lord]N$bēl&ālu[city]N$ālāni,EN.URU.MEŠ-ni,bēl,bēlu,lord,N,"['𒂗', '𒌷', '𒎌', '𒉌']",𒂗𒌷𒎌𒉌,[EN].[URU].[MEŠ-ni],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003430,10,14
14123,Q003430.10.14,bēlu[lord]N$bēl&ālu[city]N$ālāni,EN.URU.MEŠ-ni,ālāni,ālu,city,N,"['𒂗', '𒌷', '𒎌', '𒉌']",𒂗𒌷𒎌𒉌,[EN].[URU].[MEŠ-ni],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003430,10,14
14124,Q003430.10.15,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003430,10,15
14125,Q003430.10.16,šadê[mountain]N,KUR-e,šadê,šadû,mountain,N,"['𒆳', '𒂊']",𒆳𒂊,[KUR-e],"['missing', 'missing']",1.0,,,Q003430,10,16
14126,Q003430.10.17,kalîšunu[all]N,DU₃-šu₂-nu,kalîšunu,kalû,all,N,"['𒆕', '𒋙', '𒉡']",𒆕𒋙𒉡,[DU₃-šu₂-nu],"['missing', 'missing', 'missing']",1.0,,,Q003430,10,17
14127,Q003430.10.18,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,,Q003430,10,18
14128,Q003430.10.19,Bikni[Mount Bikni]GN,{kur}bi-ik-ni],Bikni,Bikni,Mount Bikni,GN,"['𒆳', '𒁉', '𒅅', '𒉌']",𒆳𒁉𒅅𒉌,{[KUR]}[bi-ik-ni],"['missing', 'missing', 'missing', 'missing']",1.0,GN,,Q003430,10,19
14129,Q003430.11.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003430,11,1
14130,Q003430.11.2,sisê[horse]N,ANŠE.KUR.RA].⸢MEŠ⸣,sisê,sisû,horse,N,"['𒀲', '𒆳', '𒊏', '𒎌']",𒀲𒆳𒊏𒎌,[ANŠE].[KUR].[RA].⸢MEŠ⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,,,Q003430,11,2
14131,Q003430.11.3,kūdanī[mule]N,ANŠE.GIR₃.NUN.NA.MEŠ,kūdanī,kūdanu,mule,N,"['𒀲', '𒄊', '𒉣', '𒈾', '𒎌']",𒀲𒄊𒉣𒈾𒎌,ANŠE.GIR₃.NUN.NA.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003430,11,3
14132,Q003430.11.4,udru[Bactrian camel]N$udrāti,{anše}ud-ra-[a-ti,udrāti,udru,Bactrian camel,N,"['𒀲', '𒌓', '𒊏', '𒀀', '𒋾']",𒀲𒌓𒊏𒀀𒋾,{ANŠE}ud-ra-[a-ti],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,,,Q003430,11,4
14133,Q003430.11.5,alpī[ox]N,GU₄.MEŠ,alpī,alpu,ox,N,"['𒄞', '𒎌']",𒄞𒎌,[GU₄].[MEŠ],"['missing', 'missing']",1.0,,,Q003430,11,5
14134,Q003430.11.6,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,[u₃],['missing'],1.0,,,Q003430,11,6
14135,Q003430.11.7,ṣēnī[sheep and goats]N,ṣe-e-ni,ṣēnī,ṣēnu,sheep and goats,N,"['𒍢', '𒂊', '𒉌']",𒍢𒂊𒉌,[ṣe-e-ni],"['missing', 'missing', 'missing']",1.0,,,Q003430,11,7
14136,Q003430.11.8,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003430,11,8
14137,Q003430.11.9,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,[la],['missing'],1.0,,,Q003430,11,9
14138,Q003430.11.10,māni[counting]N,ma-ni,māni,mānu,counting,N,"['𒈠', '𒉌']",𒈠𒉌,[ma-ni],"['missing', 'missing']",1.0,,,Q003430,11,10
14139,Q003430.11.11,amhur[receive]V +.,am-hur,amhur,mahāru,receive,V,"['𒄠', '𒄯']",𒄠𒄯,[am-hur],"['missing', 'missing']",1.0,,,Q003430,11,11
14140,Q003430.11.12,Iranzu[king of Mannea]RN,{m}ir-an-zu,Iranzu,Iranzi,king of Mannea,RN,"['𒁹', '𒅕', '𒀭', '𒍪']",𒁹𒅕𒀭𒍪,{[m]}[ir-an-zu],"['missing', 'missing', 'missing', 'missing']",1.0,RN,,Q003430,11,12
14141,Q003430.11.13,Mannaya[Mannean]EN,{kur}man-na-a-a,Mannaya,Mannayu,Mannean,EN,"['𒆳', '𒎙', '𒈾', '𒀀', '𒀀']",𒆳𒎙𒈾𒀀𒀀,{[KUR]}[man-na-a-a],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003430,11,13
14142,Q003430.11.14,qurdu[warriorhood//heroism]N$qurdī,qur-di,qurdī,qurdu,heroism,N,"['𒄥', '𒁲']",𒄥𒁲,[qur-di],"['missing', 'missing']",1.0,,,Q003430,11,14
14143,Q003430.11.15,tanitti[praise]N,ta-nit-ti],tanitti,tanittu,praise,N,"['𒋫', '𒍑', '𒋾']",𒋫𒍑𒋾,[ta-nit-ti],"['missing', 'missing', 'missing']",1.0,,,Q003430,11,15
14144,Q003430.12.1,ša[of]DET,[ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003430,12,1
14145,Q003430.12.2,Aššur[1]DN,aš-šur,Aššur,Aššur,1,DN,"['𒀸', '𒋩']",𒀸𒋩,[aš-šur],"['missing', 'missing']",1.0,DN,,Q003430,12,2
14146,Q003430.12.3,bēliya[lord]N,EN-ia,bēliya,bēlu,lord,N,"['𒂗', '𒅀']",𒂗𒅀,[EN-ia],"['missing', 'missing']",1.0,,,Q003430,12,3
14147,Q003430.12.4,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003430,12,4
14148,Q003430.12.5,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q003430,12,5
14149,Q003430.12.6,šadê[mountain]N,KUR.MEŠ-e,šadê,šadû,mountain,N,"['𒆳', '𒎌', '𒂊']",𒆳𒎌𒂊,[KUR].[MEŠ-e],"['missing', 'missing', 'missing']",1.0,,,Q003430,12,6
14150,Q003430.12.7,kalîšunu[all]N,DU₃-šu₂-nu,kalîšunu,kalû,all,N,"['𒆕', '𒋙', '𒉡']",𒆕𒋙𒉡,[DU₃-šu₂-nu],"['missing', 'missing', 'missing']",1.0,,,Q003430,12,7
14151,Q003430.12.8,epēšu[do]V$ēteppušu,e]-⸢te⸣-ep-pu-šu₂,ēteppušu,epēšu,do,V,"['𒂊', '𒋼', '𒅁', '𒁍', '𒋙']",𒂊𒋼𒅁𒁍𒋙,[e]-⸢te⸣-ep-pu-šu₂,"['missing', 'damaged', 'complete', 'complete', 'complete']",0.3,,,Q003430,12,8
14152,Q003430.12.9,išmema[hear]V,iš-me-ma,išmema,šemû,hear,V,"['𒅖', '𒈨', '𒈠']",𒅖𒈨𒈠,iš-me-ma,"['complete', 'complete', 'complete']",0.0,,,Q003430,12,9
14153,Q003430.12.10,namurrat[awe-inspiring radiance]N,na-mur-rat,namurrat,namurratu,awe-inspiring radiance,N,"['𒈾', '𒄯', '𒋥']",𒈾𒄯𒋥,na-mur-rat,"['complete', 'complete', 'complete']",0.0,,,Q003430,12,10
14154,Q003430.12.11,Aššur[1]DN,[aš-šur,Aššur,Aššur,1,DN,"['𒀸', '𒋩']",𒀸𒋩,[aš-šur],"['missing', 'missing']",1.0,DN,,Q003430,12,11
14155,Q003430.12.12,bēliya[lord]N,EN-ia,bēliya,bēlu,lord,N,"['𒂗', '𒅀']",𒂗𒅀,[EN-ia],"['missing', 'missing']",1.0,,,Q003430,12,12
14156,Q003430.12.13,sahāpu[envelop//overwhelm]V$ishupšuma,is-hu-up-šu-ma,ishupšuma,sahāpu,overwhelm,V,"['𒄑', '𒄷', '𒌒', '𒋗', '𒈠']",𒄑𒄷𒌒𒋗𒈠,[is-hu-up-šu-ma],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003430,12,13
14157,Q003430.12.14,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003430,12,14
14158,Q003430.13.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003430,13,1
14159,Q003430.13.2,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,,Q003430,13,2
14160,Q003430.13.3,mahriya[front]N,mah-ri-ia,mahriya,mahru,front,N,"['𒈤', '𒊑', '𒅀']",𒈤𒊑𒅀,[mah-ri-ia],"['missing', 'missing', 'missing']",1.0,,,Q003430,13,3
14161,Q003430.13.4,alāku[go]V$illikam,il-li-kam,illikam,alāku,go,V,"['𒅋', '𒇷', '𒄰']",𒅋𒇷𒄰,[il-li-kam],"['missing', 'missing', 'missing']",1.0,,,Q003430,13,4
14162,Q003430.13.5,našāqu[kiss]V$unaššiqa,u₂]-na-aš₂-ši-qa,unaššiqa,našāqu,kiss,V,"['𒌑', '𒈾', '𒀾', '𒅆', '𒋡']",𒌑𒈾𒀾𒅆𒋡,[u₂]-na-aš₂-ši-qa,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,,,Q003430,13,5
14163,Q003430.13.6,šēpīya[foot]N,GIR₃.⸢II⸣-ia,šēpīya,šēpu,foot,N,"['𒄊', '𒅀', '𒅀']",𒄊𒅀𒅀,GIR₃.⸢II⸣-ia,"['complete', 'damaged', 'complete']",0.17,,,Q003430,13,6
14164,Q003430.13.7,sisê[horse]N,ANŠE.KUR.⸢RA⸣.[MEŠ,sisê,sisû,horse,N,"['𒀲', '𒆳', '𒊏', '𒎌']",𒀲𒆳𒊏𒎌,ANŠE.KUR.⸢RA⸣.[MEŠ],"['complete', 'complete', 'damaged', 'missing']",0.38,,,Q003430,13,7
14165,Q003430.13.8,kūdanī[mule]N,ANŠE.GIR₃.NUN.NA.MEŠ,kūdanī,kūdanu,mule,N,"['𒀲', '𒄊', '𒉣', '𒈾', '𒎌']",𒀲𒄊𒉣𒈾𒎌,[ANŠE].[GIR₃].[NUN].[NA].[MEŠ],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003430,13,8
14166,Q003430.13.9,alpī[ox]N,GU₄.MEŠ,alpī,alpu,ox,N,"['𒄞', '𒎌']",𒄞𒎌,[GU₄].[MEŠ],"['missing', 'missing']",1.0,,,Q003430,13,9
14167,Q003430.13.10,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,[u₃],['missing'],1.0,,,Q003430,13,10
14168,Q003430.13.11,ṣēnī[sheep and goats]N,ṣe-e-ni,ṣēnī,ṣēnu,sheep and goats,N,"['𒍢', '𒂊', '𒉌']",𒍢𒂊𒉌,[ṣe-e-ni],"['missing', 'missing', 'missing']",1.0,,,Q003430,13,11
14169,Q003430.13.12,u +.,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003430,13,12
