,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
1527,Q006331.14.9,ekēmu[take away]V$ēkimšu +.+. .,⸢e⸣-kim-šu,ēkimšu,ekēmu,take away,V,"['𒂊', '𒁶', '𒋗']",𒂊𒁶𒋗,⸢e⸣-kim-šu,"['damaged', 'complete', 'complete']",0.17,,,Q006331,14,9
1528,Q006331.14.10,sisêšu[horse]N,ANŠE.KUR.RA.MEŠ-⸢šu₂,sisêšu,sisû,horse,N,"['𒀲', '𒆳', '𒊏', '𒎌', '𒋙']",𒀲𒆳𒊏𒎌𒋙,ANŠE.KUR.RA.MEŠ-⸢šu₂⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,,,Q006331,14,10
1529,Q006331.14.11,u,ANŠE⸣.[...],,,,u,"['𒀲', 'x']",𒀲x,⸢ANŠE⸣.[x],"['damaged', 'missing']",0.75,,,Q006331,14,11
1530,Q006331.15.1,u,[...]-e-šu₂,,,,u,"['x', '𒂊', '𒋙']",x𒂊𒋙,[x]e-šu₂,"['missing', 'complete', 'complete']",0.33,,,Q006331,15,1
1531,Q006331.15.2,ummânī[craftsman]N,⸢um⸣-ma-ni,ummânī,ummiānu,craftsman,N,"['𒌝', '𒈠', '𒉌']",𒌝𒈠𒉌,⸢um⸣-ma-ni,"['damaged', 'complete', 'complete']",0.17,,,Q006331,15,2
1532,Q006331.15.3,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q006331,15,3
1533,Q006331.15.4,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,Q006331,15,4
1534,Q006331.15.5,māni[counting]N,ma-ni,māni,mānu,counting,N,"['𒈠', '𒉌']",𒈠𒉌,ma-ni,"['complete', 'complete']",0.0,,,Q006331,15,5
1535,Q006331.15.6,ilqâ[take]V,⸢il⸣-qa-a,ilqâ,leqû,take,V,"['𒅋', '𒋡', '𒀀']",𒅋𒋡𒀀,⸢il⸣-qa-a,"['damaged', 'complete', 'complete']",0.17,,,Q006331,15,6
1536,Q006331.15.7,bītu[house]N$bīt,{giš}E₂,bīt,bītu,house,N,"['𒄑', '𒂍']",𒄑𒂍,{GIŠ}E₂,"['complete', 'complete']",0.0,,,Q006331,15,7
1537,Q006331.15.8,ṣēru[back//open country]N$ṣēri,ṣe-e-ri,ṣēri,ṣēru,open country,N,"['𒍢', '𒂊', '𒊑']",𒍢𒂊𒊑,ṣe-e-ri,"['complete', 'complete', 'complete']",0.0,,,Q006331,15,8
1538,Q006331.15.9,kuštāru[tent]N$kultāru,{giš}⸢kul⸣-ta-⸢ru⸣,kultāru,kuštāru,tent,N,"['𒄑', '𒆰', '𒋫', '𒊒']",𒄑𒆰𒋫𒊒,{GIŠ}⸢kul⸣-ta-⸢ru⸣,"['complete', 'damaged', 'complete', 'damaged']",0.25,,,Q006331,15,9
1539,Q006331.15.10,šarrūtišu[kingship]N,[LUGAL-ti-šu,šarrūtišu,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒋗']",𒈗𒋾𒋗,[LUGAL-ti-šu],"['missing', 'missing', 'missing']",1.0,,,Q006331,15,10
1540,Q006331.15.11,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,15,11
1541,Q006331.16.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,16,1
1542,Q006331.16.2,unūt[equipment]N,u₂-nu-ut,unūt,unūtu,equipment,N,"['𒌑', '𒉡', '𒌓']",𒌑𒉡𒌓,[u₂-nu-ut],"['missing', 'missing', 'missing']",1.0,,,Q006331,16,2
1543,Q006331.16.3,tāhāzišu[battle]N,ta-ha-zi]-šu,tāhāzišu,tāhāzu,battle,N,"['𒋫', '𒄩', '𒍣', '𒋗']",𒋫𒄩𒍣𒋗,[ta-ha-zi]-šu,"['missing', 'missing', 'missing', 'complete']",0.75,,,Q006331,16,3
1544,Q006331.16.4,mādu[many]AJ$maʾatte,ma-ʾa-at-te,maʾatte,mādu,many,AJ,"['𒈠', '𒀪', '𒀜', '𒋼']",𒈠𒀪𒀜𒋼,ma-ʾa-at-te,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,16,4
1545,Q006331.16.5,ina[in]PRP,i-na,ina,ina,in,PRP,"['𒄿', '𒈾']",𒄿𒈾,i-na,"['complete', 'complete']",0.0,,,Q006331,16,5
1546,Q006331.16.6,qereb[interior]N,⸢qe₂⸣-reb,qereb,qerbu,interior,N,"['𒆠', '𒆗']",𒆠𒆗,⸢qe₂⸣-reb,"['damaged', 'complete']",0.25,,,Q006331,16,6
1547,Q006331.16.7,ušmannu[camp]N$ušmannišuma,uš-ma-ni-šu-ma,ušmannišuma,ušmannu,camp,N,"['𒍑', '𒈠', '𒉌', '𒋗', '𒈠']",𒍑𒈠𒉌𒋗𒈠,uš-ma-ni-šu-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,16,7
1548,Q006331.16.8,ina[with]PRP,ina,ina,ina,with,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q006331,16,8
1549,Q006331.16.9,išāti[fire]N,IZI,išāti,išātu,fire,N,['𒉈'],𒉈,IZI,['complete'],0.0,,,Q006331,16,9
1550,Q006331.16.10,ašrup[burn]V,aš₂-ru-⸢up⸣,ašrup,šarāpu,burn,V,"['𒀾', '𒊒', '𒌒']",𒀾𒊒𒌒,aš₂-ru-⸢up⸣,"['complete', 'complete', 'damaged']",0.17,,,Q006331,16,10
1551,Q006331.16.11,u,{giš}[...],,,,u,"['𒄑', 'x']",𒄑x,{GIŠ}[x],"['complete', 'missing']",0.5,,,Q006331,16,11
1552,Q006331.17.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,17,1
1553,Q006331.17.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q006331,17,2
1554,Q006331.17.3,eršu[bed]N$eršišu,{giš}NA₂-šu,eršišu,eršu,bed,N,"['𒄑', '𒈿', '𒋗']",𒄑𒈿𒋗,{GIŠ}NA₂-šu,"['complete', 'complete', 'complete']",0.0,,,Q006331,17,3
1555,Q006331.17.4,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q006331,17,4
1556,Q006331.17.5,Ištar[]DN$,{d}⸢INANNA⸣,Ištar,Ištar,1,DN,"['𒀭', '𒈹']",𒀭𒈹,{d}⸢INANNA⸣,"['complete', 'damaged']",0.25,DN,,Q006331,17,5
1557,Q006331.17.6,šarratu[queen]N$šarrat,šar-rat,šarrat,šarratu,queen,N,"['𒊬', '𒋥']",𒊬𒋥,šar-rat,"['complete', 'complete']",0.0,,,Q006331,17,6
1558,Q006331.17.7,Ninua[Nineveh]SN,{uru}NINA{ki}a,Ninua,Ninua,Nineveh,SN,"['𒌷', '𒀏', '𒆠', '𒀀']",𒌷𒀏𒆠𒀀,{URU}NINA{KI}a,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,17,7
1559,Q006331.17.8,qiāšu[give]V$aqīš,a-[qi-iš,aqīš,qiāšu,give,V,"['𒀀', '𒆥', '𒅖']",𒀀𒆥𒅖,a-[qi-iš],"['complete', 'missing', 'missing']",0.67,,,Q006331,17,8
1560,Q006331.17.9,u +.+. .,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,17,9
1561,Q006331.19.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,19,1
1562,Q006331.19.2,Alinziranu[]SN$,{uru}a-li-in]-⸢zi-ra⸣-a-⸢nu⸣,Alinziranu,Alinziranu,1,SN,"['𒌷', '𒀀', '𒇷', '𒅔', '𒍣', '𒊏', '𒀀', '𒉡']",𒌷𒀀𒇷𒅔𒍣𒊏𒀀𒉡,{[URU]}[a-li-in]-⸢zi-ra⸣-a-⸢nu⸣,"['missing', 'missing', 'missing', 'missing', 'damaged', 'damaged', 'complete', 'damaged']",0.69,,,Q006331,19,2
1563,Q006331.20.1,Tašliana[]SN$,{[uru}taš-li-a-na,Tašliana,Tašliana,1,SN,"['𒌷', '𒌨', '𒇷', '𒀀', '𒈾']",𒌷𒌨𒇷𒀀𒈾,{[URU]}[taš-li-a-na],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006331,20,1
1564,Q006331.20.2,Tirhim[]SN$,{uru}tir-hi-im,Tirhim,Tirhim,1,SN,"['𒌷', '𒌁', '𒄭', '𒅎']",𒌷𒌁𒄭𒅎,{[URU]}[tir-hi-im],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q006331,20,2
1565,Q006331.20.3,adi[to]PRP,a-di],adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,,Q006331,20,3
1566,Q006331.20.4,Sinia[Mount Sinia]GN$Sinie,{⸢kur}si-ni-e⸣,Sinie,Sinia,Mount Sinia,GN,"['𒆳', '𒋛', '𒉌', '𒂊']",𒆳𒋛𒉌𒂊,{⸢KUR⸣}⸢si-ni-e⸣,"['damaged', 'damaged', 'damaged', 'damaged']",0.5,GN,,Q006331,20,4
1567,Q006331.21.1,šadî[mountain]N,[KUR-i,šadî,šadû,mountain,N,"['𒆳', '𒄿']",𒆳𒄿,[KUR-i],"['missing', 'missing']",1.0,,,Q006331,21,1
1568,Q006331.21.2,akšud[conquer]V,ak-šud,akšud,kašādu,conquer,V,"['𒀝', '𒋤']",𒀝𒋤,[ak-šud],"['missing', 'missing']",1.0,,,Q006331,21,2
1569,Q006331.21.3,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q006331,21,3
1570,Q006331.21.4,muhhi[skull]N,UGU,muhhi,muhhu,skull,N,['𒌋𒅗'],𒌋𒅗,[UGU],['missing'],1.0,,,Q006331,21,4
1571,Q006331.21.5,pīhāt[province]N,NAM,pīhāt,pīhātu,province,N,['𒉆'],𒉆,[NAM],['missing'],1.0,,,Q006331,21,5
1572,Q006331.21.6,rab-šāqê[chief cupbearer]N,{lu₂}GAL].⸢BI.LUL⸣,rab-šāqê,rab-šāqê,chief cupbearer,N,"['𒇽', '𒃲', '𒁉', '𒈜']",𒇽𒃲𒁉𒈜,{[LU₂]}[GAL].⸢BI⸣.⸢LUL⸣,"['missing', 'missing', 'damaged', 'damaged']",0.75,,,Q006331,21,6
1573,Q006331.21.7,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q006331,21,7
1574,Q006331.21.8,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q006331,21,8
1575,Q006331.21.9,u +.+. .,x,,,,u,['x'],x,x,['complete'],0.0,,,Q006331,21,9
1576,Q006331.22.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,22,1
1577,Q006331.22.2,ultu[from]PRP,TA],ultu,ištu,from,PRP,['𒋫'],𒋫,[TA],['missing'],1.0,,,Q006331,22,2
1578,Q006331.22.3,Ququsanšu[]SN$,{⸢uru⸣}qu-qu-sa-an-šu₂,Ququsanšu,Ququsanšu,1,SN,"['𒌷', '𒄣', '𒄣', '𒊓', '𒀭', '𒋙']",𒌷𒄣𒄣𒊓𒀭𒋙,{⸢URU⸣}qu-qu-sa-an-šu₂,"['damaged', 'complete', 'complete', 'complete', 'complete', 'complete']",0.08,,,Q006331,22,3
1579,Q006331.23.1,Barzunna[]SN$,{[uru}ba-ar-zu-un-na,Barzunna,Barzunna,1,SN,"['𒌷', '𒁀', '𒅈', '𒍪', '𒌦', '𒈾']",𒌷𒁀𒅈𒍪𒌦𒈾,{[URU]}[ba-ar-zu-un-na],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006331,23,1
1580,Q006331.23.2,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,,Q006331,23,2
1581,Q006331.23.3,Harbisinna[1]SN,{uru}ha]-⸢ar⸣-bi-si-na,Harbisinna,Harbisinna,1,SN,"['𒌷', '𒄩', '𒅈', '𒁉', '𒋛', '𒈾']",𒌷𒄩𒅈𒁉𒋛𒈾,{[URU]}[ha]-⸢ar⸣-bi-si-na,"['missing', 'missing', 'damaged', 'complete', 'complete', 'complete']",0.42,,,Q006331,23,3
1582,Q006331.24.1,Abbissa[]SN$,{[uru}ab-bi-sa-a,Abbissa,Abbissa,1,SN,"['𒌷', '𒀊', '𒁉', '𒊓', '𒀀']",𒌷𒀊𒁉𒊓𒀀,{[URU]}[ab-bi-sa-a],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006331,24,1
1583,Q006331.24.2,Tasa[1]SN,{uru}ta-sa,Tasa,Tasa,1,SN,"['𒌷', '𒋫', '𒊓']",𒌷𒋫𒊓,{[URU]}[ta-sa],"['missing', 'missing', 'missing']",1.0,,,Q006331,24,2
1584,Q006331.24.3,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,,Q006331,24,3
1585,Q006331.24.4,Uluruš[]GN$,{kur}u₂-lu-ru-uš],Uluruš,Uluruš,1,GN,"['𒆳', '𒌑', '𒇻', '𒊒', '𒍑']",𒆳𒌑𒇻𒊒𒍑,{[KUR]}[u₂-lu-ru-uš],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,GN,,Q006331,24,4
1586,Q006331.24.5,eli[over]PRP,⸢UGU⸣,eli,eli,over,PRP,['𒌋𒅗'],𒌋𒅗,⸢UGU⸣,['damaged'],0.5,,,Q006331,24,5
1587,Q006331.24.6,piātu[edge]N$piāti,pi-a-ti,piāti,piātu,edge,N,"['𒉿', '𒀀', '𒋾']",𒉿𒀀𒋾,pi-a-ti,"['complete', 'complete', 'complete']",0.0,,,Q006331,24,6
1588,Q006331.25.1,ša[of]DET,[ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q006331,25,1
1589,Q006331.25.2,Diglat[Tigris]WN,{id₂}IDIGNA,IDiglat,Diglat,Tigris,WN,"['𒀀𒇉', '𒄘𒃼']",𒀀𒇉𒄘𒃼,{[ID₂]}[IDIGNA],"['missing', 'missing']",1.0,,,Q006331,25,2
1590,Q006331.25.3,Lusia[1]GN,{kur}lu-si-a,Lusia,Lusia,1,GN,"['𒆳', '𒇻', '𒋛', '𒀀']",𒆳𒇻𒋛𒀀,{[KUR]}[lu-si-a],"['missing', 'missing', 'missing', 'missing']",1.0,GN,,Q006331,25,3
1591,Q006331.25.4,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,,Q006331,25,4
1592,Q006331.25.5,abāru[(the metal) lead]N$abāri,A.BAR₂,abāri,abāru,(the metal) lead,N,"['𒀀', '𒁈']",𒀀𒁈,[A].[BAR₂],"['missing', 'missing']",1.0,,,Q006331,25,5
1593,Q006331.25.6,Amadinu[]GN$,{kur}a-ma]-di-i-nu,Amadinu,Amadinu,1,GN,"['𒆳', '𒀀', '𒈠', '𒁲', '𒄿', '𒉡']",𒆳𒀀𒈠𒁲𒄿𒉡,{[KUR]}[a-ma]-di-i-nu,"['missing', 'missing', 'missing', 'complete', 'complete', 'complete']",0.5,GN,,Q006331,25,6
1594,Q006331.26.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,26,1
1595,Q006331.26.2,Qilissa[]SN$,{uru}qi-li-is-sa],Qilissa,Qilissa,1,SN,"['𒌷', '𒆥', '𒇷', '𒄑', '𒊓']",𒌷𒆥𒇷𒄑𒊓,{[URU]}[qi-li-is-sa],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006331,26,2
1596,Q006331.26.3,Ezzeda[]SN$ +.+. .,{⸢uru⸣}ez-ze-e-da,Ezzeda,Ezzeda,1,SN,"['𒌷', '𒄑', '𒍣', '𒂊', '𒁕']",𒌷𒄑𒍣𒂊𒁕,{⸢URU⸣}ez-ze-e-da,"['damaged', 'complete', 'complete', 'complete', 'complete']",0.1,,,Q006331,26,3
1597,Q006331.28.1,Bit-Agusi[]GN$,{kur}E₂-[a-gu-si,Bit-Agusi,Bit-Agusi,1,GN,"['𒆳', '𒂍', '𒀀', '𒄖', '𒋛']",𒆳𒂍𒀀𒄖𒋛,{KUR}E₂-[a-gu-si],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,GN,,Q006331,28,1
1598,Q006331.28.2,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,28,2
1599,Q006331.29.1,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q006331,29,1
1600,Q006331.29.2,libbi[interior]N,⸢lib₃-bi⸣,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,⸢lib₃-bi⸣,"['damaged', 'damaged']",0.5,,,Q006331,29,2
1601,Q006331.29.3,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q006331,29,3
1602,Q006331.29.4,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,29,4
1603,Q006331.30.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q006331,30,1
1604,Q006331.30.2,Matiʾ-il[king of Arpad]RN,{m}ma-[ti-ʾi-il₃,Matiʾ-il,Matiʾ-il,king of Arpad,RN,"['𒁹', '𒈠', '𒋾', '𒀪', '𒀭']",𒁹𒈠𒋾𒀪𒀭,{m}ma-[ti-ʾi-il₃],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,RN,,Q006331,30,2
1605,Q006331.30.3,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,30,3
1606,Q006331.31.1,ina[on]PRP,ina,ina,ina,on,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q006331,31,1
1607,Q006331.31.2,muhhi[skull]N,muh-hi,muhhi,muhhu,skull,N,"['𒌋𒅗', '𒄭']",𒌋𒅗𒄭,muh-hi,"['complete', 'complete']",0.0,,,Q006331,31,2
1608,Q006331.31.3,aškun[place]V,⸢aš₂-kun,aškun,šakānu,place,V,"['𒀾', '𒆲']",𒀾𒆲,⸢aš₂-kun⸣,"['damaged', 'damaged']",0.5,,,Q006331,31,3
1609,Q006331.31.4,ša[of]DET,ša⸣,ša,ša,of,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,Q006331,31,4
1610,Q006331.31.5,"Rahiani[Rezin, king of Damascus]RN",{m}ra-hi-[a]-⸢ni⸣,Rahiani,Rahianu,"Rezin, king of Damascus",RN,"['𒁹', '𒊏', '𒄭', '𒀀', '𒉌']",𒁹𒊏𒄭𒀀𒉌,{m}ra-hi-[a]-⸢ni⸣,"['complete', 'complete', 'complete', 'missing', 'damaged']",0.3,RN,,Q006331,31,5
1611,Q006331.31.6,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q006331,31,6
1612,Q006331.31.7,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q006331,31,7
1613,Q006331.31.8,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,31,8
1614,Q006331.32.1,n,EŠ₂₁,,,,n,['\ueb83'],,EŠ₂₁,['complete'],0.0,NUMBER,,Q006331,32,1
1615,Q006331.32.2,bilat[talent]N,GUN,bilat,biltu,talent,N,['𒄘𒌦'],𒄘𒌦,GUN,['complete'],0.0,,,Q006331,32,2
1616,Q006331.32.3,hurāṣu[gold]N,KU₃.GI,hurāṣu,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,Q006331,32,3
1617,Q006331.32.4,n,3,,,,n,['𒐈'],𒐈,⸢3⸣,['damaged'],0.5,NUMBER,,Q006331,32,4
1618,Q006331.32.5,mē[(one) hundred]NU,ME⸣,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,⸢ME⸣,['damaged'],0.5,,,Q006331,32,5
1619,Q006331.32.6,bilat[talent]N,GUN,bilat,biltu,talent,N,['𒄘𒌦'],𒄘𒌦,GUN,['complete'],0.0,,,Q006331,32,6
1620,Q006331.32.7,kaspu[silver]N,KU₃.BABBAR,kaspu,kaspu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,Q006331,32,7
1621,Q006331.32.8,n,2,,,,n,['𒈫'],𒈫,⸢2⸣,['damaged'],0.5,NUMBER,,Q006331,32,8
1622,Q006331.32.9,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,⸢ME⸣,['damaged'],0.5,,,Q006331,32,9
1623,Q006331.32.10,bilat[talent]N,GUN⸣,bilat,biltu,talent,N,['𒄘𒌦'],𒄘𒌦,⸢GUN⸣,['damaged'],0.5,,,Q006331,32,10
1624,Q006331.32.11,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q006331,32,11
1625,Q006331.32.12,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,32,12
1626,Q006331.33.1,n,20,,,,n,['𒎙'],𒎙,20,['complete'],0.0,NUMBER,,Q006331,33,1
1627,Q006331.33.2,bilat[talent]N,GUN,bilat,biltu,talent,N,['𒄘𒌦'],𒄘𒌦,GUN,['complete'],0.0,,,Q006331,33,2
1628,Q006331.33.3,ladinnu[(an aromatic)//ladunum resin]N$ladunu,{šim}la-du-nu,ladunu,ladinnu,ladunum resin,N,"['𒋆', '𒆷', '𒁺', '𒉡']",𒋆𒆷𒁺𒉡,{ŠIM}la-du-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,33,3
1629,Q006331.33.4,n,3,,,,n,['𒐈'],𒐈,⸢3⸣,['damaged'],0.5,NUMBER,,Q006331,33,4
1630,Q006331.33.5,mē[(one) hundred]NU,ME⸣,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,⸢ME⸣,['damaged'],0.5,,,Q006331,33,5
1631,Q006331.33.6,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q006331,33,6
1632,Q006331.33.7,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q006331,33,7
1633,Q006331.33.8,n,30,,,,n,['𒌍'],𒌍,30,['complete'],0.0,NUMBER,,Q006331,33,8
1634,Q006331.33.9,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,33,9
1635,Q006331.34.1,Kuštašpi[king of Kummuhu]RN,{m}ku-uš-ta-aš₂-pi,Kuštašpi,Kuštašpi,king of Kummuhu,RN,"['𒁹', '𒆪', '𒍑', '𒋫', '𒀾', '𒉿']",𒁹𒆪𒍑𒋫𒀾𒉿,{m}ku-uš-ta-aš₂-pi,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,Q006331,34,1
1636,Q006331.34.2,Kummuhhuya[of Kummuhu]EN,{kur}ku-um-muh-⸢hu⸣-[a-a,Kummuhhuya,Kummuhayu,of Kummuhu,EN,"['𒆳', '𒆪', '𒌝', '𒌋𒅗', '𒄷', '𒀀', '𒀀']",𒆳𒆪𒌝𒌋𒅗𒄷𒀀𒀀,{KUR}ku-um-muh-⸢hu⸣-[a-a],"['complete', 'complete', 'complete', 'complete', 'damaged', 'missing', 'missing']",0.36,,,Q006331,34,2
1637,Q006331.34.3,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,34,3
1638,Q006331.35.1,Ṣurraya[of Tyre]EN,{kur}ṣur-ra-a-a,Ṣurraya,Ṣurrayu,of Tyre,EN,"['𒆳', '𒀫', '𒊏', '𒀀', '𒀀']",𒆳𒀫𒊏𒀀𒀀,{KUR}ṣur-ra-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,35,1
1639,Q006331.35.2,Uriaikki[king of Que]RN,{m}u₂-ri-ia-ik-ki,Uriaikki,Uriaikki,king of Que,RN,"['𒁹', '𒌑', '𒊑', '𒅀', '𒅅', '𒆠']",𒁹𒌑𒊑𒅀𒅅𒆠,{m}u₂-ri-ia-ik-ki,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,Q006331,35,2
1640,Q006331.35.3,Quaya[of Que]EN,{kur}[qu-u₂-a-a,Quaya,Quayu,of Que,EN,"['𒆳', '𒄣', '𒌑', '𒀀', '𒀀']",𒆳𒄣𒌑𒀀𒀀,{KUR}[qu-u₂-a-a],"['complete', 'missing', 'missing', 'missing', 'missing']",0.8,,,Q006331,35,3
1641,Q006331.35.4,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,35,4
1642,Q006331.36.1,Pisiris[king of Carchemish]RN,{m}pi-si-ri-is,Pisiris,Pisiris,king of Carchemish,RN,"['𒁹', '𒉿', '𒋛', '𒊑', '𒄑']",𒁹𒉿𒋛𒊑𒄑,{m}pi-si-ri-is,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,Q006331,36,1
1643,Q006331.36.2,Gargamišaya[of Carchemish]EN,{uru}gar-ga-miš-a-a,Gargamišaya,Gargamišayu,of Carchemish,EN,"['𒌷', '𒃻', '𒂵', '𒈩', '𒀀', '𒀀']",𒌷𒃻𒂵𒈩𒀀𒀀,{URU}gar-ga-miš-a-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,36,2
1644,Q006331.36.3,Tarhu-lara[king of Gurgum]RN,{m}tar-hu-la-ra,Tarhu-lara,Tarhu-lara,king of Gurgum,RN,"['𒁹', '𒋻', '𒄷', '𒆷', '𒊏']",𒁹𒋻𒄷𒆷𒊏,{m}tar-hu-la-ra,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,Q006331,36,3
1645,Q006331.36.4,Gurgumaya[of Gurgum]EN,{[kur}gur₂-gu-ma-a-a,Gurgumaya,Gurgumayu,of Gurgum,EN,"['𒆳', '𒃵', '𒄖', '𒈠', '𒀀', '𒀀']",𒆳𒃵𒄖𒈠𒀀𒀀,{[KUR]}[gur₂-gu-ma-a-a],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006331,36,4
1646,Q006331.36.5,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q006331,36,5
1647,Q006331.36.6,parzillu[iron]N,AN.BAR,parzilli,parzillu,iron,N,"['𒀭', '𒁇']",𒀭𒁇,AN.BAR,"['complete', 'complete']",0.0,,,Q006331,36,6
1648,Q006331.37.1,mašak[skin]N,KUŠ,mašak,mašku,skin,N,['𒋢'],𒋢,KUŠ,['complete'],0.0,,,Q006331,37,1
1649,Q006331.37.2,pīri[elephant]N,AM.SI,pīri,pīru,elephant,N,"['𒄠', '𒋛']",𒄠𒋛,AM.SI,"['complete', 'complete']",0.0,,,Q006331,37,2
1650,Q006331.37.3,šinni[tooth]N,ZU₂,šinni,šinnu,tooth,N,['𒅗'],𒅗,ZU₂,['complete'],0.0,,,Q006331,37,3
1651,Q006331.37.4,pīri[elephant]N,AM.SI,pīri,pīru,elephant,N,"['𒄠', '𒋛']",𒄠𒋛,AM.SI,"['complete', 'complete']",0.0,,,Q006331,37,4
1652,Q006331.37.5,argamannu[purple]N,{sig₂}ZA.GIN₃.SA₅,argamannu,argamannu,purple,N,"['𒋠', '𒍝', '𒆳', '𒋛𒀀']",𒋠𒍝𒆳𒋛𒀀,{SIG₂}ZA.GIN₃.SA₅,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006331,37,5
