,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
5975,Q003460.18.8,elû[go up//impale]V$ušēlišuma,u₂-še-li-šu-ma,ušēlišuma,elû,impale,V,"['𒌑', '𒊺', '𒇷', '𒋗', '𒈠']",𒌑𒊺𒇷𒋗𒈠,u₂-še-li-šu-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,18,8
5976,Q003460.18.9,ušadgila[make watch]V,u₂-⸢šad⸣-gi-la,ušadgila,dagālu,make watch,V,"['𒌑', '𒆳', '𒄀', '𒆷']",𒌑𒆳𒄀𒆷,u₂-⸢šad⸣-gi-la,"['complete', 'damaged', 'complete', 'complete']",0.12,,,Q003460,18,9
5977,Q003460.18.10,māssu[land]N,KUR-su,māssu,mātu,land,N,"['𒆳', '𒋢']",𒆳𒋢,KUR-su,"['complete', 'complete']",0.0,,,Q003460,18,10
5978,Q003460.18.11,Sarrabanu[1]SN,{uru}sa-ar-rab-a-nu,Sarrabanu,Sarrabanu,1,SN,"['𒌷', '𒊓', '𒅈', '𒊐', '𒀀', '𒉡']",𒌷𒊓𒅈𒊐𒀀𒉡,{URU}sa-ar-rab-a-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,18,11
5979,Q003460.18.12,ina[by]PRP,ina,ina,ina,by,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003460,18,12
5980,Q003460.18.13,šipik[pile]N,ši-pi-ik,šipik,šipku,pile,N,"['𒅆', '𒉿', '𒅅']",𒅆𒉿𒅅,ši-pi-ik,"['complete', 'complete', 'complete']",0.0,,,Q003460,18,13
5981,Q003460.18.14,eprī[earth]N,⸢SAHAR.HI.A⸣,eprī,eperu,earth,N,"['𒅖', '𒄭', '𒀀']",𒅖𒄭𒀀,⸢SAHAR⸣.⸢HI⸣.⸢A⸣,"['damaged', 'damaged', 'damaged']",0.5,,,Q003460,18,14
5982,Q003460.18.15,u[and]CNJ,[u₃,u,u,and,CNJ,['𒅇'],𒅇,[u₃],['missing'],1.0,,,Q003460,18,15
5983,Q003460.18.16,šupî[battering-ram]N,{giš]}⸢šu⸣-pi-i,šupî,yašibu,battering-ram,N,"['𒄑', '𒋗', '𒉿', '𒄿']",𒄑𒋗𒉿𒄿,{[GIŠ]}⸢šu⸣-pi-i,"['missing', 'damaged', 'complete', 'complete']",0.38,,,Q003460,18,16
5984,Q003460.18.17,akšud[conquer]V,ak-šud,akšud,kašādu,conquer,V,"['𒀝', '𒋤']",𒀝𒋤,ak-šud,"['complete', 'complete']",0.0,,,Q003460,18,17
5985,Q003460.18.18,n,50,,,,n,['𒐐'],𒐐,50,['complete'],0.0,NUMBER,,Q003460,18,18
5986,Q003460.18.19,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q003460,18,19
5987,Q003460.18.20,n,5,,,,n,['𒐊'],𒐊,5,['complete'],0.0,NUMBER,,Q003460,18,20
5988,Q003460.18.21,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q003460,18,21
5989,Q003460.18.22,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,,Q003460,18,22
5990,Q003460.18.23,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003460,18,23
5991,Q003460.18.24,maršītišunu[property]N,mar-ši-ti-šu₂-nu,maršītišunu,maršītu,property,N,"['𒈥', '𒅆', '𒋾', '𒋙', '𒉡']",𒈥𒅆𒋾𒋙𒉡,mar-ši-ti-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,18,24
5992,Q003460.19.1,šallassu[booty]N,šal-la-su,šallassu,šallatu,booty,N,"['𒊩', '𒆷', '𒋢']",𒊩𒆷𒋢,šal-la-su,"['complete', 'complete', 'complete']",0.0,,,Q003460,19,1
5993,Q003460.19.2,būšašu[goods]N,NIG₂.ŠU-šu₂,būšašu,būšu,goods,N,"['𒃻', '𒋗', '𒋙']",𒃻𒋗𒋙,NIG₂.ŠU-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q003460,19,2
5994,Q003460.19.3,makkūršu[property]N,NIG₂.GA-šu₂,makkūršu,makkūru,property,N,"['𒃻', '𒂵', '𒋙']",𒃻𒂵𒋙,NIG₂.GA-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q003460,19,3
5995,Q003460.19.4,aššassu[wife]N,DAM-su,aššassu,aššatu,wife,N,"['𒁮', '𒋢']",𒁮𒋢,DAM-su,"['complete', 'complete']",0.0,,,Q003460,19,4
5996,Q003460.19.5,mārīšu[son]N,DUMU.MEŠ-šu₂,mārīšu,māru,son,N,"['𒌉', '𒎌', '𒋙']",𒌉𒎌𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q003460,19,5
5997,Q003460.19.6,mārātišu[daughter]N,DUMU.MUNUS.MEŠ-šu₂,mārātišu,mārtu,daughter,N,"['𒌉', '𒊩', '𒎌', '𒋙']",𒌉𒊩𒎌𒋙,DUMU.MUNUS.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,19,6
5998,Q003460.19.7,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,,Q003460,19,7
5999,Q003460.19.8,ilānišu[god]N,DINGIR.MEŠ-šu₂,ilānišu,ilu,god,N,"['𒀭', '𒎌', '𒋙']",𒀭𒎌𒋙,DINGIR.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q003460,19,8
6000,Q003460.19.9,ašlula[carry off]V,aš₂-lu-la,ašlula,šalālu,carry off,V,"['𒀾', '𒇻', '𒆷']",𒀾𒇻𒆷,aš₂-lu-la,"['complete', 'complete', 'complete']",0.0,,,Q003460,19,9
6001,Q003460.19.10,āla[city]N,⸢URU⸣,āla,ālu,city,N,['𒌷'],𒌷,⸢URU⸣,['damaged'],0.5,,,Q003460,19,10
6002,Q003460.19.11,šuātu[that]IP,šu-a-tu₂,šuātu,šuāti,that,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,,,Q003460,19,11
6003,Q003460.19.12,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003460,19,12
6004,Q003460.19.13,ālāni[city]N,URU.MEŠ-ni,ālāni,ālu,city,N,"['𒌷', '𒎌', '𒉌']",𒌷𒎌𒉌,URU.MEŠ-ni,"['complete', 'complete', 'complete']",0.0,,,Q003460,19,13
6005,Q003460.19.14,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003460,19,14
6006,Q003460.19.15,limētišu[environs]N,li-me-ti-šu₂,limētišu,liwītu,environs,N,"['𒇷', '𒈨', '𒋾', '𒋙']",𒇷𒈨𒋾𒋙,li-me-ti-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,19,15
6007,Q003460.19.16,appul[demolish]V,ap-[pul₂,appul,napālu,demolish,V,"['𒀊', '𒁔']",𒀊𒁔,ap-[pul₂],"['complete', 'missing']",0.5,,,Q003460,19,16
6008,Q003460.19.17,aqqur[demolish]V,aq-qur,aqqur,naqāru,demolish,V,"['𒀝', '𒄥']",𒀝𒄥,[aq-qur],"['missing', 'missing']",1.0,,,Q003460,19,17
6009,Q003460.19.18,ina[with]PRP,ina,ina,ina,with,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q003460,19,18
6010,Q003460.19.19,išāti[fire]N,IZI,išāti,išātu,fire,N,['𒉈'],𒉈,[IZI],['missing'],1.0,,,Q003460,19,19
6011,Q003460.19.20,šarāpu[burn]V$ašrupma,aš₂]-⸢ru⸣-up-ma,ašrupma,šarāpu,burn,V,"['𒀾', '𒊒', '𒌒', '𒈠']",𒀾𒊒𒌒𒈠,[aš₂]-⸢ru⸣-up-ma,"['missing', 'damaged', 'complete', 'complete']",0.38,,,Q003460,19,20
6012,Q003460.19.21,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003460,19,21
6013,Q003460.19.22,tīli[(ruin) mound]N,DU₆,tīli,tīlu,(ruin) mound,N,['𒇯'],𒇯,DU₆,['complete'],0.0,,,Q003460,19,22
6014,Q003460.19.23,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,,Q003460,19,23
6015,Q003460.19.24,karmē[heap]N,kar-me,karmē,karmu,heap,N,"['𒋼𒀀', '𒈨']",𒋼𒀀𒈨,kar-me,"['complete', 'complete']",0.0,,,Q003460,19,24
6016,Q003460.19.25,utēr[turn into]V +.,u₂-ter,utēr,târu,turn into,V,"['𒌑', '𒌁']",𒌑𒌁,u₂-ter,"['complete', 'complete']",0.0,,,Q003460,19,25
6017,Q003460.20.1,Tarbaṣu[1]SN,{uru}tar-ba-ṣu,Tarbaṣu,Tarbaṣu,1,SN,"['𒌷', '𒋻', '𒁀', '𒍮']",𒌷𒋻𒁀𒍮,{URU}tar-ba-ṣu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,20,1
6018,Q003460.20.2,Yaballu[1]SN,{uru}ia-bal-lu,Yaballu,Yaballu,1,SN,"['𒌷', '𒅀', '𒁄', '𒇻']",𒌷𒅀𒁄𒇻,{URU}ia-bal-lu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,20,2
6019,Q003460.20.3,akšud[conquer]V,ak-šud,akšud,kašādu,conquer,V,"['𒀝', '𒋤']",𒀝𒋤,ak-šud,"['complete', 'complete']",0.0,,,Q003460,20,3
6020,Q003460.20.4,n,30,,,,n,['𒌍'],𒌍,30,['complete'],0.0,NUMBER,,Q003460,20,4
6021,Q003460.20.5,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q003460,20,5
6022,Q003460.20.6,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,,Q003460,20,6
6023,Q003460.20.7,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003460,20,7
6024,Q003460.20.8,maršītišunu[property]N,mar-ši-ti-šu₂-nu,maršītišunu,maršītu,property,N,"['𒈥', '𒅆', '𒋾', '𒋙', '𒉡']",𒈥𒅆𒋾𒋙𒉡,mar-ši-ti-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,20,8
6025,Q003460.20.9,būšašunu[goods]N,[NIG₂].ŠU-šu₂-nu,būšašunu,būšu,goods,N,"['𒃻', '𒋗', '𒋙', '𒉡']",𒃻𒋗𒋙𒉡,[NIG₂].ŠU-šu₂-nu,"['missing', 'complete', 'complete', 'complete']",0.25,,,Q003460,20,9
6026,Q003460.20.10,makkūršunu[property]N,NIG₂.GA-šu₂-nu,makkūršunu,makkūru,property,N,"['𒃻', '𒂵', '𒋙', '𒉡']",𒃻𒂵𒋙𒉡,NIG₂.GA-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,20,10
6027,Q003460.20.11,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,,Q003460,20,11
6028,Q003460.20.12,ilānišunu[god]N,DINGIR.MEŠ-šu₂-nu,ilānišunu,ilu,god,N,"['𒀭', '𒎌', '𒋙', '𒉡']",𒀭𒎌𒋙𒉡,DINGIR.MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,20,12
6029,Q003460.20.13,ašlula[carry off]V,⸢aš₂⸣-[lu-la,ašlula,šalālu,carry off,V,"['𒀾', '𒇻', '𒆷']",𒀾𒇻𒆷,⸢aš₂⸣-[lu-la],"['damaged', 'missing', 'missing']",0.83,,,Q003460,20,13
6030,Q003460.20.14,ālāni[city]N,URU.MEŠ,ālāni,ālu,city,N,"['𒌷', '𒎌']",𒌷𒎌,[URU].[MEŠ],"['missing', 'missing']",1.0,,,Q003460,20,14
6031,Q003460.20.15,šuātunu[those]IP,šu]-a-tu-nu,šuātunu,šuātunu,those,IP,"['𒋗', '𒀀', '𒌅', '𒉡']",𒋗𒀀𒌅𒉡,[šu]-a-tu-nu,"['missing', 'complete', 'complete', 'complete']",0.25,,,Q003460,20,15
6032,Q003460.20.16,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003460,20,16
6033,Q003460.20.17,ālāni[city]N,URU.MEŠ-ni,ālāni,ālu,city,N,"['𒌷', '𒎌', '𒉌']",𒌷𒎌𒉌,URU.MEŠ-ni,"['complete', 'complete', 'complete']",0.0,,,Q003460,20,17
6034,Q003460.20.18,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003460,20,18
6035,Q003460.20.19,limētišunu[environs]N,li-me-ti-šu₂-nu,limētišunu,liwītu,environs,N,"['𒇷', '𒈨', '𒋾', '𒋙', '𒉡']",𒇷𒈨𒋾𒋙𒉡,li-me-ti-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,20,19
6036,Q003460.21.1,kīma[like]PRP,ki-ma,kīma,kīma,like,PRP,"['𒆠', '𒈠']",𒆠𒈠,ki-ma,"['complete', 'complete']",0.0,,,Q003460,21,1
6037,Q003460.21.2,tīl[(ruin) mound]N,DU₆,tīl,tīlu,(ruin) mound,N,['𒇯'],𒇯,DU₆,['complete'],0.0,,,Q003460,21,2
6038,Q003460.21.3,abūbi[flood]N,a-bu-bi,abūbi,abūbu,flood,N,"['𒀀', '𒁍', '𒁉']",𒀀𒁍𒁉,a-bu-bi,"['complete', 'complete', 'complete']",0.0,,,Q003460,21,3
6039,Q003460.21.4,uʾabbit[destroy]V +.,u₂-ab-bit,uʾabbit,abātu,destroy,V,"['𒌑', '𒀊', '𒂍']",𒌑𒀊𒂍,u₂-ab-bit,"['complete', 'complete', 'complete']",0.0,,,Q003460,21,4
6040,Q003460.21.5,Zaqiru[ruler of Bit-Saʾalli]RN,{m}za-qi-ru,Zaqiru,Zaqiru,ruler of Bit-Saʾalli,RN,"['𒁹', '𒍝', '𒆥', '𒊒']",𒁹𒍝𒆥𒊒,{m}za-qi-ru,"['complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003460,21,5
6041,Q003460.21.6,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,,Q003460,21,6
6042,Q003460.21.7,Šaʾalli[Saʾallu]PN,{m}ša₂-ʾa-al-li,Šaʾalli,Bit-Saʾalli,Saʾallu,GN,"['𒁹', '𒃻', '𒀪', '𒀠', '𒇷']",𒁹𒃻𒀪𒀠𒇷,{m}ša₂-ʾa-al-li,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,Q003460,21,7
6043,Q003460.21.8,ina[with respect to]PRP,i-na,ina,ina,with respect to,PRP,"['𒄿', '𒈾']",𒄿𒈾,i-na,"['complete', 'complete']",0.0,,,Q003460,21,8
6044,Q003460.21.9,adê[treaty]N,a-⸢de⸣-e,adê,adû,treaty,N,"['𒀀', '𒁲', '𒂊']",𒀀𒁲𒂊,a-⸢de⸣-e,"['complete', 'damaged', 'complete']",0.17,,,Q003460,21,9
6045,Q003460.21.10,ilāni[god]N,DINGIR.MEŠ,ilāni,ilu,god,N,"['𒀭', '𒎌']",𒀭𒎌,DINGIR.MEŠ,"['complete', 'complete']",0.0,,,Q003460,21,10
6046,Q003460.21.11,rabûti[great]AJ,GAL.MEŠ,rabûti,rabû,great,AJ,"['𒃲', '𒎌']",𒃲𒎌,GAL.MEŠ,"['complete', 'complete']",0.0,,,Q003460,21,11
6047,Q003460.21.12,haṭû[do wrong//be neglectful]V$ihṭima,ih-ṭi-ma,ihṭima,haṭû,be neglectful,V,"['𒄴', '𒁲', '𒈠']",𒄴𒁲𒈠,ih-ṭi-ma,"['complete', 'complete', 'complete']",0.0,,,Q003460,21,12
6048,Q003460.21.13,itti[with]PRP,it-ti,itti,itti,with,PRP,"['𒀉', '𒋾']",𒀉𒋾,it-ti,"['complete', 'complete']",0.0,,,Q003460,21,13
6049,Q003460.21.14,nakru[enemy]N$nakrīya,[nak-ri-ia,nakrīya,nakru,enemy,N,"['𒅘', '𒊑', '𒅀']",𒅘𒊑𒅀,[nak-ri-ia],"['missing', 'missing', 'missing']",1.0,,,Q003460,21,14
6050,Q003460.21.15,iškuna[place]V,iš-ku-na],iškuna,šakānu,place,V,"['𒅖', '𒆪', '𒈾']",𒅖𒆪𒈾,[iš-ku-na],"['missing', 'missing', 'missing']",1.0,,,Q003460,21,15
6051,Q003460.21.16,pîšu[mouth]N,⸢pi⸣-i-šu₂,pîšu,pû,mouth,N,"['𒉿', '𒄿', '𒋙']",𒉿𒄿𒋙,⸢pi⸣-i-šu₂,"['damaged', 'complete', 'complete']",0.17,,,Q003460,21,16
6052,Q003460.21.17,ana[with regard to]PRP,a-na,ana,ana,with regard to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003460,21,17
6053,Q003460.21.18,šâšu[him]IP,ša₂-a-šu₂,šâšu,šâšu,him,IP,"['𒃻', '𒀀', '𒋙']",𒃻𒀀𒋙,ša₂-a-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q003460,21,18
6054,Q003460.21.19,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003460,21,19
6055,Q003460.21.20,rabûtišu[noble]N,{lu₂}GAL.MEŠ-šu₂,rabûtišu,rabû,noble,N,"['𒇽', '𒃲', '𒎌', '𒋙']",𒇽𒃲𒎌𒋙,{LU₂}GAL.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,21,20
6056,Q003460.21.21,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003460,21,21
6057,Q003460.21.22,qātī[hand]N,ŠU.II,qātī,qātu,hand,N,"['𒋗', '𒅀']",𒋗𒅀,ŠU.II,"['complete', 'complete']",0.0,,,Q003460,21,22
6058,Q003460.21.23,ṣabātu[seize]V$uṣabbit,u₂-ṣa-bit,uṣabbit,ṣabātu,seize,V,"['𒌑', '𒍝', '𒂍']",𒌑𒍝𒂍,u₂-ṣa-bit,"['complete', 'complete', 'complete']",0.0,,,Q003460,21,23
6059,Q003460.22.1,birītu[fetter]N$birâti,bi-ra-a-ti,birâti,birītu,fetter,N,"['𒁉', '𒊏', '𒀀', '𒋾']",𒁉𒊏𒀀𒋾,bi-ra-a-ti,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,22,1
6060,Q003460.22.2,parzilli[iron]N,AN.BAR,parzilli,parzillu,iron,N,"['𒀭', '𒁇']",𒀭𒁇,AN.BAR,"['complete', 'complete']",0.0,,,Q003460,22,2
6061,Q003460.22.3,nadû[throw (down)//put someone (in fetters)]V$addišunūtima,ad-di-šu₂-nu-ti-ma,addišunūtima,nadû,put someone (in fetters),V,"['𒀜', '𒁲', '𒋙', '𒉡', '𒋾', '𒈠']",𒀜𒁲𒋙𒉡𒋾𒈠,ad-di-šu₂-nu-ti-ma,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,22,3
6062,Q003460.22.4,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003460,22,4
6063,Q003460.22.5,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003460,22,5
6064,Q003460.22.6,Aššur[Assyria]GN,aš-šur{ki},Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩', '𒆠']",𒀸𒋩𒆠,aš-šur{KI},"['complete', 'complete', 'complete']",0.0,GN,,Q003460,22,6
6065,Q003460.22.7,alqâ[take]V,al-qa-a,alqâ,leqû,take,V,"['𒀠', '𒋡', '𒀀']",𒀠𒋡𒀀,al-qa-a,"['complete', 'complete', 'complete']",0.0,,,Q003460,22,7
6066,Q003460.22.8,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,,Q003460,22,8
6067,Q003460.22.9,Bit-Šaʾalli[1]GN,{kur}E₂-ša₂-ʾa-al-li,Bit-Šaʾalli,Bit-Saʾalli,1,GN,"['𒆳', '𒂍', '𒃻', '𒀪', '𒀠', '𒇷']",𒆳𒂍𒃻𒀪𒀠𒇷,{KUR}E₂-ša₂-ʾa-al-li,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003460,22,9
6068,Q003460.22.10,iplahūma[be(come) afraid]V,ip-la-hu-ma,iplahūma,palāhu,be(come) afraid,V,"['𒅁', '𒆷', '𒄷', '𒈠']",𒅁𒆷𒄷𒈠,ip-la-hu-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,22,10
6069,Q003460.22.11,Dur-Balihaya[1]SN,{uru}BAD₃-{[d}KASKAL.KUR-a-a,Dur-Balihaya,Dur-Balihaya,1,SN,"['𒌷', '𒂦', '𒀭', '𒆜', '𒆳', '𒀀', '𒀀']",𒌷𒂦𒀭𒆜𒆳𒀀𒀀,{URU}BAD₃-{[d]}[KASKAL].[KUR-a-a],"['complete', 'complete', 'missing', 'missing', 'missing', 'missing', 'missing']",0.71,,,Q003460,22,11
6070,Q003460.22.12,āl[city]N,URU],āl,ālu,city,N,['𒌷'],𒌷,[URU],['missing'],1.0,,,Q003460,22,12
6071,Q003460.22.13,šarrūtišunu[kingship]N,⸢LUGAL⸣-ti-šu₂-nu,šarrūtišunu,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒋙', '𒉡']",𒈗𒋾𒋙𒉡,⸢LUGAL⸣-ti-šu₂-nu,"['damaged', 'complete', 'complete', 'complete']",0.12,,,Q003460,22,13
6072,Q003460.22.14,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003460,22,14
6073,Q003460.22.15,dannūtišunu[fortress]N,dan-nu-ti-šu₂-nu,dannūtišunu,dannūtu,fortress,N,"['𒆗', '𒉡', '𒋾', '𒋙', '𒉡']",𒆗𒉡𒋾𒋙𒉡,dan-nu-ti-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,22,15
6074,Q003460.22.16,iṣbatū[take]V,iṣ-ba-tu,iṣbatū,ṣabātu,take,V,"['𒄑', '𒁀', '𒌅']",𒄑𒁀𒌅,iṣ-ba-tu,"['complete', 'complete', 'complete']",0.0,,,Q003460,22,16
6075,Q003460.23.1,āla[city]N,URU,āla,ālu,city,N,['𒌷'],𒌷,URU,['complete'],0.0,,,Q003460,23,1
6076,Q003460.23.2,šuātu[that]IP,šu-a-tu,šuātu,šuāti,that,IP,"['𒋗', '𒀀', '𒌅']",𒋗𒀀𒌅,šu-a-tu,"['complete', 'complete', 'complete']",0.0,,,Q003460,23,2
6077,Q003460.23.3,ina[by]PRP,i-na,ina,ina,by,PRP,"['𒄿', '𒈾']",𒄿𒈾,i-na,"['complete', 'complete']",0.0,,,Q003460,23,3
6078,Q003460.23.4,bērūtu[mound]N$bērūtī,be₂-ru-ti,bērūtī,bērūtu,mound,N,"['𒁉', '𒊒', '𒋾']",𒁉𒊒𒋾,be₂-ru-ti,"['complete', 'complete', 'complete']",0.0,,,Q003460,23,4
6079,Q003460.23.5,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,,Q003460,23,5
6080,Q003460.23.6,nēpešu[activity//(siege) machine]N$nēpešī,{giš}ne₂-pe-ši,nēpešī,nēpešu,(siege) machine,N,"['𒄑', '𒉌', '𒉿', '𒅆']",𒄑𒉌𒉿𒅆,{GIŠ}ne₂-pe-ši,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,23,6
6081,Q003460.23.7,kašādu[reach//conquer]V$akšudma,ak-šud-ma,akšudma,kašādu,conquer,V,"['𒀝', '𒋤', '𒈠']",𒀝𒋤𒈠,ak-šud-ma,"['complete', 'complete', 'complete']",0.0,,,Q003460,23,7
6082,Q003460.23.8,qaqqariš[to ground level]AV,qaq-qa-riš,qaqqariš,qaqqariš,to ground level,AV,"['𒆕', '𒋡', '𒊕']",𒆕𒋡𒊕,qaq-qa-riš,"['complete', 'complete', 'complete']",0.0,,,Q003460,23,8
6083,Q003460.23.9,amnu[count]V,⸢am⸣-nu,amnu,manû,count,V,"['𒄠', '𒉡']",𒄠𒉡,⸢am⸣-nu,"['damaged', 'complete']",0.25,,,Q003460,23,9
6084,Q003460.23.10,n,40,,,,n,['𒐏'],𒐏,40,['complete'],0.0,NUMBER,,Q003460,23,10
6085,Q003460.23.11,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q003460,23,11
6086,Q003460.23.12,n,5,,,,n,['𒐊'],𒐊,5,['complete'],0.0,NUMBER,,Q003460,23,12
6087,Q003460.23.13,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,ME,['complete'],0.0,,,Q003460,23,13
6088,Q003460.23.14,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,,Q003460,23,14
6089,Q003460.23.15,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003460,23,15
6090,Q003460.23.16,maršītišunu[property]N,mar-ši-ti-šu₂-nu,maršītišunu,maršītu,property,N,"['𒈥', '𒅆', '𒋾', '𒋙', '𒉡']",𒈥𒅆𒋾𒋙𒉡,mar-ši-ti-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,23,16
6091,Q003460.23.17,šallassunu[booty]N,šal-la-su-[nu,šallassunu,šallatu,booty,N,"['𒊩', '𒆷', '𒋢', '𒉡']",𒊩𒆷𒋢𒉡,šal-la-su-[nu],"['complete', 'complete', 'complete', 'missing']",0.25,,,Q003460,23,17
6092,Q003460.23.18,būšašunu[goods]N,NIG₂.ŠU]-⸢šu₂⸣-nu,būšašunu,būšu,goods,N,"['𒃻', '𒋗', '𒋙', '𒉡']",𒃻𒋗𒋙𒉡,[NIG₂].[ŠU]-⸢šu₂⸣-nu,"['missing', 'missing', 'damaged', 'complete']",0.62,,,Q003460,23,18
6093,Q003460.23.19,makkūršunu[property]N,NIG₂.GA-šu₂-nu,makkūršunu,makkūru,property,N,"['𒃻', '𒂵', '𒋙', '𒉡']",𒃻𒂵𒋙𒉡,NIG₂.GA-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003460,23,19
6094,Q003460.23.20,aššassu[wife]N,DAM-su,aššassu,aššatu,wife,N,"['𒁮', '𒋢']",𒁮𒋢,DAM-su,"['complete', 'complete']",0.0,,,Q003460,23,20
