,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
10368,Q006329.28.1,Liʾtaʾu[]EN$,{lu₂}li-iʾ-ta-u₂,Liʾtaʾu,Liʾtaʾu,1,EN,"['𒇽', '𒇷', '𒀪', '𒋫', '𒌑']",𒇽𒇷𒀪𒋫𒌑,{LU₂}li-iʾ-ta-u₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006329,28,1
10369,Q006329.28.2,Rahiqu[]EN$Rahiqi,{lu₂}ra-hi-qi,Rahiqi,Rahiqu,1,EN,"['𒇽', '𒊏', '𒄭', '𒆥']",𒇽𒊏𒄭𒆥,{LU₂}ra-hi-qi,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006329,28,2
10370,Q006329.28.3,Kapiri[]EN$Kapiri,{lu₂}ka-pi-ri,Kapiri,Kapiri,1,EN,"['𒇽', '𒅗', '𒉿', '𒊑']",𒇽𒅗𒉿𒊑,{LU₂}ka-pi-ri,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006329,28,3
10371,Q006329.28.4,Rummulutu[]EN$Rummulitu,{lu₂}ru-mu-li-tu,Rummulitu,Rummulutu,1,EN,"['𒇽', '𒊒', '𒈬', '𒇷', '𒌅']",𒇽𒊒𒈬𒇷𒌅,{LU₂}ru-mu-li-tu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006329,28,4
10372,Q006329.29.1,Adile[]EN$,{lu₂}a-di-le-e,Adile,Adile,1,EN,"['𒇽', '𒀀', '𒁲', '𒇷', '𒂊']",𒇽𒀀𒁲𒇷𒂊,{LU₂}a-di-le-e,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006329,29,1
10373,Q006329.29.2,Gibre[]EN$,{lu₂}gib-re-e,Gibre,Gibre,1,EN,"['𒇽', '𒄃', '𒊑', '𒂊']",𒇽𒄃𒊑𒂊,{LU₂}gib-re-e,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006329,29,2
10374,Q006329.29.3,Ubudu[]EN$Ubudi,{lu₂}u₂-bu-di,Ubudi,Ubudu,1,EN,"['𒇽', '𒌑', '𒁍', '𒁲']",𒇽𒌑𒁍𒁲,{LU₂}u₂-bu-di,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006329,29,3
10375,Q006329.29.4,"Gurumu[]EN$Gurumi +.+. .+. .+. , #none",{lu₂}gu-ru-mi,Gurumi,Gurumu,1,EN,"['𒇽', '𒄖', '𒊒', '𒈪']",𒇽𒄖𒊒𒈪,{LU₂}gu-ru-mi,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006329,29,4
10376,Q006329.31.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006329,31,1
10377,Q006329.31.2,šalālu[carry off]V$išlulamma,iš-lu]-la-⸢am⸣-ma,išlulamma,šalālu,carry off,V,"['𒅖', '𒇻', '𒆷', '𒄠', '𒈠']",𒅖𒇻𒆷𒄠𒈠,[iš-lu]-la-⸢am⸣-ma,"['missing', 'missing', 'complete', 'damaged', 'complete']",0.5,,,Q006329,31,2
10378,Q006329.31.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q006329,31,3
10379,Q006329.31.4,Hatti[Syria-Palestine]GN,{kur}hat-ti,Hatti,Hatti,Syria-Palestine,GN,"['𒆳', '𒉺', '𒋾']",𒆳𒉺𒋾,{KUR}hat-ti,"['complete', 'complete', 'complete']",0.0,GN,,Q006329,31,4
10380,Q006329.32.1,adi[to]PRP,[a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,,Q006329,32,1
10381,Q006329.32.2,mahriya[front]N,mah-ri-ia,mahriya,mahru,front,N,"['𒈤', '𒊑', '𒅀']",𒈤𒊑𒅀,[mah-ri-ia],"['missing', 'missing', 'missing']",1.0,,,Q006329,32,2
10382,Q006329.32.3,ubla[bring]V,ub-la,ubla,wabālu,bring,V,"['𒌒', '𒆷']",𒌒𒆷,[ub-la],"['missing', 'missing']",1.0,,,Q006329,32,3
10383,Q006329.32.4,n,6,,,,n,['𒐋'],𒐋,[6],['missing'],1.0,NUMBER,,Q006329,32,4
10384,Q006329.32.5,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,[ME],['missing'],1.0,,,Q006329,32,5
10385,Q006329.32.6,šallat[captive]N,šal-la-at,šallat,šallatu,captive,N,"['𒊩', '𒆷', '𒀜']",𒊩𒆷𒀜,[šal-la-at],"['missing', 'missing', 'missing']",1.0,,,Q006329,32,6
10386,Q006329.32.7,Amlate[]SN$Amlate,{uru}am-la-te,Amlate,Amlate,1,SN,"['𒌷', '𒄠', '𒆷', '𒋼']",𒌷𒄠𒆷𒋼,{[URU]}[am-la-te],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,32,7
10387,Q006329.32.8,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q006329,32,8
10388,Q006329.32.9,Damunu[]EN$Damuni,{lu₂}da-mu-ni,Damuni,Damunu,1,EN,"['𒇽', '𒁕', '𒈬', '𒉌']",𒇽𒁕𒈬𒉌,{[LU₂]}[da-mu-ni],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,32,9
10389,Q006329.32.10,n,5,,,,n,['𒐊'],𒐊,[5],['missing'],1.0,NUMBER,,Q006329,32,10
10390,Q006329.32.11,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,[LIM],['missing'],1.0,,,Q006329,32,11
10391,Q006329.32.12,n,4,,,,n,['𒐉'],𒐉,[4],['missing'],1.0,NUMBER,,Q006329,32,12
10392,Q006329.32.13,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,[ME],['missing'],1.0,,,Q006329,32,13
10393,Q006329.32.14,šallat[captive]N,šal-la-at],šallat,šallatu,captive,N,"['𒊩', '𒆷', '𒀜']",𒊩𒆷𒀜,[šal-la-at],"['missing', 'missing', 'missing']",1.0,,,Q006329,32,14
10394,Q006329.32.15,Bit-Deraya[]SN$,{uru}⸢E₂⸣-de-ra-a-a,Bit-Deraya,Bit-Deraya,1,SN,"['𒌷', '𒂍', '𒁲', '𒊏', '𒀀', '𒀀']",𒌷𒂍𒁲𒊏𒀀𒀀,{URU}⸢E₂⸣-de-ra-a-a,"['complete', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.08,,,Q006329,32,15
10395,Q006329.32.16,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q006329,32,16
10396,Q006329.32.17,Kunalia[1]SN,{uru}ku-na-li-a,Kunalia,Kunalua,1,SN,"['𒌷', '𒆪', '𒈾', '𒇷', '𒀀']",𒌷𒆪𒈾𒇷𒀀,{URU}ku-na-li-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006329,32,17
10397,Q006329.33.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006329,33,1
10398,Q006329.33.2,Huzarra[]SN$,{uru}hu-za-ar-ra,Huzarra,Huzarra,1,SN,"['𒌷', '𒄷', '𒍝', '𒅈', '𒊏']",𒌷𒄷𒍝𒅈𒊏,{[URU]}[hu-za-ar-ra],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,33,2
10399,Q006329.33.3,Taʾe[]SN$,{uru}ta-e,Taʾe,Taʾe,1,SN,"['𒌷', '𒋫', '𒂊']",𒌷𒋫𒂊,{[URU]}[ta-e],"['missing', 'missing', 'missing']",1.0,,,Q006329,33,3
10400,Q006329.33.4,Tarmanazi[]SN$,{uru}ta-ar-ma-na-zi,Tarmanazi,Tarmanazi,1,SN,"['𒌷', '𒋫', '𒅈', '𒈠', '𒈾', '𒍣']",𒌷𒋫𒅈𒈠𒈾𒍣,{[URU]}[ta-ar-ma-na-zi],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,33,4
10401,Q006329.33.5,Kulmadara[]SN$,{uru}ku-ul-ma-da-ra,Kulmadara,Kulmadara,1,SN,"['𒌷', '𒆪', '𒌌', '𒈠', '𒁕', '𒊏']",𒌷𒆪𒌌𒈠𒁕𒊏,{[URU]}[ku-ul-ma-da-ra],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,33,5
10402,Q006329.33.6,Hatatirra[]SN$,{uru}ha-ta-tir-ra,Hatatirra,Hatatirra,1,SN,"['𒌷', '𒄩', '𒋫', '𒌁', '𒊏']",𒌷𒄩𒋫𒌁𒊏,{[URU]}[ha-ta-tir-ra],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,33,6
10403,Q006329.33.7,Irgillu[]SN$,{uru}ir-gi-il-lu,Irgillu,Irgillu,1,SN,"['𒌷', '𒅕', '𒄀', '𒅋', '𒇻']",𒌷𒅕𒄀𒅋𒇻,{[URU]}[ir-gi-il-lu],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,33,7
10404,Q006329.33.8,ālāni[city]N,URU.MEŠ-ni],ālāni,ālu,city,N,"['𒌷', '𒎌', '𒉌']",𒌷𒎌𒉌,[URU].[MEŠ-ni],"['missing', 'missing', 'missing']",1.0,,,Q006329,33,8
10405,Q006329.33.9,ša[of]DET,⸢ša₂⸣,ša,ša,of,DET,['𒃻'],𒃻,⸢ša₂⸣,['damaged'],0.5,,,Q006329,33,9
10406,Q006329.33.10,Unqi[]GN$,{kur}un-qi,Unqi,Unqi,1,GN,"['𒆳', '𒌦', '𒆥']",𒆳𒌦𒆥,{KUR}un-qi,"['complete', 'complete', 'complete']",0.0,GN,,Q006329,33,10
10407,Q006329.33.11,"ušēšib[settle]V +.+. .+. .+. , #none",u₂-še-šib,ušēšib,wašābu,settle,V,"['𒌑', '𒊺', '𒈨']",𒌑𒊺𒈨,u₂-še-šib,"['complete', 'complete', 'complete']",0.0,,,Q006329,33,11
10408,Q006329.34.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006329,34,1
10409,Q006329.34.2,šallat[captive]N,šal-la-at,šallat,šallatu,captive,N,"['𒊩', '𒆷', '𒀜']",𒊩𒆷𒀜,[šal-la-at],"['missing', 'missing', 'missing']",1.0,,,Q006329,34,2
10410,Q006329.34.3,Qute[Gutian]EN,{kur}qu-te-e,Qute,Qutu,Gutian,EN,"['𒆳', '𒄣', '𒋼', '𒂊']",𒆳𒄣𒋼𒂊,{[KUR]}[qu-te-e],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,34,3
10411,Q006329.34.4,Bit-Sangibuti[]GN$Bit-Sangibute,{kur}E₂-sa-an-gi-bu-te,Bit-Sangibute,Bit-Sangibuti,1,GN,"['𒆳', '𒂍', '𒊓', '𒀭', '𒄀', '𒁍', '𒋼']",𒆳𒂍𒊓𒀭𒄀𒁍𒋼,{[KUR]}[E₂-sa-an-gi-bu-te],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,GN,,Q006329,34,4
10412,Q006329.34.5,n,1,,,,n,['𒁹'],𒁹,[1],['missing'],1.0,NUMBER,,Q006329,34,5
10413,Q006329.34.6,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,[LIM],['missing'],1.0,,,Q006329,34,6
10414,Q006329.34.7,n,2,,,,n,['𒈫'],𒈫,[2],['missing'],1.0,NUMBER,,Q006329,34,7
10415,Q006329.34.8,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,[ME],['missing'],1.0,,,Q006329,34,8
10416,Q006329.34.9,Illilaya[of Illila]EN,{lu₂}il-li-il-a-a,Illilaya,Illilayu,of Illila,EN,"['𒇽', '𒅋', '𒇷', '𒅋', '𒀀', '𒀀']",𒇽𒅋𒇷𒅋𒀀𒀀,{[LU₂]}[il-li-il-a-a],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,34,9
10417,Q006329.34.10,n,6,,,,n,['𒐋'],𒐋,[6],['missing'],1.0,NUMBER,,Q006329,34,10
10418,Q006329.34.11,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,[LIM],['missing'],1.0,,,Q006329,34,11
10419,Q006329.34.12,n,2,,,,n,['𒈫'],𒈫,[2],['missing'],1.0,NUMBER,,Q006329,34,12
10420,Q006329.34.13,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,[ME],['missing'],1.0,,,Q006329,34,13
10421,Q006329.34.14,n,8,,,,n,['𒐍'],𒐍,[8],['missing'],1.0,NUMBER,,Q006329,34,14
10422,Q006329.34.15,Nakkabayu[of Nakkaba]EN$Nakkabaya,{lu₂}nak-kab-a-a,Nakkabaya,Nakkabayu,of Nakkaba,EN,"['𒇽', '𒅘', '𒆏', '𒀀', '𒀀']",𒇽𒅘𒆏𒀀𒀀,{LU₂}nak-kab-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006329,34,15
10423,Q006329.34.16,Budaya[of Buda]EN,{kur}bu-da-a-a,Budaya,Budayu,of Buda,EN,"['𒆳', '𒁍', '𒁕', '𒀀', '𒀀']",𒆳𒁍𒁕𒀀𒀀,{KUR}bu-da-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006329,34,16
10424,Q006329.35.1,ina[in]PRP,[ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q006329,35,1
10425,Q006329.35.2,u,...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006329,35,2
10426,Q006329.35.3,Ṣimirra[]SN$,{uru}ṣi-mir-ra,Ṣimirra,Ṣimirra,1,SN,"['𒌷', '𒍢', '𒂇', '𒊏']",𒌷𒍢𒂇𒊏,{[URU]}[ṣi-mir-ra],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,35,3
10427,Q006329.35.4,Arqa[]SN$,{uru}ar-qa-a,Arqa,Arqa,1,SN,"['𒌷', '𒅈', '𒋡', '𒀀']",𒌷𒅈𒋡𒀀,{[URU]}[ar-qa-a],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,35,4
10428,Q006329.35.5,Usnu[]SN$,{uru}us-nu-u₂,Usnu,Usnu,1,SN,"['𒌷', '𒊻', '𒉡', '𒌑']",𒌷𒊻𒉡𒌑,{[URU]}[us-nu-u₂],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,35,5
10429,Q006329.35.6,Siʾannu[]SN$,{uru}si-an-nu,Siʾannu,Siʾannu,1,SN,"['𒌷', '𒋛', '𒀭', '𒉡']",𒌷𒋛𒀭𒉡,{[URU]}[si-an-nu],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,35,6
10430,Q006329.35.7,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q006329,35,7
10431,Q006329.35.8,šiddi[bank]N,šid-di,šiddi,šiddu,bank,N,"['𒋃', '𒁲']",𒋃𒁲,[šid-di],"['missing', 'missing']",1.0,,,Q006329,35,8
10432,Q006329.35.9,tâmtim[sea]N,tam-tim,tâmtim,tiāmtu,sea,N,"['𒌓', '𒁴']",𒌓𒁴,[tam-tim],"['missing', 'missing']",1.0,,,Q006329,35,9
10433,Q006329.35.10,"ušēšib[settle]V +.+. . +. .+. , #none",u₂-še-šib],ušēšib,wašābu,settle,V,"['𒌑', '𒊺', '𒈨']",𒌑𒊺𒈨,[u₂-še-šib],"['missing', 'missing', 'missing']",1.0,,,Q006329,35,10
10434,Q006329.35.11,n,5,,,,n,['𒐊'],𒐊,5,['complete'],0.0,NUMBER,,Q006329,35,11
10435,Q006329.35.12,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,ME,['complete'],0.0,,,Q006329,35,12
10436,Q006329.35.13,n,88,,,,n,['𒐕𒎙𒐍'],𒐕𒎙𒐍,88,['complete'],0.0,NUMBER,,Q006329,35,13
10437,Q006329.35.14,Budaya[of Budu]EN,{lu₂}bu-da-a-a,Budaya,Budayu,of Budu,EN,"['𒇽', '𒁍', '𒁕', '𒀀', '𒀀']",𒇽𒁍𒁕𒀀𒀀,{LU₂}bu-da-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006329,35,14
10438,Q006329.36.1,Dunu[]EN$Dunaya,{[uru}du-na-a-a,Dunaya,Dunu,1,EN,"['𒌷', '𒁺', '𒈾', '𒀀', '𒀀']",𒌷𒁺𒈾𒀀𒀀,{[URU]}[du-na-a-a],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,36,1
10439,Q006329.36.2,u,...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006329,36,2
10440,Q006329.36.3,n,2,,,,n,['𒈫'],𒈫,[2],['missing'],1.0,NUMBER,,Q006329,36,3
10441,Q006329.36.4,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,[ME],['missing'],1.0,,,Q006329,36,4
10442,Q006329.36.5,n,52,,,,n,['𒐐𒈫'],𒐐𒈫,[52],['missing'],1.0,NUMBER,,Q006329,36,5
10443,Q006329.36.6,Bilaya[of Bela]EN,{lu₂}bi-la-a-a,Bilaya,Belayu,of Bela,EN,"['𒇽', '𒁉', '𒆷', '𒀀', '𒀀']",𒇽𒁉𒆷𒀀𒀀,{[LU₂]}[bi-la-a-a],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,36,6
10444,Q006329.36.7,n,5,,,,n,['𒐊'],𒐊,[5],['missing'],1.0,NUMBER,,Q006329,36,7
10445,Q006329.36.8,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,[ME],['missing'],1.0,,,Q006329,36,8
10446,Q006329.36.9,n,54,,,,n,['𒐐𒐉'],𒐐𒐉,[54],['missing'],1.0,NUMBER,,Q006329,36,9
10447,Q006329.36.10,Banitaya[of Banitu]EN,{lu₂}ba-ni-ta-a-a],Banitaya,Banitayu,of Banitu,EN,"['𒇽', '𒁀', '𒉌', '𒋫', '𒀀', '𒀀']",𒇽𒁀𒉌𒋫𒀀𒀀,{[LU₂]}[ba-ni-ta-a-a],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,36,10
10448,Q006329.36.11,n,3,,,,n,['𒐈'],𒐈,3,['complete'],0.0,NUMBER,,Q006329,36,11
10449,Q006329.36.12,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,ME,['complete'],0.0,,,Q006329,36,12
10450,Q006329.36.13,n,80,,,,n,['𒐕𒎙'],𒐕𒎙,80,['complete'],0.0,NUMBER,,Q006329,36,13
10451,Q006329.36.14,Palil-andil-mati[]EN$,{lu₂}{d}IGI.DU-an-dil-KUR,Palil-andil-mati,Palil-andil-mati,1,EN,"['𒇽', '𒀭', '𒅆', '𒁺', '𒀭', '𒀸', '𒆳']",𒇽𒀭𒅆𒁺𒀭𒀸𒆳,{LU₂}{d}IGI.DU-an-dil-KUR,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q006329,36,14
10452,Q006329.37.1,n,4,,,,n,['𒐉'],𒐉,[4],['missing'],1.0,NUMBER,,Q006329,37,1
10453,Q006329.37.2,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,[ME],['missing'],1.0,,,Q006329,37,2
10454,Q006329.37.3,n,60,,,,n,['𒐕'],𒐕,[60],['missing'],1.0,NUMBER,,Q006329,37,3
10455,Q006329.37.4,Sangillu[]EN$Sangillu,{lu₂}sa-an-gi-il-lu,Sangillu,Sangillu,1,EN,"['𒇽', '𒊓', '𒀭', '𒄀', '𒅋', '𒇻']",𒇽𒊓𒀭𒄀𒅋𒇻,{[LU₂]}[sa-an-gi-il-lu],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,37,4
10456,Q006329.37.5,u,...,,,,u,['x'],x,[x],['missing'],1.0,,,Q006329,37,5
10457,Q006329.37.6,Illilaya[of Illila]EN,{lu₂}il-lil-a-a,Illilaya,Illilayu,of Illila,EN,"['𒇽', '𒅋', '𒇸', '𒀀', '𒀀']",𒇽𒅋𒇸𒀀𒀀,{[LU₂]}[il-lil-a-a],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,37,6
10458,Q006329.37.7,n,4,,,,n,['𒐉'],𒐉,[4],['missing'],1.0,NUMBER,,Q006329,37,7
10459,Q006329.37.8,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,[ME],['missing'],1.0,,,Q006329,37,8
10460,Q006329.37.9,n,58,,,,n,['𒐐𒐍'],𒐐𒐍,[58],['missing'],1.0,NUMBER,,Q006329,37,9
10461,Q006329.37.10,šallat[captive]N,šal-la-at,šallat,šallatu,captive,N,"['𒊩', '𒆷', '𒀜']",𒊩𒆷𒀜,[šal-la-at],"['missing', 'missing', 'missing']",1.0,,,Q006329,37,10
10462,Q006329.37.11,Qute[Gutian]EN,{kur}qu-te-e,Qute,Qutu,Gutian,EN,"['𒆳', '𒄣', '𒋼', '𒂊']",𒆳𒄣𒋼𒂊,{[KUR]}[qu-te-e],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,37,11
10463,Q006329.37.12,"Bit-Sangibuti[]GN$Bit-Sangibuti +.+. .+. .+. , #none",{kur}E₂-sa]-an-gi-bu-ti,Bit-Sangibuti,Bit-Sangibuti,1,GN,"['𒆳', '𒂍', '𒊓', '𒀭', '𒄀', '𒁍', '𒋾']",𒆳𒂍𒊓𒀭𒄀𒁍𒋾,{[KUR]}[E₂-sa]-an-gi-bu-ti,"['missing', 'missing', 'missing', 'complete', 'complete', 'complete', 'complete']",0.43,GN,,Q006329,37,12
10464,Q006329.38.1,ina[in]PRP,i-na,ina,ina,in,PRP,"['𒄿', '𒈾']",𒄿𒈾,i-na,"['complete', 'complete']",0.0,,,Q006329,38,1
10465,Q006329.38.2,pīhāt[province]N,NAM,pīhāt,pīhātu,province,N,['𒉆'],𒉆,NAM,['complete'],0.0,,,Q006329,38,2
10466,Q006329.38.3,Tuʾimme[1]SN,{uru}tu-ʾi-[im-me,Tuʾimme,Tuʾimmu,1,SN,"['𒌷', '𒌅', '𒀪', '𒅎', '𒈨']",𒌷𒌅𒀪𒅎𒈨,{URU}tu-ʾi-[im-me],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,,,Q006329,38,3
10467,Q006329.38.4,ušēšib[settle]V,u₂-še-šib,ušēšib,wašābu,settle,V,"['𒌑', '𒊺', '𒈨']",𒌑𒊺𒈨,[u₂-še-šib],"['missing', 'missing', 'missing']",1.0,,,Q006329,38,4
10468,Q006329.38.5,n,5,,,,n,['𒐊'],𒐊,[5],['missing'],1.0,NUMBER,,Q006329,38,5
10469,Q006329.38.6,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,[ME],['missing'],1.0,,,Q006329,38,6
10470,Q006329.38.7,n,55,,,,n,['𒐐𒐊'],𒐐𒐊,[55],['missing'],1.0,NUMBER,,Q006329,38,7
10471,Q006329.38.8,šallat[captive]N,šal-la-at,šallat,šallatu,captive,N,"['𒊩', '𒆷', '𒀜']",𒊩𒆷𒀜,[šal-la-at],"['missing', 'missing', 'missing']",1.0,,,Q006329,38,8
10472,Q006329.38.9,Qute[Gutian]EN,{kur}qu-te-e,Qute,Qutu,Gutian,EN,"['𒆳', '𒄣', '𒋼', '𒂊']",𒆳𒄣𒋼𒂊,{[KUR]}[qu-te-e],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,38,9
10473,Q006329.38.10,Bit-Sangibuti[]GN'SN$,{uru}E₂-sa-an-gi-bu]-⸢ti,Bit-Sangibuti,Bit-Sangibuti,1,GN,"['𒌷', '𒂍', '𒊓', '𒀭', '𒄀', '𒁍', '𒋾']",𒌷𒂍𒊓𒀭𒄀𒁍𒋾,{[URU]}[E₂-sa-an-gi-bu]-⸢ti⸣,"['missing', 'missing', 'missing', 'missing', 'missing', 'missing', 'damaged']",0.93,GN,,Q006329,38,10
10474,Q006329.38.11,ina[in]PRP,i-na⸣,ina,ina,in,PRP,"['𒄿', '𒈾']",𒄿𒈾,⸢i-na⸣,"['damaged', 'damaged']",0.5,,,Q006329,38,11
10475,Q006329.38.12,Til-karme[]SN$,{uru}DU₆-kar-me,Til-karme,Til-karme,1,SN,"['𒌷', '𒇯', '𒋼𒀀', '𒈨']",𒌷𒇯𒋼𒀀𒈨,{URU}DU₆-kar-me,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q006329,38,12
10476,Q006329.38.13,ušēšib[settle]V,u₂-še-šib,ušēšib,wašābu,settle,V,"['𒌑', '𒊺', '𒈨']",𒌑𒊺𒈨,u₂-še-šib,"['complete', 'complete', 'complete']",0.0,,,Q006329,38,13
10477,Q006329.39.1,itti[with]PRP,it-ti,itti,itti,with,PRP,"['𒀉', '𒋾']",𒀉𒋾,it-ti,"['complete', 'complete']",0.0,,,Q006329,39,1
10478,Q006329.39.2,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,,Q006329,39,2
10479,Q006329.39.3,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q006329,39,3
10480,Q006329.39.4,Aššur[Assyria]GN,aš-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,GN,,Q006329,39,4
10481,Q006329.39.5,manû[count]V$amnušunūti,am-nu-[šu₂-nu-ti,amnušunūti,manû,count,V,"['𒄠', '𒉡', '𒋙', '𒉡', '𒋾']",𒄠𒉡𒋙𒉡𒋾,am-nu-[šu₂-nu-ti],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,,,Q006329,39,5
10482,Q006329.39.6,ilku[state service]N,il-ku,ilku,ilku,state service,N,"['𒅋', '𒆪']",𒅋𒆪,[il-ku],"['missing', 'missing']",1.0,,,Q006329,39,6
10483,Q006329.39.7,tupšikku[hod (for carrying bricks)//corvée labour]N$,tup-šik-ku,tupšikku,tupšikku,corvée labour,N,"['𒁾', '𒋝', '𒆪']",𒁾𒋝𒆪,[tup-šik-ku],"['missing', 'missing', 'missing']",1.0,,,Q006329,39,7
10484,Q006329.39.8,kī[like]PRP,ki-i,kī,kī,like,PRP,"['𒆠', '𒄿']",𒆠𒄿,[ki-i],"['missing', 'missing']",1.0,,,Q006329,39,8
10485,Q006329.39.9,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,[ša₂],['missing'],1.0,,,Q006329,39,9
10486,Q006329.39.10,Aššuri[Assyrian]EN,aš₂-šu₂-ri,Aššuri,Aššuru,Assyrian,EN,"['𒀾', '𒋙', '𒊑']",𒀾𒋙𒊑,[aš₂-šu₂-ri],"['missing', 'missing', 'missing']",1.0,,,Q006329,39,10
10487,Q006329.39.11,"ēmidsunūti[impose]V +.+. . +. .+. , #none",e-mid-su-nu-ti,ēmidsunūti,emēdu,impose,V,"['𒂊', '𒅂', '𒋢', '𒉡', '𒋾']",𒂊𒅂𒋢𒉡𒋾,[e-mid-su-nu-ti],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q006329,39,11
