,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
8521,Q003418.10.2,šattišamma[yearly]AV,šat-ti-šam-ma],šattišamma,šattišamma,yearly,AV,"['𒆳', '𒋾', '𒌑', '𒈠']",𒆳𒋾𒌑𒈠,[šat-ti-šam-ma],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003418,10,2
8522,Q003418.10.3,ṣabātu[seize//take]V$aṣabbata,⸢a⸣-ṣab-ba-ta,aṣabbata,ṣabātu,take,V,"['𒀀', '𒂟', '𒁀', '𒋫']",𒀀𒂟𒁀𒋫,⸢a⸣-ṣab-ba-ta,"['damaged', 'complete', 'complete', 'complete']",0.12,,,Q003418,10,3
8523,Q003418.10.4,n,2,,,,n,['𒈫'],𒈫,2,['complete'],0.0,NUMBER,,Q003418,10,4
8524,Q003418.10.5,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,ME,['complete'],0.0,,,Q003418,10,5
8525,Q003418.10.6,n,40,,,,n,['𒐏'],𒐏,40,['complete'],0.0,NUMBER,,Q003418,10,6
8526,Q003418.10.7,immerī[sheep]N,UDU.NITA₂.MEŠ,immerī,immeru,sheep,N,"['𒇻', '𒀴', '𒎌']",𒇻𒀴𒎌,UDU.NITA₂.MEŠ,"['complete', 'complete', 'complete']",0.0,,,Q003418,10,7
8527,Q003418.10.8,kadrû[present]N$kadrê,⸢kad-re⸣-e,kadrê,kadrû,present,N,"['𒃰', '𒊑', '𒂊']",𒃰𒊑𒂊,⸢kad-re⸣-e,"['damaged', 'damaged', 'complete']",0.33,,,Q003418,10,8
8528,Q003418.10.9,ana[to]PRP,⸢a⸣-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a⸣-na,"['damaged', 'complete']",0.25,,,Q003418,10,9
8529,Q003418.10.10,Aššur[1]DN,aš-šur,Aššur,Aššur,1,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,DN,,Q003418,10,10
8530,Q003418.10.11,bēliya[lord]N,EN-ia,bēliya,bēlu,lord,N,"['𒂗', '𒅀']",𒂗𒅀,EN-ia,"['complete', 'complete']",0.0,,,Q003418,10,11
8531,Q003418.10.12,rakāsu[tie//provide offerings]V$arkus,ar-⸢ku⸣-[us,arkus,rakāsu,provide offerings,V,"['𒅈', '𒆪', '𒊻']",𒅈𒆪𒊻,ar-⸢ku⸣-[us],"['complete', 'damaged', 'missing']",0.5,,,Q003418,10,12
8532,Q003418.10.13,ultu[from]PRP,ul-tu,ultu,ištu,from,PRP,"['𒌌', '𒌅']",𒌌𒌅,[ul-tu],"['missing', 'missing']",1.0,,,Q003418,10,13
8533,Q003418.10.14,Aramu[Aramean]EN,{lu₂}a-ri]-⸢mi⸣,Arimi,Aramu,Aramean,EN,"['𒇽', '𒀀', '𒊑', '𒈪']",𒇽𒀀𒊑𒈪,{[LU₂]}[a-ri]-⸢mi⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,,,Q003418,10,14
8534,Q003418.10.15,šuātunu[those]IP,šu-a-tu-nu,šuātunu,šuātunu,those,IP,"['𒋗', '𒀀', '𒌅', '𒉡']",𒋗𒀀𒌅𒉡,šu-a-tu-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003418,10,15
8535,Q003418.10.16,ša[who]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003418,10,16
8536,Q003418.10.17,ašlula[carry off]V,aš₂-lu-la,ašlula,šalālu,carry off,V,"['𒀾', '𒇻', '𒆷']",𒀾𒇻𒆷,aš₂-lu-la,"['complete', 'complete', 'complete']",0.0,,,Q003418,10,17
8537,Q003418.11.1,u,[x,,,,u,['x'],x,[x],['missing'],1.0,,,Q003418,11,1
8538,Q003418.11.2,u,(x),,,,u,['x'],x,[x],['missing'],1.0,,,Q003418,11,2
8539,Q003418.11.3,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,[LIM],['missing'],1.0,,,Q003418,11,3
8540,Q003418.11.4,pīhāt[province]N,NAM],pīhāt,pīhātu,province,N,['𒉆'],𒉆,[NAM],['missing'],1.0,,,Q003418,11,4
8541,Q003418.11.5,tartānu[(a high military official)]N$turtāni,{⸢lu₂}tur⸣-ta-ni,turtāni,tartānu,(a high military official),N,"['𒇽', '𒌉', '𒋫', '𒉌']",𒇽𒌉𒋫𒉌,{⸢LU₂⸣}⸢tur⸣-ta-ni,"['damaged', 'damaged', 'complete', 'complete']",0.25,,,Q003418,11,5
8542,Q003418.11.6,n,10,,,,n,['𒌋'],𒌋,10,['complete'],0.0,NUMBER,,Q003418,11,6
8543,Q003418.11.7,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q003418,11,7
8544,Q003418.11.8,pīhāt[province]N,NAM,pīhāt,pīhātu,province,N,['𒉆'],𒉆,NAM,['complete'],0.0,,,Q003418,11,8
8545,Q003418.11.9,nāgiru[(town) crier//herald]N$nāgir,{lu₂}NIMGIR₂,nāgir,nāgiru,herald,N,"['𒇽', '𒂈']",𒇽𒂈,{LU₂}NIMGIR₂,"['complete', 'complete']",0.0,,,Q003418,11,9
8546,Q003418.11.10,ēkallu[palace]N$ēkalli,E₂.GAL,ēkalli,ēkallu,palace,N,"['𒂍', '𒃲']",𒂍𒃲,E₂.GAL,"['complete', 'complete']",0.0,,,Q003418,11,10
8547,Q003418.11.11,u,[x,,,,u,['x'],x,[x],['missing'],1.0,,,Q003418,11,11
8548,Q003418.11.12,u,(x)],,,,u,['x'],x,[x],['missing'],1.0,,,Q003418,11,12
8549,Q003418.11.13,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q003418,11,13
8550,Q003418.11.14,pīhāt[province]N,NAM,pīhāt,pīhātu,province,N,['𒉆'],𒉆,NAM,['complete'],0.0,,,Q003418,11,14
8551,Q003418.11.15,rab-šāqê[chief cupbearer]N,{lu₂}GAL.⸢BI.LUL⸣,rab-šāqê,rab-šāqê,chief cupbearer,N,"['𒇽', '𒃲', '𒁉', '𒈜']",𒇽𒃲𒁉𒈜,{LU₂}GAL.⸢BI⸣.⸢LUL⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,,,Q003418,11,15
8552,Q003418.11.16,u,[x,,,,u,['x'],x,[x],['missing'],1.0,,,Q003418,11,16
8553,Q003418.11.17,u,(x),,,,u,['x'],x,[x],['missing'],1.0,,,Q003418,11,17
8554,Q003418.11.18,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,[LIM],['missing'],1.0,,,Q003418,11,18
8555,Q003418.11.19,pīhāt[province]N,NAM,pīhāt,pīhātu,province,N,['𒉆'],𒉆,[NAM],['missing'],1.0,,,Q003418,11,19
8556,Q003418.11.20,Barhalzu[]GN$Barhazi,{kur]}ba-ar-ha-zi,Barhazi,Barhalzu,1,GN,"['𒆳', '𒁀', '𒅈', '𒄩', '𒍣']",𒆳𒁀𒅈𒄩𒍣,{[KUR]}ba-ar-ha-zi,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,GN,,Q003418,11,20
8557,Q003418.11.21,n,5,,,,n,['𒐊'],𒐊,5,['complete'],0.0,NUMBER,,Q003418,11,21
8558,Q003418.11.22,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q003418,11,22
8559,Q003418.11.23,pīhāt[province]N,NAM,pīhāt,pīhātu,province,N,['𒉆'],𒉆,NAM,['complete'],0.0,,,Q003418,11,23
8560,Q003418.11.24,Mazamua[1]GN,{kur}ma-za-mu-a,Mazamua,Zamua,1,GN,"['𒆳', '𒈠', '𒍝', '𒈬', '𒀀']",𒆳𒈠𒍝𒈬𒀀,{KUR}ma-za-mu-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003418,11,24
8561,Q003418.12.1,parāsu[stop//divide]V$uparris,[u₂-pa-ar-ri]-is,uparris,parāsu,divide,V,"['𒌑', '𒉺', '𒅈', '𒊑', '𒄑']",𒌑𒉺𒅈𒊑𒄑,[u₂-pa-ar-ri]-is,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,,,Q003418,12,1
8562,Q003418.12.2,ušēšib[settle]V +.+. .,u₂-še-šib,ušēšib,wašābu,settle,V,"['𒌑', '𒊺', '𒈨']",𒌑𒊺𒈨,u₂-še-šib,"['complete', 'complete', 'complete']",0.0,,,Q003418,12,2
8563,Q003418.12.3,pû[mouth]N$pâ,pa-a,pâ,pû,mouth,N,"['𒉺', '𒀀']",𒉺𒀀,pa-a,"['complete', 'complete']",0.0,,,Q003418,12,3
8564,Q003418.12.4,ištēn[one]NU,1-en,ištēn,ištēn,one,NU,"['𒁹', '𒂗']",𒁹𒂗,1-en,"['complete', 'complete']",0.0,,,Q003418,12,4
8565,Q003418.12.5,šakānu[put//have established]V$ušaškinšunūti,u₂-ša₂-aš₂-kin₂-šu-nu-⸢ti,ušaškinšunūti,šakānu,have established,V,"['𒌑', '𒃻', '𒀾', '𒄯', '𒋗', '𒉡', '𒋾']",𒌑𒃻𒀾𒄯𒋗𒉡𒋾,u₂-ša₂-aš₂-kin₂-šu-nu-⸢ti⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.07,,,Q003418,12,5
8566,Q003418.12.6,itti[with]PRP,it⸣-ti,itti,itti,with,PRP,"['𒀉', '𒋾']",𒀉𒋾,⸢it⸣-ti,"['damaged', 'complete']",0.25,,,Q003418,12,6
8567,Q003418.12.7,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,,Q003418,12,7
8568,Q003418.12.8,māt[land]N,[KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,,Q003418,12,8
8569,Q003418.12.9,Aššur[Assyria]GN,aš-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,[aš-šur],"['missing', 'missing']",1.0,GN,,Q003418,12,9
8570,Q003418.12.10,manû[count]V$amnušunūti,am-nu-šu₂-nu-ti,amnušunūti,manû,count,V,"['𒄠', '𒉡', '𒋙', '𒉡', '𒋾']",𒄠𒉡𒋙𒉡𒋾,[am-nu-šu₂-nu-ti],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003418,12,10
8571,Q003418.12.11,nīri[yoke]N,{giš]}ni-ri,nīri,nīru,yoke,N,"['𒄑', '𒉌', '𒊑']",𒄑𒉌𒊑,{[GIŠ]}ni-ri,"['missing', 'complete', 'complete']",0.33,,,Q003418,12,11
8572,Q003418.12.12,Aššur[1]DN,aš-šur,Aššur,Aššur,1,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,DN,,Q003418,12,12
8573,Q003418.12.13,bēliya[lord]N,EN-ia,bēliya,bēlu,lord,N,"['𒂗', '𒅀']",𒂗𒅀,EN-ia,"['complete', 'complete']",0.0,,,Q003418,12,13
8574,Q003418.12.14,kī[like]PRP,ki-i,kī,kī,like,PRP,"['𒆠', '𒄿']",𒆠𒄿,ki-i,"['complete', 'complete']",0.0,,,Q003418,12,14
8575,Q003418.12.15,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,Q003418,12,15
8576,Q003418.12.16,Aššuru[Assyrian]EN$Aššuri,aš-⸢šu-ri⸣,Aššuri,Aššuru,Assyrian,EN,"['𒀸', '𒋗', '𒊑']",𒀸𒋗𒊑,aš-⸢šu-ri⸣,"['complete', 'damaged', 'damaged']",0.33,,,Q003418,12,16
8577,Q003418.13.1,ēmidsunūti[impose]V,[e-mid-su-nu-ti],ēmidsunūti,emēdu,impose,V,"['𒂊', '𒅂', '𒋢', '𒉡', '𒋾']",𒂊𒅂𒋢𒉡𒋾,[e-mid-su-nu-ti],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003418,13,1
8578,Q003418.13.2,dadmē[settlements]N,⸢da-ad₂⸣-me,dadmē,dadmū,settlements,N,"['𒁕', '𒄉', '𒈨']",𒁕𒄉𒈨,⸢da-ad₂⸣-me,"['damaged', 'damaged', 'complete']",0.33,,,Q003418,13,2
8579,Q003418.13.3,nadû[placed//abandoned]AJ$nadûti,na-du-u₂-ti,nadûti,nadû,abandoned,AJ,"['𒈾', '𒁺', '𒌑', '𒋾']",𒈾𒁺𒌑𒋾,na-du-u₂-ti,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003418,13,3
8580,Q003418.13.4,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003418,13,4
8581,Q003418.13.5,perku[transversal//region]N$pirik,pi-⸢rik⸣,pirik,perku,region,N,"['𒉿', '𒋆']",𒉿𒋆,pi-⸢rik⸣,"['complete', 'damaged']",0.25,,,Q003418,13,5
8582,Q003418.13.6,mātiya[land]N,[KUR]-ia,mātiya,mātu,land,N,"['𒆳', '𒅀']",𒆳𒅀,[KUR]-ia,"['missing', 'complete']",0.5,,,Q003418,13,6
8583,Q003418.13.7,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003418,13,7
8584,Q003418.13.8,ina[in]PRP,[ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q003418,13,8
8585,Q003418.13.9,tarṣi[at the time of]N,tar-ṣi,tarṣi,tarṣu,at the time of,N,"['𒋻', '𒍢']",𒋻𒍢,[tar-ṣi],"['missing', 'missing']",1.0,,,Q003418,13,9
8586,Q003418.13.10,šarrāni[king]N,LUGAL.MEŠ-ni,šarrāni,šarru,king,N,"['𒈗', '𒎌', '𒉌']",𒈗𒎌𒉌,[LUGAL].[MEŠ-ni],"['missing', 'missing', 'missing']",1.0,,,Q003418,13,10
8587,Q003418.13.11,abbīya[ancestor]N,AD].⸢MEŠ⸣-ia,abbīya,abu,ancestor,N,"['𒀜', '𒎌', '𒅀']",𒀜𒎌𒅀,[AD].⸢MEŠ⸣-ia,"['missing', 'damaged', 'complete']",0.5,,,Q003418,13,11
8588,Q003418.13.12,arbūtu[desolation]N$,ar-bu-tu,arbūtu,arbūtu,desolation,N,"['𒅈', '𒁍', '𒌅']",𒅈𒁍𒌅,ar-bu-tu,"['complete', 'complete', 'complete']",0.0,,,Q003418,13,12
8589,Q003418.13.13,alāku[go]V$illikū +.+. .,il-[li-ku],illikū,alāku,go,V,"['𒅋', '𒇷', '𒆪']",𒅋𒇷𒆪,il-[li-ku],"['complete', 'missing', 'missing']",0.67,,,Q003418,13,13
