,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
7223,Q003420.11.7,limētišunu[environs]N,li-me-ti-šu₂-nu,limētišunu,liwītu,environs,N,"['𒇷', '𒈨', '𒋾', '𒋙', '𒉡']",𒇷𒈨𒋾𒋙𒉡,li-me-ti-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,11,7
7224,Q003420.11.8,appul[demolish]V,ap-pul₂,appul,napālu,demolish,V,"['𒀊', '𒁔']",𒀊𒁔,ap-pul₂,"['complete', 'complete']",0.0,,,Q003420,11,8
7225,Q003420.11.9,aqqur[demolish]V,aq-qur,aqqur,naqāru,demolish,V,"['𒀝', '𒄥']",𒀝𒄥,aq-qur,"['complete', 'complete']",0.0,,,Q003420,11,9
7226,Q003420.11.10,ina[with]PRP,ina,ina,ina,with,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003420,11,10
7227,Q003420.11.11,išāti[fire]N,IZI,išāti,išātu,fire,N,['𒉈'],𒉈,IZI,['complete'],0.0,,,Q003420,11,11
7228,Q003420.11.12,šarāpu[burn]V$ašrup +.,GIBIL₂-up,ašrup,šarāpu,burn,V,"['𒋙𒀾', '𒌒']",𒋙𒀾𒌒,GIBIL₂-up,"['complete', 'complete']",0.0,,,Q003420,11,12
7229,Q003420.11.13,Batanu[ruler of Bit-Kaspi]RN$Battanu,{m}ba-at-ta-a-nu,Battanu,Batanu,ruler of Bit-Kaspi,RN,"['𒁹', '𒁀', '𒀜', '𒋫', '𒀀', '𒉡']",𒁹𒁀𒀜𒋫𒀀𒉡,{m}ba-at-ta-a-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003420,11,13
7230,Q003420.11.14,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,,Q003420,11,14
7231,Q003420.11.15,Bit-Kapsi[1//Kapsu]GN'PN$Kapsi,{m}kap-si,Kapsi,Bit-Kapsi,Kapsu,GN,"['𒁹', '𒆏', '𒋛']",𒁹𒆏𒋛,{m}kap-si,"['complete', 'complete', 'complete']",0.0,GN,,Q003420,11,15
7232,Q003420.12.1,u,[...]-tu,,,,u,"['x', '𒌅']",x𒌅,[x]tu,"['missing', 'complete']",0.5,,,Q003420,12,1
7233,Q003420.12.2,kanāšu[bow down]V$iknušma,ik-nu-uš-ma,iknušma,kanāšu,bow down,V,"['𒅅', '𒉡', '𒍑', '𒈠']",𒅅𒉡𒍑𒈠,ik-nu-uš-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,12,2
7234,Q003420.12.3,našû[lift]V$iššâ,iš-ša₂-a,iššâ,našû,lift,V,"['𒅖', '𒃻', '𒀀']",𒅖𒃻𒀀,iš-ša₂-a,"['complete', 'complete', 'complete']",0.0,,,Q003420,12,3
7235,Q003420.12.4,tupšikku[corvée labour]N,tup-šik-ku,tupšikku,tupšikku,corvée labour,N,"['𒁾', '𒋝', '𒆪']",𒁾𒋝𒆪,tup-šik-ku,"['complete', 'complete', 'complete']",0.0,,,Q003420,12,4
7236,Q003420.12.5,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003420,12,5
7237,Q003420.12.6,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,Q003420,12,6
7238,Q003420.12.7,sapāhu[scatter//scattering]V'N$sapāh,sa-pa-ah,sapāh,sapāhu,scattering,V,"['𒊓', '𒉺', '𒄴']",𒊓𒉺𒄴,sa-pa-ah,"['complete', 'complete', 'complete']",0.0,,,Q003420,12,7
7239,Q003420.12.8,nagû[region]N$nagîšu,na-gi-i-šu₂,nagîšu,nagû,region,N,"['𒈾', '𒄀', '𒄿', '𒋙']",𒈾𒄀𒄿𒋙,na-gi-i-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,12,8
7240,Q003420.12.9,Karkarihundir[]SN$,{uru}kar-ka-ri-hu-un-dir,Karkarihundir,Karkarihundir,1,SN,"['𒌷', '𒋼𒀀', '𒅗', '𒊑', '𒄷', '𒌦', '𒋛𒀀']",𒌷𒋼𒀀𒅗𒊑𒄷𒌦𒋛𒀀,{URU}kar-ka-ri-hu-un-dir,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,12,9
7241,Q003420.12.10,ezēbu[leave]V$ēzibaššu,e-zi-ba-aš₂-šu,ēzibaššu,ezēbu,leave,V,"['𒂊', '𒍣', '𒁀', '𒀾', '𒋗']",𒂊𒍣𒁀𒀾𒋗,e-zi-ba-aš₂-šu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,12,10
7242,Q003420.13.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003420,13,1
7243,Q003420.13.2,elišu[over]PRP,UGU]-šu₂,elišu,eli,over,PRP,"['𒌋𒅗', '𒋙']",𒌋𒅗𒋙,[UGU]-šu₂,"['missing', 'complete']",0.5,,,Q003420,13,2
7244,Q003420.13.3,aškun[place]V,aš₂-kun,aškun,šakānu,place,V,"['𒀾', '𒆲']",𒀾𒆲,aš₂-kun,"['complete', 'complete']",0.0,,,Q003420,13,3
7245,Q003420.13.4,Erinziašu[]SN$,{uru}e-ri-in-⸢zi⸣-a-šu₂,Erinziašu,Erinziašu,1,SN,"['𒌷', '𒂊', '𒊑', '𒅔', '𒍣', '𒀀', '𒋙']",𒌷𒂊𒊑𒅔𒍣𒀀𒋙,{URU}e-ri-in-⸢zi⸣-a-šu₂,"['complete', 'complete', 'complete', 'complete', 'damaged', 'complete', 'complete']",0.07,,,Q003420,13,4
7246,Q003420.13.5,ša[that]REL,ša,ša,ša,that,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003420,13,5
7247,Q003420.13.6,itti[with]PRP,it-ti,itti,itti,with,PRP,"['𒀉', '𒋾']",𒀉𒋾,it-ti,"['complete', 'complete']",0.0,,,Q003420,13,6
7248,Q003420.13.7,Bisihadir[ruler of Kišesim]RN$,{m}bi-si-ha-dir,Bisihadir,Bisihadir,ruler of Kišesim,RN,"['𒁹', '𒁉', '𒋛', '𒄩', '𒋛𒀀']",𒁹𒁉𒋛𒄩𒋛𒀀,{m}bi-si-ha-dir,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003420,13,7
7249,Q003420.13.8,Kišesayu[of Kišesim]EN$Kišisaya,{uru}ki-ši-sa-a-a,Kišisaya,Kišesayu,of Kišesim,EN,"['𒌷', '𒆠', '𒅆', '𒊓', '𒀀', '𒀀']",𒌷𒆠𒅆𒊓𒀀𒀀,{URU}ki-ši-sa-a-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,13,8
7250,Q003420.13.9,nabalkutu[cross over//foment rebellion]V$ibbalkitu,ib-bal-ki-tu,ibbalkitu,nabalkutu,foment rebellion,V,"['𒅁', '𒁄', '𒆠', '𒌅']",𒅁𒁄𒆠𒌅,ib-bal-ki-tu,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003420,13,9
7251,Q003420.13.10,akšud[conquer]V +.,ak-šud,akšud,kašādu,conquer,V,"['𒀝', '𒋤']",𒀝𒋤,ak-šud,"['complete', 'complete']",0.0,,,Q003420,13,10
