,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
9984,Q003455.15.3,bīt[house]N,⸢E₂⸣,bīt,bītu,house,N,['𒂍'],𒂍,⸢E₂⸣,['damaged'],0.5,,,Q003455,15,3
9985,Q003455.15.4,kāri[quay]N,[ka-a-ri,kāri,kāru,quay,N,"['𒅗', '𒀀', '𒊑']",𒅗𒀀𒊑,[ka-a-ri],"['missing', 'missing', 'missing']",1.0,,,Q003455,15,4
9986,Q003455.15.5,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,Q003455,15,5
9987,Q003455.15.6,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,,Q003455,15,6
9988,Q003455.15.7,Aššur[Assyria]GN,aš-šur{ki},Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩', '𒆠']",𒀸𒋩𒆠,[aš-šur]{[KI]},"['missing', 'missing', 'missing']",1.0,GN,,Q003455,15,7
9989,Q003455.15.8,amnu[count]V,am-nu,amnu,manû,count,V,"['𒄠', '𒉡']",𒄠𒉡,[am-nu],"['missing', 'missing']",1.0,,,Q003455,15,8
9990,Q003455.15.9,hurāṣu[gold]N,KU₃.GI],hurāṣu,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,[KU₃].[GI],"['missing', 'missing']",1.0,,,Q003455,15,9
9991,Q003455.15.10,kaspu[silver]N,KU₃.BABBAR,kaspu,kaspu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,Q003455,15,10
9992,Q003455.15.11,lubulti[clothing]N,lu-bul-ti,lubulti,lubuštu,clothing,N,"['𒇻', '𒇧', '𒋾']",𒇻𒇧𒋾,lu-bul-ti,"['complete', 'complete', 'complete']",0.0,,,Q003455,15,11
9993,Q003455.15.12,birmē[multicoloured cloth]N,bir-me,birmē,birmu,multicoloured cloth,N,"['𒄵', '𒈨']",𒄵𒈨,bir-me,"['complete', 'complete']",0.0,,,Q003455,15,12
9994,Q003455.15.13,kitû[linen]N,GADA,kitû,kitû,linen,N,['𒃰'],𒃰,GADA,['complete'],0.0,,,Q003455,15,13
9995,Q003455.16.1,sisê[horse]N,[ANŠE.KUR.RA.MEŠ],sisê,sisû,horse,N,"['𒀲', '𒆳', '𒊏', '𒎌']",𒀲𒆳𒊏𒎌,[ANŠE].[KUR].[RA].[MEŠ],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003455,16,1
9996,Q003455.16.2,rabûti[large]AJ,GAL.MEŠ,rabûti,rabû,large,AJ,"['𒃲', '𒎌']",𒃲𒎌,GAL.MEŠ,"['complete', 'complete']",0.0,,,Q003455,16,2
9997,Q003455.16.3,u,{giš}[...,,,,u,"['𒄑', 'x']",𒄑x,{GIŠ}[x],"['complete', 'missing']",0.5,,,Q003455,16,3
9998,Q003455.16.4,amhur[receive]V +.,am]-hur,amhur,mahāru,receive,V,"['𒄠', '𒄯']",𒄠𒄯,[am]-hur,"['missing', 'complete']",0.5,,,Q003455,16,4
9999,Q003455.16.5,Bit-Humri[Israel]GN$Bit-Humria,{kur}E₂-hu-um-ri-a,Bit-Humria,Bit-Humri,Israel,GN,"['𒆳', '𒂍', '𒄷', '𒌝', '𒊑', '𒀀']",𒆳𒂍𒄷𒌝𒊑𒀀,{KUR}E₂-hu-um-ri-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003455,16,5
10000,Q003455.17.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003455,17,1
10001,Q003455.17.2,tillūtu[(military) assistance]N$tillūt,ti]-il-lut,tillūt,tillūtu,(military) assistance,N,"['𒋾', '𒅋', '𒂁']",𒋾𒅋𒂁,[ti]-il-lut,"['missing', 'complete', 'complete']",0.33,,,Q003455,17,2
10002,Q003455.17.3,ṣābu[people//troops]N$ṣābīšu,{lu₂}[ERIM.HI.A-šu,ṣābīšu,ṣābu,troops,N,"['𒇽', '𒂟', '𒄭', '𒀀', '𒋗']",𒇽𒂟𒄭𒀀𒋗,{LU₂}[ERIM].[HI].[A-šu],"['complete', 'missing', 'missing', 'missing', 'missing']",0.8,,,Q003455,17,3
10003,Q003455.17.4,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003455,17,4
10004,Q003455.17.5,puhur[assembly]N,⸢pu⸣-hur,puhur,puhru,assembly,N,"['𒁍', '𒄯']",𒁍𒄯,⸢pu⸣-hur,"['damaged', 'complete']",0.25,,,Q003455,17,5
10005,Q003455.17.6,nišīšu[people]N,UN.MEŠ-šu,nišīšu,nišu,people,N,"['𒌦', '𒎌', '𒋗']",𒌦𒎌𒋗,UN.MEŠ-šu,"['complete', 'complete', 'complete']",0.0,,,Q003455,17,6
10006,Q003455.18.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003455,18,1
10007,Q003455.18.2,ana[to]PRP,a-na],ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003455,18,2
10008,Q003455.18.3,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,KUR,['complete'],0.0,,,Q003455,18,3
10009,Q003455.18.4,Aššur[Assyria]GN,aš-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,GN,,Q003455,18,4
10010,Q003455.18.5,ūrâ[lead]V +.,u₂-ra-a,ūrâ,warû,lead,V,"['𒌑', '𒊏', '𒀀']",𒌑𒊏𒀀,u₂-ra-a,"['complete', 'complete', 'complete']",0.0,,,Q003455,18,5
10011,Q003455.18.6,"Paqaha[Peqah, king of Israel]RN",{⸢m⸣}pa-qa-ha,Paqaha,Paqaha,"Peqah, king of Israel",RN,"['𒁹', '𒉺', '𒋡', '𒄩']",𒁹𒉺𒋡𒄩,{⸢m⸣}pa-qa-ha,"['damaged', 'complete', 'complete', 'complete']",0.12,RN,,Q003455,18,6
10012,Q003455.18.7,šarrašunu[king]N,LUGAL-⸢šu₂-nu⸣,šarrašunu,šarru,king,N,"['𒈗', '𒋙', '𒉡']",𒈗𒋙𒉡,LUGAL-⸢šu₂-nu⸣,"['complete', 'damaged', 'damaged']",0.33,,,Q003455,18,7
10013,Q003455.18.8,u,[x]-du-x-x-ma,,,,u,"['x', '𒁺', 'x', 'x', '𒈠']",x𒁺xx𒈠,[x]-du-x-x-ma,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,,,Q003455,18,8
10014,Q003455.18.9,Aweaʾ[Hoshea]RN$Ausiʾi,{m}a-u₂-si-ʾi,Ausiʾi,Aweaʾ,"Hoshea, king of Israel",RN,"['𒁹', '𒀀', '𒌑', '𒋛', '𒀪']",𒁹𒀀𒌑𒋛𒀪,{m}a-u₂-si-ʾi,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003455,18,9
10015,Q003455.19.1,ana[to]PRP,[a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003455,19,1
10016,Q003455.19.2,šarrūti[kingship]N,LUGAL-ti,šarrūti,šarrūtu,kingship,N,"['𒈗', '𒋾']",𒈗𒋾,[LUGAL-ti],"['missing', 'missing']",1.0,,,Q003455,19,2
10017,Q003455.19.3,ina[on]PRP,i]-na,ina,ina,on,PRP,"['𒄿', '𒈾']",𒄿𒈾,[i]-na,"['missing', 'complete']",0.5,,,Q003455,19,3
10018,Q003455.19.4,muhhišunu[skull]N,UGU-šu₂-nu,muhhišunu,muhhu,skull,N,"['𒌋𒅗', '𒋙', '𒉡']",𒌋𒅗𒋙𒉡,UGU-šu₂-nu,"['complete', 'complete', 'complete']",0.0,,,Q003455,19,4
10019,Q003455.19.5,aškun[place]V,aš₂-kun,aškun,šakānu,place,V,"['𒀾', '𒆲']",𒀾𒆲,aš₂-kun,"['complete', 'complete']",0.0,,,Q003455,19,5
10020,Q003455.19.6,n,10,,,,n,['𒌋'],𒌋,10,['complete'],0.0,NUMBER,,Q003455,19,6
10021,Q003455.19.7,bilat[tribute]N,⸢GUN,bilat,biltu,tribute,N,['𒄘𒌦'],𒄘𒌦,⸢GUN⸣,['damaged'],0.5,,,Q003455,19,7
10022,Q003455.19.8,hurāṣu[gold]N,KU₃.GI⸣,hurāṣu,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,⸢KU₃⸣.⸢GI⸣,"['damaged', 'damaged']",0.5,,,Q003455,19,8
10023,Q003455.19.9,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003455,19,9
10024,Q003455.19.10,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003455,19,10
10025,Q003455.19.11,bilat[tribute]N,GUN,bilat,biltu,tribute,N,['𒄘𒌦'],𒄘𒌦,GUN,['complete'],0.0,,,Q003455,19,11
10026,Q003455.19.12,kaspu[silver]N,⸢KU₃.BABBAR⸣,kaspu,kaspu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,⸢KU₃⸣.⸢BABBAR⸣,"['damaged', 'damaged']",0.5,,,Q003455,19,12
10027,Q003455.19.13,adi[with]PRP,[a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,,Q003455,19,13
10028,Q003455.19.14,maršītišunu[property]N,mar-ši]-ti-šu₂-nu,maršītišunu,maršītu,property,N,"['𒈥', '𒅆', '𒋾', '𒋙', '𒉡']",𒈥𒅆𒋾𒋙𒉡,[mar-ši]-ti-šu₂-nu,"['missing', 'missing', 'complete', 'complete', 'complete']",0.4,,,Q003455,19,14
10029,Q003455.19.15,mahāru[face//receive]V$amhuršunuma,am-hur-šu₂-nu-ma,amhuršunuma,mahāru,receive,V,"['𒄠', '𒄯', '𒋙', '𒉡', '𒈠']",𒄠𒄯𒋙𒉡𒈠,am-hur-šu₂-nu-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003455,19,15
10030,Q003455.20.1,ana[to]PRP,[a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003455,20,1
10031,Q003455.20.2,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,,Q003455,20,2
10032,Q003455.20.3,Aššur[Assyria]GN,aš-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,[aš-šur],"['missing', 'missing']",1.0,GN,,Q003455,20,3
10033,Q003455.20.4,warû[lead]V$ūrâššunu +.,u₂-ra]-aš₂-šu₂-nu,ūrâššunu,warû,lead,V,"['𒌑', '𒊏', '𒀾', '𒋙', '𒉡']",𒌑𒊏𒀾𒋙𒉡,[u₂-ra]-aš₂-šu₂-nu,"['missing', 'missing', 'complete', 'complete', 'complete']",0.4,,,Q003455,20,4
10034,Q003455.20.5,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003455,20,5
10035,Q003455.20.6,Samsi[queen of the Arabs]RN,{f}sa-am-si,Samsi,Samsi,queen of the Arabs,RN,"['𒊩', '𒊓', '𒄠', '𒋛']",𒊩𒊓𒄠𒋛,{f}sa-am-si,"['complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003455,20,6
10036,Q003455.20.7,šarrat[queen]N,šar-rat,šarrat,šarratu,queen,N,"['𒊬', '𒋥']",𒊬𒋥,šar-rat,"['complete', 'complete']",0.0,,,Q003455,20,7
10037,Q003455.20.8,Aribi[Arabia]'GN,{kur}a-ri-bi,Aribi,Arubu,Arabia,GN,"['𒆳', '𒀀', '𒊑', '𒁉']",𒆳𒀀𒊑𒁉,{KUR}a-ri-bi,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,Q003455,20,8
10038,Q003455.20.9,ina[at]PRP,⸢ina,ina,ina,at,PRP,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,,,Q003455,20,9
10039,Q003455.20.10,Saqurri[Mount Saqurri]GN,{kur}sa⸣-qu-ur-ri,Saqurri,Saqurri,Mount Saqurri,GN,"['𒆳', '𒊓', '𒄣', '𒌨', '𒊑']",𒆳𒊓𒄣𒌨𒊑,{⸢KUR⸣}⸢sa⸣-qu-ur-ri,"['damaged', 'damaged', 'complete', 'complete', 'complete']",0.2,GN,,Q003455,20,10
10040,Q003455.20.11,šadî[mountain]N,⸢KUR-i⸣,šadî,šadû,mountain,N,"['𒆳', '𒄿']",𒆳𒄿,⸢KUR-i⸣,"['damaged', 'damaged']",0.5,,,Q003455,20,11
10041,Q003455.21.1,n,9,,,,n,['𒑆'],𒑆,[9],['missing'],1.0,NUMBER,,Q003455,21,1
10042,Q003455.21.2,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,[LIM],['missing'],1.0,,,Q003455,21,2
10043,Q003455.21.3,n,4,,,,n,['𒐉'],𒐉,[4],['missing'],1.0,NUMBER,,Q003455,21,3
10044,Q003455.21.4,mē[(one) hundred]NU,ME,mē,meʾatu,(one) hundred,NU,['𒈨'],𒈨,[ME],['missing'],1.0,,,Q003455,21,4
10045,Q003455.21.5,dīktašunu[defeat]N,di-ik-ta-šu₂-nu,dīktašunu,dīktu,defeat,N,"['𒁲', '𒅅', '𒋫', '𒋙', '𒉡']",𒁲𒅅𒋫𒋙𒉡,[di-ik-ta-šu₂-nu],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003455,21,5
10046,Q003455.21.6,adūk[defeat]V,a]-duk,adūk,dâku,defeat,V,"['𒀀', '𒂁']",𒀀𒂁,[a]-duk,"['missing', 'complete']",0.5,,,Q003455,21,6
10047,Q003455.21.7,n,1,,,,n,['𒁹'],𒁹,1,['complete'],0.0,NUMBER,,Q003455,21,7
10048,Q003455.21.8,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q003455,21,8
10049,Q003455.21.9,nišī[people]N,UN.MEŠ,nišī,nišu,people,N,"['𒌦', '𒎌']",𒌦𒎌,UN.MEŠ,"['complete', 'complete']",0.0,,,Q003455,21,9
10050,Q003455.21.10,n,30,,,,n,['𒌍'],𒌍,30,['complete'],0.0,NUMBER,,Q003455,21,10
10051,Q003455.21.11,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q003455,21,11
10052,Q003455.21.12,ibilī[camel]N,ANŠE.A.AB.BA.MEŠ,ibilī,ibilu,camel,N,"['𒀲', '𒀀', '𒀊', '𒁀', '𒎌']",𒀲𒀀𒀊𒁀𒎌,ANŠE.A.AB.BA.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003455,21,12
10053,Q003455.21.13,n,20,,,,n,['𒎙'],𒎙,20,['complete'],0.0,NUMBER,,Q003455,21,13
10054,Q003455.21.14,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q003455,21,14
10055,Q003455.21.15,alpī[ox]N,GU₄.NITA₂.MEŠ,alpī,alpu,ox,N,"['𒄞', '𒀴', '𒎌']",𒄞𒀴𒎌,GU₄.NITA₂.MEŠ,"['complete', 'complete', 'complete']",0.0,,,Q003455,21,15
10056,Q003455.22.1,u,[...].⸢MEŠ⸣,,,,u,"['x', '𒎌']",x𒎌,[x]⸢MEŠ⸣,"['missing', 'damaged']",0.75,,,Q003455,22,1
10057,Q003455.22.2,n,5,,,,n,['𒐊'],𒐊,5,['complete'],0.0,NUMBER,,Q003455,22,2
10058,Q003455.22.3,līm[thousand]NU,LIM,līm,līm,thousand,NU,['𒅆'],𒅆,LIM,['complete'],0.0,,,Q003455,22,3
10059,Q003455.22.4,riqqī[aromatic substance]N,ŠIM.HI.A,riqqī,rīqu,aromatic substance,N,"['𒋆', '𒄭', '𒀀']",𒋆𒄭𒀀,ŠIM.HI.A,"['complete', 'complete', 'complete']",0.0,,,Q003455,22,4
10060,Q003455.22.5,kalāma[all (of it)]N$,DU₃-ma,kalāma,kalāma,all (of it),N,"['𒆕', '𒈠']",𒆕𒈠,DU₃-ma,"['complete', 'complete']",0.0,,,Q003455,22,5
10061,Q003455.22.6,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003455,22,6
10062,Q003455.22.7,u,TU,,,,u,['𒌅'],𒌅,TU,['complete'],0.0,,,Q003455,22,7
10063,Q003455.22.8,u,DU,,,,u,['𒁺'],𒁺,DU,['complete'],0.0,,,Q003455,22,8
10064,Q003455.22.9,nēmettu[levy//couch]N$nēmatti,ne₂-mat-ti,nēmatti,nēmettu,couch,N,"['𒉌', '𒆳', '𒋾']",𒉌𒆳𒋾,ne₂-mat-ti,"['complete', 'complete', 'complete']",0.0,,,Q003455,22,9
10065,Q003455.22.10,ilu[god]N$ilāniša,DINGIR.MEŠ-ni-ša₂,ilāniša,ilu,god,N,"['𒀭', '𒎌', '𒉌', '𒃻']",𒀭𒎌𒉌𒃻,DINGIR.MEŠ-ni-ša₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003455,22,10
10066,Q003455.23.1,tillu[(military) equipment]N$tillī,{[giš}til-li,tillī,tillu,(military) equipment,N,"['𒄑', '𒌀', '𒇷']",𒄑𒌀𒇷,{[GIŠ]}[til-li],"['missing', 'missing', 'missing']",1.0,,,Q003455,23,1
10067,Q003455.23.2,haṭṭu[stick//sceptre]N$haṭṭāti,{giš}NIG₂.GIDRU.MEŠ,haṭṭāti,haṭṭu,sceptre,N,"['𒄑', '𒃻', '𒉺', '𒎌']",𒄑𒃻𒉺𒎌,{[GIŠ]}[NIG₂].[GIDRU].[MEŠ],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003455,23,2
10068,Q003455.23.3,ištaru[goddess]N$ištarša,{d}iš-tar-ša₂],ištarša,ištaru,goddess,N,"['𒀭', '𒅖', '𒋻', '𒃻']",𒀭𒅖𒋻𒃻,{[d]}[iš-tar-ša₂],"['missing', 'missing', 'missing', 'missing']",1.0,,,Q003455,23,3
10069,Q003455.23.4,makkūru[property]N$makkūrša,⸢NIG₂.GA⸣-ša₂,makkūrša,makkūru,property,N,"['𒃻', '𒂵', '𒃻']",𒃻𒂵𒃻,⸢NIG₂⸣.⸢GA⸣-ša₂,"['damaged', 'damaged', 'complete']",0.33,,,Q003455,23,4
10070,Q003455.23.5,ekēmu[take away]V$ēkim +.,e-kim,ēkim,ekēmu,take away,V,"['𒂊', '𒁶']",𒂊𒁶,e-kim,"['complete', 'complete']",0.0,,,Q003455,23,5
10071,Q003455.23.6,u[and]CNJ,⸢u₃⸣,u,u,and,CNJ,['𒅇'],𒅇,⸢u₃⸣,['damaged'],0.5,,,Q003455,23,6
10072,Q003455.23.7,šī[she]IP,ši-i,šī,šī,she,IP,"['𒅆', '𒄿']",𒅆𒄿,ši-i,"['complete', 'complete']",0.0,,,Q003455,23,7
10073,Q003455.23.8,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003455,23,8
10074,Q003455.23.9,šūzub[saving]'N,šu-zu-ub,šūzub,ezēbu,saving,V,"['𒋗', '𒍪', '𒌒']",𒋗𒍪𒌒,šu-zu-ub,"['complete', 'complete', 'complete']",0.0,,,Q003455,23,9
10075,Q003455.23.10,napištu[throat//life]N$napšātiša,ZI.MEŠ-ša₂,napšātiša,napištu,life,N,"['𒍣', '𒎌', '𒃻']",𒍣𒎌𒃻,ZI.MEŠ-ša₂,"['complete', 'complete', 'complete']",0.0,,,Q003455,23,10
10076,Q003455.24.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003455,24,1
10077,Q003455.24.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003455,24,2
10078,Q003455.24.3,madbari[desert]N,ma]-⸢ad⸣-ba-⸢ri⸣,madbari,madbaru,desert,N,"['𒈠', '𒀜', '𒁀', '𒊑']",𒈠𒀜𒁀𒊑,[ma]-⸢ad⸣-ba-⸢ri⸣,"['missing', 'damaged', 'complete', 'damaged']",0.5,,,Q003455,24,3
10079,Q003455.24.4,ašar[place]N,a-šar,ašar,ašru,place,N,"['𒀀', '𒊬']",𒀀𒊬,a-šar,"['complete', 'complete']",0.0,,,Q003455,24,4
10080,Q003455.24.5,ṣumāmu[thirst]N$ṣumāme,ṣu-ma-me,ṣumāme,ṣumāmu,thirst,N,"['𒍮', '𒈠', '𒈨']",𒍮𒈠𒈨,ṣu-ma-me,"['complete', 'complete', 'complete']",0.0,,,Q003455,24,5
10081,Q003455.24.6,kīma[like]PRP,GIM,kīma,kīma,like,PRP,['𒁶'],𒁶,GIM,['complete'],0.0,,,Q003455,24,6
10082,Q003455.24.7,serremtu[female onager]N$serremti,{munus}ANŠE.EDIN.NA,serremti,serremtu,female onager,N,"['𒊩', '𒀲', '𒂔', '𒈾']",𒊩𒀲𒂔𒈾,{MUNUS}ANŠE.EDIN.NA,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003455,24,7
10083,Q003455.25.1,šakānu[put//place]V$taškuna,[taš-ku-na,taškuna,šakānu,place,V,"['𒌨', '𒆪', '𒈾']",𒌨𒆪𒈾,[taš-ku-na],"['missing', 'missing', 'missing']",1.0,,,Q003455,25,1
10084,Q003455.25.2,pānu[front//face]N$pānīša,pa-ni-ša₂,pānīša,pānu,face,N,"['𒉺', '𒉌', '𒃻']",𒉺𒉌𒃻,[pa-ni-ša₂],"['missing', 'missing', 'missing']",1.0,,,Q003455,25,2
10085,Q003455.25.3,sitāt[remnant]N,si-ta-at,sitāt,šittu,remnant,N,"['𒋛', '𒋫', '𒀜']",𒋛𒋫𒀜,[si-ta-at],"['missing', 'missing', 'missing']",1.0,,,Q003455,25,3
10086,Q003455.25.4,makkūru[property]N$makkūriša,NIG₂.GA-ša₂,makkūriša,makkūru,property,N,"['𒃻', '𒂵', '𒃻']",𒃻𒂵𒃻,[NIG₂].[GA-ša₂],"['missing', 'missing', 'missing']",1.0,,,Q003455,25,4
10087,Q003455.25.5,kuštāru[tent]N$kultārīša,kul-ta]-ri-ša₂,kultārīša,kuštāru,tent,N,"['𒆰', '𒋫', '𒊑', '𒃻']",𒆰𒋫𒊑𒃻,[kul-ta]-ri-ša₂,"['missing', 'missing', 'complete', 'complete']",0.5,,,Q003455,25,5
10088,Q003455.25.6,hurādu[soldier]N$hurādāt,hu-ra-da-at,hurādāt,hurādu,soldier,N,"['𒄷', '𒊏', '𒁕', '𒀜']",𒄷𒊏𒁕𒀜,hu-ra-da-at,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003455,25,6
10089,Q003455.25.7,nišīša[people]N,UN.MEŠ-ša₂,nišīša,nišu,people,N,"['𒌦', '𒎌', '𒃻']",𒌦𒎌𒃻,UN.MEŠ-ša₂,"['complete', 'complete', 'complete']",0.0,,,Q003455,25,7
10090,Q003455.25.8,ina[in]PRP,i-na,ina,ina,in,PRP,"['𒄿', '𒈾']",𒄿𒈾,i-na,"['complete', 'complete']",0.0,,,Q003455,25,8
10091,Q003455.25.9,qabal[centre]N,MURUB₄,qabal,qablu,centre,N,['𒉠'],𒉠,MURUB₄,['complete'],0.0,,,Q003455,25,9
10092,Q003455.25.10,karāšiša[military camp]N,KARAŠ-ša₂,karāšiša,karāšu,military camp,N,"['𒆠𒆘', '𒃻']",𒆠𒆘𒃻,KARAŠ-ša₂,"['complete', 'complete']",0.0,,,Q003455,25,10
10093,Q003455.26.1,ina[with]PRP,[ina,ina,ina,with,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,Q003455,26,1
10094,Q003455.26.2,išāti[fire]N,IZI,išāti,išātu,fire,N,['𒉈'],𒉈,[IZI],['missing'],1.0,,,Q003455,26,2
10095,Q003455.26.3,ašrup[burn]V +.,aš₂-ru-up,ašrup,šarāpu,burn,V,"['𒀾', '𒊒', '𒌒']",𒀾𒊒𒌒,[aš₂-ru-up],"['missing', 'missing', 'missing']",1.0,,,Q003455,26,3
10096,Q003455.26.4,Samsi[queen of the Arabs]RN,{f}sa-am-si,Samsi,Samsi,queen of the Arabs,RN,"['𒊩', '𒊓', '𒄠', '𒋛']",𒊩𒊓𒄠𒋛,{[f]}[sa-am-si],"['missing', 'missing', 'missing', 'missing']",1.0,RN,,Q003455,26,4
10097,Q003455.26.5,lapān[by]PRP,la-pa-an,lapān,lapāni,by,PRP,"['𒆷', '𒉺', '𒀭']",𒆷𒉺𒀭,[la-pa-an],"['missing', 'missing', 'missing']",1.0,,,Q003455,26,5
10098,Q003455.26.6,kakkīya[weapon]N,{giš}TUKUL].MEŠ-ia,kakkīya,kakku,weapon,N,"['𒄑', '𒆪', '𒎌', '𒅀']",𒄑𒆪𒎌𒅀,{[GIŠ]}[TUKUL].MEŠ-ia,"['missing', 'missing', 'complete', 'complete']",0.5,,,Q003455,26,6
10099,Q003455.26.7,dannūti[strong]AJ,KAL.MEŠ,dannūti,dannu,strong,AJ,"['𒆗', '𒎌']",𒆗𒎌,KAL.MEŠ,"['complete', 'complete']",0.0,,,Q003455,26,7
10100,Q003455.26.8,šahātu[be(come) afraid]V$tašhutma,taš-hu-ut-ma,tašhutma,šahātu,be(come) afraid,V,"['𒌨', '𒄷', '𒌓', '𒈠']",𒌨𒄷𒌓𒈠,taš-hu-ut-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003455,26,8
10101,Q003455.26.9,ibilī[camel]N,ANŠE.A.AB.BA.MEŠ,ibilī,ibilu,camel,N,"['𒀲', '𒀀', '𒀊', '𒁀', '𒎌']",𒀲𒀀𒀊𒁀𒎌,ANŠE.A.AB.BA.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003455,26,9
10102,Q003455.26.10,anāqāte[she-camels]N$,{anše}a-na-qa-a-te,anāqāte,anāqāte,she-camels,N,"['𒀲', '𒀀', '𒈾', '𒋡', '𒀀', '𒋼']",𒀲𒀀𒈾𒋡𒀀𒋼,{ANŠE}a-na-qa-a-te,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003455,26,10
10103,Q003455.27.1,adi[with]PRP,[a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,,Q003455,27,1
10104,Q003455.27.2,bakru[foal]N$bakkarīšina,{anše}ba-ak-ka-ri-ši-na,bakkarīšina,bakru,foal,N,"['𒀲', '𒁀', '𒀝', '𒅗', '𒊑', '𒅆', '𒈾']",𒀲𒁀𒀝𒅗𒊑𒅆𒈾,{[ANŠE]}[ba-ak-ka-ri-ši-na],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,Q003455,27,2
10105,Q003455.27.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,Q003455,27,3
10106,Q003455.27.4,māt[land]N,KUR,māt,mātu,land,N,['𒆳'],𒆳,[KUR],['missing'],1.0,,,Q003455,27,4
10107,Q003455.27.5,Aššur[Assyria]GN,aš-šur,Aššur,Aššur,Assyria,GN,"['𒀸', '𒋩']",𒀸𒋩,[aš-šur],"['missing', 'missing']",1.0,GN,,Q003455,27,5
10108,Q003455.27.6,adi[to]PRP,a-di,adi,adi,to,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,,,Q003455,27,6
