,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
5551,Q003422.15.9,ekēmu[take away]V$ēkimšu +.,⸢e⸣-kim-šu,ēkimšu,ekēmu,take away,V,"['𒂊', '𒁶', '𒋗']",𒂊𒁶𒋗,⸢e⸣-kim-šu,"['damaged', 'complete', 'complete']",0.17,,,Q003422,15,9
5552,Q003422.15.10,sisêšu[horse]N,ANŠE.KUR.RA.MEŠ-⸢šu₂,sisêšu,sisû,horse,N,"['𒀲', '𒆳', '𒊏', '𒎌', '𒋙']",𒀲𒆳𒊏𒎌𒋙,ANŠE.KUR.RA.MEŠ-⸢šu₂⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,,,Q003422,15,10
5553,Q003422.15.11,u,ANŠE⸣.[...],,,,u,"['𒀲', 'x']",𒀲x,⸢ANŠE⸣.[x],"['damaged', 'missing']",0.75,,,Q003422,15,11
5554,Q003422.16.1,u,[...]-e-šu₂,,,,u,"['x', '𒂊', '𒋙']",x𒂊𒋙,[x]e-šu₂,"['missing', 'complete', 'complete']",0.33,,,Q003422,16,1
5555,Q003422.16.2,ummânī[craftsman]N,⸢um⸣-ma-ni,ummânī,ummiānu,craftsman,N,"['𒌝', '𒈠', '𒉌']",𒌝𒈠𒉌,⸢um⸣-ma-ni,"['damaged', 'complete', 'complete']",0.17,,,Q003422,16,2
5556,Q003422.16.3,ana[for]PRP,a-na,ana,ana,for,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003422,16,3
5557,Q003422.16.4,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,Q003422,16,4
5558,Q003422.16.5,māni[counting]N,ma-ni,māni,mānu,counting,N,"['𒈠', '𒉌']",𒈠𒉌,ma-ni,"['complete', 'complete']",0.0,,,Q003422,16,5
5559,Q003422.16.6,ilqâ[take]V,⸢il⸣-qa-a,ilqâ,leqû,take,V,"['𒅋', '𒋡', '𒀀']",𒅋𒋡𒀀,⸢il⸣-qa-a,"['damaged', 'complete', 'complete']",0.17,,,Q003422,16,6
5560,Q003422.16.7,bītu[house]N$bīt,{giš}E₂,bīt,bītu,house,N,"['𒄑', '𒂍']",𒄑𒂍,{GIŠ}E₂,"['complete', 'complete']",0.0,,,Q003422,16,7
5561,Q003422.16.8,ṣēru[back//open country]N$ṣēri,ṣe-e-ri,ṣēri,ṣēru,open country,N,"['𒍢', '𒂊', '𒊑']",𒍢𒂊𒊑,ṣe-e-ri,"['complete', 'complete', 'complete']",0.0,,,Q003422,16,8
5562,Q003422.16.9,kuštāru[tent]N$kultāru,{giš}⸢kul⸣-ta-⸢ru⸣,kultāru,kuštāru,tent,N,"['𒄑', '𒆰', '𒋫', '𒊒']",𒄑𒆰𒋫𒊒,{GIŠ}⸢kul⸣-ta-⸢ru⸣,"['complete', 'damaged', 'complete', 'damaged']",0.25,,,Q003422,16,9
5563,Q003422.16.10,šarrūtišu[kingship]N,[LUGAL-ti-šu,šarrūtišu,šarrūtu,kingship,N,"['𒈗', '𒋾', '𒋗']",𒈗𒋾𒋗,[LUGAL-ti-šu],"['missing', 'missing', 'missing']",1.0,,,Q003422,16,10
5564,Q003422.16.11,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003422,16,11
5565,Q003422.17.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,Q003422,17,1
5566,Q003422.17.2,unūt[equipment]N,u₂-nu-ut,unūt,unūtu,equipment,N,"['𒌑', '𒉡', '𒌓']",𒌑𒉡𒌓,[u₂-nu-ut],"['missing', 'missing', 'missing']",1.0,,,Q003422,17,2
5567,Q003422.17.3,tāhāzišu[battle]N,ta-ha-zi]-šu,tāhāzišu,tāhāzu,battle,N,"['𒋫', '𒄩', '𒍣', '𒋗']",𒋫𒄩𒍣𒋗,[ta-ha-zi]-šu,"['missing', 'missing', 'missing', 'complete']",0.75,,,Q003422,17,3
5568,Q003422.17.4,mādu[many]AJ$maʾatte,ma-ʾa-at-te,maʾatte,mādu,many,AJ,"['𒈠', '𒀪', '𒀜', '𒋼']",𒈠𒀪𒀜𒋼,ma-ʾa-at-te,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003422,17,4
5569,Q003422.17.5,ina[in]PRP,i-na,ina,ina,in,PRP,"['𒄿', '𒈾']",𒄿𒈾,i-na,"['complete', 'complete']",0.0,,,Q003422,17,5
5570,Q003422.17.6,qereb[interior]N,⸢qe₂⸣-reb,qereb,qerbu,interior,N,"['𒆠', '𒆗']",𒆠𒆗,⸢qe₂⸣-reb,"['damaged', 'complete']",0.25,,,Q003422,17,6
5571,Q003422.17.7,ušmannu[camp]N$ušmannišuma,uš-ma-ni-šu-ma,ušmannišuma,ušmannu,camp,N,"['𒍑', '𒈠', '𒉌', '𒋗', '𒈠']",𒍑𒈠𒉌𒋗𒈠,uš-ma-ni-šu-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003422,17,7
5572,Q003422.17.8,ina[with]PRP,ina,ina,ina,with,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003422,17,8
5573,Q003422.17.9,išāti[fire]N,IZI,išāti,išātu,fire,N,['𒉈'],𒉈,IZI,['complete'],0.0,,,Q003422,17,9
5574,Q003422.17.10,ašrup[burn]V,aš₂-ru-⸢up⸣,ašrup,šarāpu,burn,V,"['𒀾', '𒊒', '𒌒']",𒀾𒊒𒌒,aš₂-ru-⸢up⸣,"['complete', 'complete', 'damaged']",0.17,,,Q003422,17,10
5575,Q003422.17.11,u,{giš}[...],,,,u,"['𒄑', 'x']",𒄑x,{GIŠ}[x],"['complete', 'missing']",0.5,,,Q003422,17,11
5576,Q003422.18.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003422,18,1
5577,Q003422.18.2,u,x,,,,u,['x'],x,x,['complete'],0.0,,,Q003422,18,2
5578,Q003422.18.3,eršu[bed]N$eršišu,{giš}NA₂-šu,eršišu,eršu,bed,N,"['𒄑', '𒈿', '𒋗']",𒄑𒈿𒋗,{GIŠ}NA₂-šu,"['complete', 'complete', 'complete']",0.0,,,Q003422,18,3
5579,Q003422.18.4,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,Q003422,18,4
5580,Q003422.18.5,Ištar[]DN$,{d}⸢INANNA⸣,Ištar,Ištar,1,DN,"['𒀭', '𒈹']",𒀭𒈹,{d}⸢INANNA⸣,"['complete', 'damaged']",0.25,DN,,Q003422,18,5
5581,Q003422.18.6,šarratu[queen]N$šarrat,šar-rat,šarrat,šarratu,queen,N,"['𒊬', '𒋥']",𒊬𒋥,šar-rat,"['complete', 'complete']",0.0,,,Q003422,18,6
5582,Q003422.18.7,Ninua[Nineveh]SN$Ninua,{uru}NINA{ki}a,Ninua,Ninua,Nineveh,SN,"['𒌷', '𒀏', '𒆠', '𒀀']",𒌷𒀏𒆠𒀀,{URU}NINA{KI}a,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003422,18,7
5583,Q003422.18.8,qiāšu[give]V$aqīš,a-[qi-iš,aqīš,qiāšu,give,V,"['𒀀', '𒆥', '𒅖']",𒀀𒆥𒅖,a-[qi-iš],"['complete', 'missing', 'missing']",0.67,,,Q003422,18,8
5584,Q003422.18.9,u +.,...],,,,u,['x'],x,[x],['missing'],1.0,,,Q003422,18,9
