,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word
8689,Q003428.9.17,lītāt[victory]N,li]-⸢ta-at⸣,lītāt,lītu,victory,N,"['𒇷', '𒋫', '𒀜']",𒇷𒋫𒀜,[li]-⸢ta-at⸣,"['missing', 'damaged', 'damaged']",0.67,,,Q003428,9,17
8690,Q003428.9.18,Aššur[1]DN,aš-šur,Aššur,Aššur,1,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,DN,,Q003428,9,18
8691,Q003428.9.19,bēliya[lord]N,EN-ia,bēliya,bēlu,lord,N,"['𒂗', '𒅀']",𒂗𒅀,EN-ia,"['complete', 'complete']",0.0,,,Q003428,9,19
8692,Q003428.10.1,ina[on]PRP,i-na,ina,ina,on,PRP,"['𒄿', '𒈾']",𒄿𒈾,i-na,"['complete', 'complete']",0.0,,,Q003428,10,1
8693,Q003428.10.2,muhhi[skull]N,muh-hi,muhhi,muhhu,skull,N,"['𒌋𒅗', '𒄭']",𒌋𒅗𒄭,muh-hi,"['complete', 'complete']",0.0,,,Q003428,10,2
8694,Q003428.10.3,ašṭur[write]V,aš₂-ṭur,ašṭur,šaṭāru,write,V,"['𒀾', '𒄙']",𒀾𒄙,aš₂-ṭur,"['complete', 'complete']",0.0,,,Q003428,10,3
8695,Q003428.10.4,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003428,10,4
8696,Q003428.10.5,muhhi[skull]N,UGU,muhhi,muhhu,skull,N,['𒌋𒅗'],𒌋𒅗,UGU,['complete'],0.0,,,Q003428,10,5
8697,Q003428.10.6,nambaʾi[source]N,nam-ba-ʾi,nambaʾi,nambaʾu,source,N,"['𒉆', '𒁀', '𒀪']",𒉆𒁀𒀪,nam-ba-ʾi,"['complete', 'complete', 'complete']",0.0,,,Q003428,10,6
8698,Q003428.10.7,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003428,10,7
8699,Q003428.10.8,Bit-Ištar[1]SN,{uru}E₂-{d}15,Bit-Ištar,Bit-Ištar,1,SN,"['𒌷', '𒂍', '𒀭', '𒌋𒐊']",𒌷𒂍𒀭𒌋𒐊,{URU}E₂-{d}15,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003428,10,8
8700,Q003428.10.9,ukīn[establish firmly]V,u₂-kin,ukīn,kânu,establish firmly,V,"['𒌑', '𒆥']",𒌑𒆥,u₂-kin,"['complete', 'complete']",0.0,,,Q003428,10,9
8701,Q003428.10.10,Upaš[ruler of Bit-Kapsi]RN,{m}u₂-pa-aš₂,Upaš,Upaš,ruler of Bit-Kapsi,RN,"['𒁹', '𒌑', '𒉺', '𒀾']",𒁹𒌑𒉺𒀾,{m}u₂-pa-aš₂,"['complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003428,10,10
8702,Q003428.10.11,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,,Q003428,10,11
8703,Q003428.10.12,Kapsi[Kapsu]'PN,{m}kap-si,Kapsi,Bit-Kapsi,Kapsu,GN,"['𒁹', '𒆏', '𒋛']",𒁹𒆏𒋛,{m}kap-si,"['complete', 'complete', 'complete']",0.0,PN,,Q003428,10,12
8704,Q003428.10.13,nišīšu[people]N,UN.MEŠ-šu₂,nišīšu,nišu,people,N,"['𒌦', '𒎌', '𒋙']",𒌦𒎌𒋙,UN.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,Q003428,10,13
8705,Q003428.10.14,upahhirma[gather]V,u₂-pah-hir-ma,upahhirma,pahāru,gather,V,"['𒌑', '𒈜', '𒆟', '𒈠']",𒌑𒈜𒆟𒈠,u₂-pah-hir-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003428,10,14
8706,Q003428.10.15,ana[to]PRP,a-⸢na⸣,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-⸢na⸣,"['complete', 'damaged']",0.25,,,Q003428,10,15
8707,Q003428.10.16,Abirus[Mount Abirus]GN,{[kur}a-bi-ru-us,Abirus,Abirus,Mount Abirus,GN,"['𒆳', '𒀀', '𒁉', '𒊒', '𒊻']",𒆳𒀀𒁉𒊒𒊻,{[KUR]}[a-bi-ru-us],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,GN,,Q003428,10,16
8708,Q003428.10.17,šadê[mountain]N,KUR-e],šadê,šadû,mountain,N,"['𒆳', '𒂊']",𒆳𒂊,[KUR-e],"['missing', 'missing']",1.0,,,Q003428,10,17
8709,Q003428.10.18,ēli[ascend]v,⸢e⸣-li,ēli,elû,ascend,V,"['𒂊', '𒇷']",𒂊𒇷,⸢e⸣-li,"['damaged', 'complete']",0.25,,,Q003428,10,18
8710,Q003428.10.19,arkešu[after]PRP,ar-ke-e-šu₂,arkešu,warki,after,PRP,"['𒅈', '𒆠', '𒂊', '𒋙']",𒅈𒆠𒂊𒋙,ar-ke-e-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003428,10,19
8711,Q003428.11.1,ardema[pursue]V,ar-de-e-ma,ardema,redû,pursue,V,"['𒅈', '𒁲', '𒂊', '𒈠']",𒅈𒁲𒂊𒈠,ar-de-e-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003428,11,1
8712,Q003428.11.2,dīktašu[defeat]N,di-ik-ta-šu₂,dīktašu,dīktu,defeat,N,"['𒁲', '𒅅', '𒋫', '𒋙']",𒁲𒅅𒋫𒋙,di-ik-ta-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003428,11,2
8713,Q003428.11.3,adūk[defeat]V,a-duk,adūk,dâku,defeat,V,"['𒀀', '𒂁']",𒀀𒂁,a-duk,"['complete', 'complete']",0.0,,,Q003428,11,3
8714,Q003428.11.4,šallassu[booty]N,šal-la-su,šallassu,šallatu,booty,N,"['𒊩', '𒆷', '𒋢']",𒊩𒆷𒋢,šal-la-su,"['complete', 'complete', 'complete']",0.0,,,Q003428,11,4
8715,Q003428.11.5,ašlula[carry off]V,aš₂-lu-la,ašlula,šalālu,carry off,V,"['𒀾', '𒇻', '𒆷']",𒀾𒇻𒆷,aš₂-lu-la,"['complete', 'complete', 'complete']",0.0,,,Q003428,11,5
8716,Q003428.11.6,ālu[city]N$ālānišu,URU.MEŠ-ni-šu₂,ālānišu,ālu,city,N,"['𒌷', '𒎌', '𒉌', '𒋙']",𒌷𒎌𒉌𒋙,URU.MEŠ-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003428,11,6
8717,Q003428.11.7,appul[demolish]V,ap-pul,appul,napālu,demolish,V,"['𒀊', '𒇧']",𒀊𒇧,ap-pul,"['complete', 'complete']",0.0,,,Q003428,11,7
8718,Q003428.11.8,aqqur[demolish]V,aq-qur,aqqur,naqāru,demolish,V,"['𒀝', '𒄥']",𒀝𒄥,aq-qur,"['complete', 'complete']",0.0,,,Q003428,11,8
8719,Q003428.11.9,ina[with]PRP,ina,ina,ina,with,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003428,11,9
8720,Q003428.11.10,išāti[fire]N,IZI,išāti,išātu,fire,N,['𒉈'],𒉈,IZI,['complete'],0.0,,,Q003428,11,10
8721,Q003428.11.11,ašrup[burn]V +.,aš₂-ru-up,ašrup,šarāpu,burn,V,"['𒀾', '𒊒', '𒌒']",𒀾𒊒𒌒,aš₂-ru-up,"['complete', 'complete', 'complete']",0.0,,,Q003428,11,11
8722,Q003428.11.12,Ušuru[ruler of Nikisi]RN,{m}u₂-šu-ru,Ušuru,Ušru,ruler of Nikisi,RN,"['𒁹', '𒌑', '𒋗', '𒊒']",𒁹𒌑𒋗𒊒,{m}u₂-šu-ru,"['complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003428,11,12
8723,Q003428.11.13,x-x-x-ruta[]SN$,{[uru}x-(x)]-x-ru-ta,x-x-x-ruta,x-x-x-ruta,1,SN,"['𒌷', 'x', 'x', 'x', '𒊒', '𒋫']",𒌷xxx𒊒𒋫,{[URU]}[x-x]-x-ru-ta,"['missing', 'missing', 'missing', 'complete', 'complete', 'complete']",0.5,,,Q003428,11,13
8724,Q003428.11.14,Burdada[ruler of Ṣibar]RN,{m}bur-da-da,Burdada,Bardada,ruler of Ṣibar,RN,"['𒁹', '𒁓', '𒁕', '𒁕']",𒁹𒁓𒁕𒁕,{m}bur-da-da,"['complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003428,11,14
8725,Q003428.12.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003428,12,1
8726,Q003428.12.2,Nirutakta[]SN$,{uru}ni-ru-tak-ta,Nirutakta,Nirutakta,1,SN,"['𒌷', '𒉌', '𒊒', '𒋳', '𒋫']",𒌷𒉌𒊒𒋳𒋫,{URU}ni-ru-tak-ta,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003428,12,2
8727,Q003428.12.3,palāhu[be(come) afraid]V$iplahūma,ip-la-hu-ma,iplahūma,palāhu,be(come) afraid,V,"['𒅁', '𒆷', '𒄷', '𒈠']",𒅁𒆷𒄷𒈠,ip-la-hu-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003428,12,3
8728,Q003428.12.4,šadû[mountain]N,KUR-u₂,šadû,šadû,mountain,N,"['𒆳', '𒌑']",𒆳𒌑,KUR-u₂,"['complete', 'complete']",0.0,,,Q003428,12,4
8729,Q003428.12.5,iṣbatū[take]V,iṣ-ba-tu,iṣbatū,ṣabātu,take,V,"['𒄑', '𒁀', '𒌅']",𒄑𒁀𒌅,iṣ-ba-tu,"['complete', 'complete', 'complete']",0.0,,,Q003428,12,5
8730,Q003428.12.6,warki[after]PRP$arkešunu,ar-ke-e-šu₂-nu,arkešunu,warki,after,PRP,"['𒅈', '𒆠', '𒂊', '𒋙', '𒉡']",𒅈𒆠𒂊𒋙𒉡,ar-ke-e-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003428,12,6
8731,Q003428.12.7,ēli[ascend]V,e-li,ēli,elû,ascend,V,"['𒂊', '𒇷']",𒂊𒇷,e-li,"['complete', 'complete']",0.0,,,Q003428,12,7
8732,Q003428.12.8,dīktašunu[defeat]N,di-ik-ta-šu₂-nu,dīktašunu,dīktu,defeat,N,"['𒁲', '𒅅', '𒋫', '𒋙', '𒉡']",𒁲𒅅𒋫𒋙𒉡,di-ik-ta-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003428,12,8
8733,Q003428.12.9,adūk[defeat]V,a-duk,adūk,dâku,defeat,V,"['𒀀', '𒂁']",𒀀𒂁,a-duk,"['complete', 'complete']",0.0,,,Q003428,12,9
8734,Q003428.12.10,šallassunu[booty]N,šal-la-su-⸢nu⸣,šallassunu,šallatu,booty,N,"['𒊩', '𒆷', '𒋢', '𒉡']",𒊩𒆷𒋢𒉡,šal-la-su-⸢nu⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,,Q003428,12,10
8735,Q003428.12.11,ašlula[carry off]V,[aš₂-lu]-⸢la⸣,ašlula,šalālu,carry off,V,"['𒀾', '𒇻', '𒆷']",𒀾𒇻𒆷,[aš₂-lu]-⸢la⸣,"['missing', 'missing', 'damaged']",0.83,,,Q003428,12,11
8736,Q003428.12.12,Burdada[ruler of Ṣibar]RN,{m}bur-da-da,Burdada,Bardada,ruler of Ṣibar,RN,"['𒁹', '𒁓', '𒁕', '𒁕']",𒁹𒁓𒁕𒁕,{m}bur-da-da,"['complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003428,12,12
8737,Q003428.12.13,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003428,12,13
8738,Q003428.12.14,qātī[hand]N,⸢qa⸣-ti,qātī,qātu,hand,N,"['𒋡', '𒋾']",𒋡𒋾,⸢qa⸣-ti,"['damaged', 'complete']",0.25,,,Q003428,12,14
8739,Q003428.12.15,aṣbat[seize]V,⸢aṣ⸣-bat,aṣbat,ṣabātu,seize,V,"['𒊍', '𒁁']",𒊍𒁁,⸢aṣ⸣-bat,"['damaged', 'complete']",0.25,,,Q003428,12,15
8740,Q003428.13.1,ālānišunu[city]N,URU.MEŠ-ni-šu₂-nu,ālānišunu,ālu,city,N,"['𒌷', '𒎌', '𒉌', '𒋙', '𒉡']",𒌷𒎌𒉌𒋙𒉡,URU.MEŠ-ni-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,Q003428,13,1
8741,Q003428.13.2,appul[demolish]V,ap-pul,appul,napālu,demolish,V,"['𒀊', '𒇧']",𒀊𒇧,ap-pul,"['complete', 'complete']",0.0,,,Q003428,13,2
8742,Q003428.13.3,aqqur[demolish]V,aq-qur,aqqur,naqāru,demolish,V,"['𒀝', '𒄥']",𒀝𒄥,aq-qur,"['complete', 'complete']",0.0,,,Q003428,13,3
8743,Q003428.13.4,ina[with]PRP,ina,ina,ina,with,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,Q003428,13,4
8744,Q003428.13.5,išāti[fire]N,IZI,išāti,išātu,fire,N,['𒉈'],𒉈,IZI,['complete'],0.0,,,Q003428,13,5
8745,Q003428.13.6,ašrup[burn]V,aš₂-ru-up,ašrup,šarāpu,burn,V,"['𒀾', '𒊒', '𒌒']",𒀾𒊒𒌒,aš₂-ru-up,"['complete', 'complete', 'complete']",0.0,,,Q003428,13,6
8746,Q003428.13.7,Ṣibur[1]SN,{uru}ṣi-bu-ur,Ṣibur,Ṣibar,1,SN,"['𒌷', '𒍢', '𒁍', '𒌨']",𒌷𒍢𒁍𒌨,{URU}ṣi-bu-ur,"['complete', 'complete', 'complete', 'complete']",0.0,,,Q003428,13,7
8747,Q003428.13.8,adi[with]PRP,a-di,adi,adi,with,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,,,Q003428,13,8
8748,Q003428.13.9,ālāni[city]N,URU.MEŠ-ni,ālāni,ālu,city,N,"['𒌷', '𒎌', '𒉌']",𒌷𒎌𒉌,URU.MEŠ-ni,"['complete', 'complete', 'complete']",0.0,,,Q003428,13,9
8749,Q003428.13.10,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,Q003428,13,10
8750,Q003428.13.11,liwītu[packaging//environs]N$limētišu,li-me-ti-⸢šu⸣,limētišu,liwītu,environs,N,"['𒇷', '𒈨', '𒋾', '𒋗']",𒇷𒈨𒋾𒋗,li-me-ti-⸢šu⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,,Q003428,13,11
8751,Q003428.13.12,akšud[conquer]V,[ak]-⸢šud⸣,akšud,kašādu,conquer,V,"['𒀝', '𒋤']",𒀝𒋤,[ak]-⸢šud⸣,"['missing', 'damaged']",0.75,,,Q003428,13,12
8752,Q003428.13.13,šallassu[booty]N,[šal]-⸢la⸣-su,šallassu,šallatu,booty,N,"['𒊩', '𒆷', '𒋢']",𒊩𒆷𒋢,[šal]-⸢la⸣-su,"['missing', 'damaged', 'complete']",0.5,,,Q003428,13,13
8753,Q003428.13.14,ašlula[carry off]V,aš₂-lu-la,ašlula,šalālu,carry off,V,"['𒀾', '𒇻', '𒆷']",𒀾𒇻𒆷,aš₂-lu-la,"['complete', 'complete', 'complete']",0.0,,,Q003428,13,14
8754,Q003428.13.15,Tanus[Iranian ruler]RN$ +.,{m}ta-nu-us,Tanus,Tanus,Iranian ruler,RN,"['𒁹', '𒋫', '𒉡', '𒊻']",𒁹𒋫𒉡𒊻,{m}ta-nu-us,"['complete', 'complete', 'complete', 'complete']",0.0,RN,,Q003428,13,15
